sequence,length,count,up_count,down_count,up_probability
"25,6,25,6,6,25",6,21,12,9,0.571429
"10,6,6,10,10,25",6,21,3,18,0.142857
"11,11,24,11,24,24",6,21,7,14,0.333333
"24,24,25,24,25,25",6,21,12,9,0.571429
"6,6,6,10,25,24",6,21,12,9,0.571429
"10,6,10,10,25,10",6,21,4,17,0.190476
"10,10,5,5,5,11",6,21,8,13,0.380952
"25,24,10,25,24,24",6,21,8,13,0.380952
"10,25,6,25,10,25",6,21,9,12,0.428571
"10,3,25,10,10,10",6,21,9,12,0.428571
"25,10,25,10,24,10",6,21,15,6,0.714286
"25,10,25,24,25,6",6,21,13,8,0.619048
"10,10,25,25,25,24",6,21,14,7,0.666667
"10,6,10,24,6,10",6,21,0,21,0.0
"10,25,24,25,24,25",6,21,13,8,0.619048
"10,25,10,25,24,6",6,21,14,7,0.666667
"10,25,10,10,25,6",6,21,8,13,0.380952
"5,11,11,25,11,11",6,21,7,14,0.333333
"24,10,10,25,6,25",6,21,14,7,0.666667
"24,25,25,10,3,25",6,21,0,21,0.0
"5,8,11,11,11,11",6,20,4,16,0.2
"11,5,5,8,11,5",6,20,8,12,0.4
"11,24,24,11,11,24",6,20,7,13,0.35
"25,10,25,6,6,10",6,20,13,7,0.65
"24,24,10,10,25,10",6,20,3,17,0.15
"17,11,24,11,11,11",6,20,4,16,0.2
"10,10,6,10,25,10",6,20,12,8,0.6
"10,10,6,6,10,6",6,20,15,5,0.75
"11,24,11,24,11,5",6,20,5,15,0.25
"11,11,24,11,24,25",6,20,3,17,0.15
"11,24,11,11,24,25",6,20,6,14,0.3
"11,11,11,11,25,11",6,20,14,6,0.7
"6,10,10,25,10,25",6,20,4,16,0.2
"21,6,6,6,6,10",6,20,4,16,0.2
"11,24,11,11,24,5",6,20,8,12,0.4
"25,24,10,25,6,6",6,20,7,13,0.35
"10,10,6,10,25,6",6,20,12,8,0.6
"11,25,11,24,11,24",6,20,14,6,0.7
"25,10,10,25,10,6",6,20,3,17,0.15
"25,2,2,6,6,10",6,20,8,12,0.4
"11,24,24,5,5,11",6,20,7,13,0.35
"10,6,10,6,6,10",6,20,5,15,0.25
"11,5,11,24,5,5",6,20,12,8,0.6
"10,10,10,5,5,11",6,20,6,14,0.3
"10,10,10,10,10,11",6,20,14,6,0.7
"6,10,10,24,11,11",6,20,0,20,0.0
"25,10,10,25,25,10",6,20,12,8,0.6
"10,10,10,25,24,25",6,20,8,12,0.4
"25,24,10,10,10,25",6,20,8,12,0.4
"10,25,25,6,24,25",6,20,7,13,0.35
"6,24,10,25,6,6",6,20,15,5,0.75
"10,10,5,5,5,5",6,20,8,12,0.4
"2,5,5,5,5,5",6,20,12,8,0.6
"5,5,5,5,5,8,11",7,261,16,245,0.061303
"11,5,5,5,5,5,5",7,224,126,98,0.5625
"24,24,25,24,5,5,5",7,218,0,218,0.0
"11,11,5,5,5,5,5",7,193,111,82,0.57513
"10,10,10,10,10,10,10",7,189,75,114,0.396825
"25,6,6,6,6,6,6",7,175,98,77,0.56
"10,25,6,6,6,6,6",7,150,85,65,0.566667
"5,11,5,5,5,5,5",7,115,69,46,0.6
"5,5,11,5,5,20,24",7,105,2,103,0.019048
"10,10,10,10,10,25,6",7,100,41,59,0.41
"10,6,6,6,6,6,6",7,94,36,58,0.382979
"5,5,5,5,11,5,5",7,94,64,30,0.680851
"24,11,11,5,11,5,5",7,92,6,86,0.065217
"11,11,11,11,5,5,5",7,89,55,34,0.617978
"6,6,10,10,10,10,10",7,87,31,56,0.356322
"25,10,16,24,10,16,10",7,85,1,84,0.011765
"5,5,5,11,5,5,5",7,83,51,32,0.614458
"10,10,6,6,6,6,6",7,82,34,48,0.414634
"11,11,11,11,11,5,5",7,79,53,26,0.670886
"5,5,11,5,5,5,5",7,77,54,23,0.701299
"3,6,25,5,11,11,24",7,71,20,51,0.28169
"12,24,24,11,25,11,24",7,71,12,59,0.169014
"10,10,25,10,25,10,25",7,71,42,29,0.591549
"6,10,10,10,10,10,10",7,70,31,39,0.442857
"10,25,10,10,10,10,10",7,70,20,50,0.285714
"10,10,10,25,10,10,10",7,69,30,39,0.434783
"5,5,5,5,11,11,11",7,68,19,49,0.279412
"11,11,24,11,17,1,1",7,68,18,50,0.264706
"11,5,11,5,5,5,5",7,68,57,11,0.838235
"10,25,6,6,6,6,10",7,67,26,41,0.38806
"25,20,6,10,25,25,6",7,66,3,63,0.045455
"10,25,10,25,10,25,6",7,61,27,34,0.442623
"5,11,11,5,5,5,5",7,60,25,35,0.416667
"10,10,10,25,10,10,25",7,60,41,19,0.683333
"10,10,10,10,25,10,25",7,59,25,34,0.423729
"10,10,25,10,10,10,10",7,58,23,35,0.396552
"10,10,10,6,6,6,6",7,58,35,23,0.603448
"6,10,25,6,6,6,6",7,58,32,26,0.551724
"10,10,10,10,10,24,10",7,57,25,32,0.438596
"11,24,11,11,11,11,11",7,56,20,36,0.357143
"6,6,10,6,6,6,6",7,55,33,22,0.6
"10,10,10,10,24,10,10",7,54,9,45,0.166667
"6,6,6,6,10,6,6",7,54,18,36,0.333333
"6,10,6,6,6,6,6",7,54,21,33,0.388889
"11,24,5,5,5,5,5",7,54,18,36,0.333333
"6,6,6,6,6,6,24",7,52,23,29,0.442308
"5,11,11,11,11,11,11",7,49,21,28,0.428571
"10,10,10,25,6,6,6",7,49,31,18,0.632653
"10,25,25,10,25,6,6",7,49,29,20,0.591837
"5,5,5,5,5,8,5",7,48,34,14,0.708333
"11,11,11,11,11,5,11",7,48,31,17,0.645833
"10,10,10,10,6,6,6",7,46,32,14,0.695652
"5,20,12,24,25,20,24",7,46,20,26,0.434783
"10,6,10,10,10,10,10",7,45,14,31,0.311111
"10,10,10,25,24,10,10",7,45,16,29,0.355556
"10,10,10,10,10,10,6",7,44,25,19,0.568182
"6,16,18,11,17,11,11",7,44,2,42,0.045455
"5,5,5,5,8,11,11",7,43,9,34,0.209302
"10,6,6,10,10,10,10",7,43,28,15,0.651163
"25,25,6,6,6,6,6",7,43,13,30,0.302326
"10,10,24,10,25,10,25",7,42,26,16,0.619048
"10,6,6,6,6,10,10",7,42,32,10,0.761905
"10,10,10,25,10,25,24",7,42,30,12,0.714286
"25,25,6,24,25,6,10",7,42,0,42,0.0
"10,10,10,10,25,6,6",7,41,29,12,0.707317
"24,5,5,5,5,5,5",7,41,18,23,0.439024
"11,5,5,5,5,11,5",7,40,32,8,0.8
"10,10,10,25,10,24,10",7,40,31,9,0.775
"6,6,10,10,10,10,25",7,40,16,24,0.4
"11,24,5,5,5,5,11",7,40,27,13,0.675
"5,5,5,5,11,11,5",7,40,17,23,0.425
"10,10,10,10,10,6,10",7,39,17,22,0.435897
"11,5,5,5,5,11,11",7,39,12,27,0.307692
"10,10,25,10,10,10,25",7,39,15,24,0.384615
"10,10,10,10,6,6,10",7,39,31,8,0.794872
"10,10,25,10,10,25,10",7,39,29,10,0.74359
"5,5,5,5,5,11,24",7,39,16,23,0.410256
"5,5,11,11,11,11,11",7,38,15,23,0.394737
"10,10,25,24,10,10,10",7,38,17,21,0.447368
"10,10,25,10,25,6,6",7,38,27,11,0.710526
"10,10,10,25,10,25,10",7,38,24,14,0.631579
"11,11,11,11,11,24,11",7,38,9,29,0.236842
"10,6,6,6,10,10,10",7,37,25,12,0.675676
"11,11,11,24,11,11,11",7,37,22,15,0.594595
"6,6,6,25,6,6,6",7,37,14,23,0.378378
"6,6,6,6,25,6,6",7,37,23,14,0.621622
"10,25,10,10,10,25,10",7,37,12,25,0.324324
"10,5,5,5,5,5,5",7,37,25,12,0.675676
"5,5,11,11,11,5,5",7,36,20,16,0.555556
"11,11,24,5,5,5,5",7,36,16,20,0.444444
"5,5,11,11,5,5,5",7,35,15,20,0.428571
"10,10,10,10,25,24,10",7,35,14,21,0.4
"10,10,10,24,10,25,10",7,35,23,12,0.657143
"6,10,10,10,10,10,25",7,35,20,15,0.571429
"6,6,6,6,10,25,6",7,35,13,22,0.371429
"5,5,5,11,11,24,11",7,35,7,28,0.2
"10,25,24,10,25,24,24",7,35,7,28,0.2
"5,11,5,11,5,5,5",7,34,15,19,0.441176
"5,5,11,5,5,5,11",7,34,8,26,0.235294
"25,6,25,6,6,6,6",7,34,20,14,0.588235
"6,6,6,6,10,10,25",7,34,23,11,0.676471
"10,10,25,24,10,25,10",7,34,20,14,0.588235
"11,11,24,11,11,24,11",7,34,6,28,0.176471
"11,11,11,11,24,11,11",7,34,11,23,0.323529
"10,25,24,25,6,6,6",7,34,10,24,0.294118
"10,10,6,6,10,10,10",7,33,8,25,0.242424
"10,10,10,10,15,10,15",7,33,14,19,0.424242
"10,10,10,24,10,10,10",7,33,9,24,0.272727
"10,25,6,6,6,6,24",7,33,8,25,0.242424
"25,10,10,10,10,10,10",7,33,8,25,0.242424
"11,11,5,11,11,11,11",7,33,20,13,0.606061
"10,25,10,25,10,25,25",7,33,25,8,0.757576
"6,6,6,6,6,25,6",7,33,20,13,0.606061
"3,25,10,10,10,10,10",7,33,2,31,0.060606
"10,10,10,10,18,10,6",7,32,0,32,0.0
"24,10,25,6,6,6,6",7,32,12,20,0.375
"6,6,10,10,10,25,10",7,32,24,8,0.75
"10,10,10,25,10,25,6",7,32,13,19,0.40625
"11,11,24,11,11,11,11",7,32,23,9,0.71875
"10,10,25,10,24,10,25",7,32,21,11,0.65625
"24,25,6,6,6,6,6",7,32,19,13,0.59375
"11,11,5,5,11,5,5",7,32,14,18,0.4375
"25,6,6,25,6,6,6",7,32,19,13,0.59375
"11,5,11,5,5,5,11",7,32,23,9,0.71875
"20,24,24,25,13,24,12",7,32,0,32,0.0
"25,10,25,10,25,6,6",7,32,19,13,0.59375
"5,11,5,5,5,5,8",7,31,24,7,0.774194
"25,6,6,6,6,10,6",7,31,11,20,0.354839
"11,11,5,5,5,5,8",7,31,13,18,0.419355
"5,11,11,11,5,5,5",7,30,13,17,0.433333
"6,6,6,6,10,25,10",7,30,12,18,0.4
"10,25,10,10,10,10,25",7,30,8,22,0.266667
"11,5,5,11,5,11,5",7,30,22,8,0.733333
"11,5,5,5,11,5,5",7,30,13,17,0.433333
"10,10,10,25,10,25,25",7,30,11,19,0.366667
"11,11,5,5,5,11,11",7,29,13,16,0.448276
"10,10,10,10,6,10,10",7,29,2,27,0.068966
"6,6,6,6,6,6,3",7,29,22,7,0.758621
"5,5,5,5,5,24,11",7,28,18,10,0.642857
"11,5,11,11,11,11,11",7,28,17,11,0.607143
"10,10,10,10,25,25,10",7,28,18,10,0.642857
"11,11,11,5,11,11,11",7,28,12,16,0.428571
"25,6,6,6,6,6,24",7,28,24,4,0.857143
"10,10,10,10,24,10,25",7,28,16,12,0.571429
"6,6,6,6,6,10,25",7,28,12,16,0.428571
"24,10,10,10,10,10,10",7,27,8,19,0.296296
"6,10,10,10,10,24,10",7,27,3,24,0.111111
"6,6,6,6,10,10,6",7,27,23,4,0.851852
"10,25,10,25,25,10,25",7,27,12,15,0.444444
"10,10,10,6,6,10,10",7,27,9,18,0.333333
"5,5,5,5,8,11,5",7,27,16,11,0.592593
"24,11,24,11,24,11,24",7,27,9,18,0.333333
"10,25,24,10,25,10,25",7,27,17,10,0.62963
"11,11,5,5,11,11,11",7,27,18,9,0.666667
"10,10,10,6,10,6,10",7,26,0,26,0.0
"10,25,10,6,6,6,6",7,26,18,8,0.692308
"11,5,5,5,5,8,5",7,26,11,15,0.423077
"11,24,11,11,11,11,5",7,26,15,11,0.576923
"10,25,6,10,6,6,6",7,26,20,6,0.769231
"6,6,6,10,6,6,10",7,26,10,16,0.384615
"10,24,10,10,10,10,10",7,26,5,21,0.192308
"5,11,5,11,5,5,11",7,26,15,11,0.576923
"10,10,10,3,25,3,16",7,26,5,21,0.192308
"10,24,10,2,25,25,10",7,26,8,18,0.307692
"23,7,11,5,11,1,24",7,25,0,25,0.0
"5,5,5,11,11,11,11",7,25,9,16,0.36
"10,10,10,24,10,10,25",7,25,8,17,0.32
"10,25,10,6,6,6,10",7,25,15,10,0.6
"10,10,10,6,6,6,10",7,25,20,5,0.8
"10,25,10,24,10,10,10",7,25,9,16,0.36
"10,25,10,24,10,25,10",7,25,14,11,0.56
"10,10,25,10,25,24,10",7,25,14,11,0.56
"25,6,6,6,6,10,10",7,25,9,16,0.36
"24,11,11,5,5,5,5",7,25,14,11,0.56
"24,24,5,5,5,5,5",7,25,18,7,0.72
"10,10,10,25,25,24,10",7,25,15,10,0.6
"11,11,11,24,5,5,5",7,25,19,6,0.76
"5,5,5,5,23,5,5",7,25,20,5,0.8
"6,6,6,10,25,10,25",7,25,7,18,0.28
"3,10,24,10,10,25,25",7,25,1,24,0.04
"10,25,10,25,24,10,10",7,25,11,14,0.44
"10,10,10,10,6,10,6",7,24,14,10,0.583333
"5,11,5,5,5,11,11",7,24,8,16,0.333333
"10,10,10,25,6,6,10",7,24,15,9,0.625
"5,5,5,5,5,5,25",7,24,4,20,0.166667
"5,5,11,24,5,5,5",7,24,16,8,0.666667
"5,5,11,5,11,5,5",7,24,16,8,0.666667
"11,24,24,5,5,5,5",7,24,15,9,0.625
"5,20,24,24,25,13,24",7,24,20,4,0.833333
"6,10,6,6,6,6,10",7,24,18,6,0.75
"11,11,11,5,11,5,5",7,24,24,0,1.0
"11,11,11,11,24,5,11",7,24,10,14,0.416667
"10,10,10,10,10,10,24",7,23,10,13,0.434783
"11,24,11,24,5,5,5",7,23,19,4,0.826087
"5,5,5,11,5,5,8",7,23,10,13,0.434783
"11,11,11,5,5,5,11",7,23,13,10,0.565217
"11,11,1,5,5,5,5",7,23,17,6,0.73913
"24,17,11,11,11,7,11",7,23,13,10,0.565217
"10,10,6,6,6,10,10",7,23,18,5,0.782609
"24,11,5,5,5,5,5",7,23,13,10,0.565217
"11,11,11,11,24,11,24",7,23,14,9,0.608696
"10,10,10,25,6,10,10",7,23,13,10,0.565217
"10,25,10,25,10,25,24",7,23,17,6,0.73913
"24,11,11,11,11,11,11",7,23,8,15,0.347826
"5,5,24,5,5,5,5",7,23,13,10,0.565217
"25,3,10,10,10,10,10",7,23,14,9,0.608696
"11,11,24,11,24,11,24",7,23,8,15,0.347826
"11,11,24,11,24,11,11",7,23,19,4,0.826087
"24,10,10,10,25,10,25",7,23,6,17,0.26087
"10,24,10,10,24,24,24",7,23,2,20,0.086957
"10,10,10,10,10,10,2",7,22,6,16,0.272727
"10,15,10,15,10,10,15",7,22,15,7,0.681818
"10,25,6,6,10,6,6",7,22,8,14,0.363636
"10,10,25,24,10,24,10",7,22,8,14,0.363636
"24,10,10,10,24,10,10",7,22,6,16,0.272727
"11,24,11,11,11,24,11",7,22,5,17,0.227273
"6,10,25,6,10,10,10",7,22,1,21,0.045455
"11,11,5,11,5,5,5",7,22,14,8,0.636364
"10,10,6,6,6,6,10",7,22,17,5,0.772727
"24,10,10,25,10,25,10",7,22,16,6,0.727273
"10,25,25,6,6,6,10",7,22,15,7,0.681818
"5,11,24,5,5,5,5",7,22,13,9,0.590909
"25,6,10,25,6,6,6",7,22,3,19,0.136364
"11,11,11,11,11,11,24",7,22,9,13,0.409091
"11,5,5,11,5,5,11",7,22,7,15,0.318182
"10,25,6,6,6,25,6",7,22,7,15,0.318182
"6,3,6,6,6,6,6",7,22,6,16,0.272727
"10,10,24,10,25,10,10",7,22,19,3,0.863636
"6,6,6,25,6,6,24",7,22,8,14,0.363636
"10,2,25,6,6,6,6",7,22,6,16,0.272727
"5,5,5,5,11,24,5",7,21,13,8,0.619048
"11,5,5,5,11,11,11",7,21,3,18,0.142857
"25,25,6,6,6,25,6",7,21,16,5,0.761905
"10,10,25,6,6,10,10",7,21,8,13,0.380952
"5,5,5,5,8,5,11",7,21,18,3,0.857143
"11,11,11,24,11,5,5",7,21,8,13,0.380952
"10,10,10,6,6,10,25",7,21,7,14,0.333333
"10,10,10,25,25,6,6",7,21,12,9,0.571429
"5,11,24,11,11,24,11",7,21,4,17,0.190476
"25,12,24,25,25,12,24",7,21,7,14,0.333333
"5,11,5,5,11,5,5",7,21,16,5,0.761905
"5,11,5,5,5,5,11",7,21,15,6,0.714286
"5,24,24,5,5,5,5",7,21,13,8,0.619048
"25,6,25,6,6,25,6",7,21,12,9,0.571429
"5,5,5,11,24,11,24",7,21,4,17,0.190476
"11,11,11,5,11,11,5",7,21,15,6,0.714286
"5,11,11,5,5,5,11",7,21,8,13,0.380952
"24,11,11,11,11,11,24",7,21,2,19,0.095238
"10,24,10,25,10,25,25",7,21,1,20,0.047619
"10,25,10,25,6,6,24",7,21,13,8,0.619048
"6,25,25,6,6,6,6",7,21,5,16,0.238095
"11,11,11,5,5,5,8",7,21,7,14,0.333333
"5,11,11,11,11,5,5",7,21,17,4,0.809524
"3,25,24,3,25,25,15",7,21,7,14,0.333333
"24,25,25,10,3,25,10",7,21,0,21,0.0
"11,5,5,5,11,24,5",7,20,5,15,0.25
"3,10,10,10,10,10,10",7,20,5,15,0.25
"24,10,10,10,10,10,25",7,20,12,8,0.6
"25,6,6,6,25,6,6",7,20,7,13,0.35
"10,10,10,10,25,25,6",7,20,0,20,0.0
"24,11,24,25,11,24,24",7,20,13,7,0.65
"6,10,10,6,6,6,10",7,20,18,2,0.9
"6,6,10,6,6,6,10",7,20,6,14,0.3
"25,6,6,6,6,10,25",7,20,5,15,0.25
"25,10,25,10,25,10,25",7,20,15,5,0.75
"11,11,11,5,5,11,5",7,20,15,5,0.75
"11,5,11,11,5,5,5",7,20,16,4,0.8
"15,5,11,24,11,11,8",7,20,1,19,0.05
"25,2,2,6,6,10,10",7,20,8,12,0.4
"11,24,11,24,11,24,11",7,20,5,15,0.25
"25,6,10,6,6,6,6",7,20,13,7,0.65
"24,24,24,5,5,5,5",7,20,12,8,0.6
"11,11,11,11,5,11,5",7,20,17,3,0.85
"6,10,10,24,11,11,11",7,20,0,20,0.0
"25,10,24,10,10,10,10",7,20,2,18,0.1
"25,25,25,6,6,6,6",7,20,8,12,0.4
"10,25,10,10,25,25,6",7,20,7,13,0.35
"10,25,25,25,6,6,6",7,20,18,2,0.9
"25,24,25,6,6,6,6",7,20,12,8,0.6
"2,5,5,5,5,5,11",7,20,12,8,0.6
"3,15,10,15,10,10,23",7,20,12,8,0.6
"5,5,5,5,5,8,11,24",8,231,0,231,0.0
"24,24,25,24,5,5,5,5",8,218,0,218,0.0
"11,11,5,5,5,5,5,5",8,118,68,50,0.576271
"25,6,6,6,6,6,6,6",8,112,62,50,0.553571
"5,5,11,5,5,20,24,23",8,105,2,103,0.019048
"24,11,11,5,11,5,5,5",8,91,5,86,0.054945
"10,25,6,6,6,6,6,6",8,85,49,36,0.576471
"25,10,16,24,10,16,10,25",8,85,1,84,0.011765
"5,11,5,5,5,5,5,5",8,73,45,28,0.616438
"10,10,10,10,10,25,6,10",8,72,21,51,0.291667
"3,6,25,5,11,11,24,11",8,71,20,51,0.28169
"11,11,24,11,17,1,1,11",8,68,18,50,0.264706
"25,20,6,10,25,25,6,6",8,66,3,63,0.045455
"12,24,24,11,25,11,24,11",8,65,6,59,0.092308
"11,11,11,5,5,5,5,5",8,64,28,36,0.4375
"11,11,11,11,5,5,5,5",8,59,35,24,0.59322
"5,5,5,5,5,11,5,5",8,57,33,24,0.578947
"6,6,6,6,6,10,10,10",8,52,20,32,0.384615
"5,5,5,5,11,5,5,5",8,50,39,11,0.78
"5,5,5,11,5,5,5,5",8,48,38,10,0.791667
"11,5,5,5,5,5,5,11",8,48,27,21,0.5625
"5,20,12,24,25,20,24,4",8,45,20,25,0.444444
"6,6,6,6,10,6,6,6",8,45,14,31,0.311111
"5,5,5,5,5,5,11,5",8,45,28,17,0.622222
"10,10,6,6,6,6,6,6",8,44,18,26,0.409091
"5,5,5,5,5,5,5,11",8,44,27,17,0.613636
"6,16,18,11,17,11,11,11",8,44,2,42,0.045455
"11,11,11,11,11,5,5,5",8,42,27,15,0.642857
"6,10,25,6,6,6,6,6",8,42,26,16,0.619048
"11,5,11,5,5,5,5,5",8,41,33,8,0.804878
"10,6,6,6,6,6,6,6",8,41,17,24,0.414634
"25,25,6,24,25,6,10,10",8,41,0,41,0.0
"11,5,5,5,5,11,5,5",8,39,31,8,0.794872
"10,25,10,10,10,10,10,10",8,39,14,25,0.358974
"6,6,10,10,10,10,10,10",8,38,24,14,0.631579
"10,10,10,10,10,24,10,10",8,37,12,25,0.324324
"10,25,10,25,6,6,6,6",8,37,16,21,0.432432
"6,6,6,6,6,6,10,6",8,36,14,22,0.388889
"10,6,6,6,6,6,6,10",8,35,14,21,0.4
"11,11,5,5,5,5,5,11",8,35,14,21,0.4
"10,10,10,10,10,25,24,10",8,34,14,20,0.411765
"6,6,10,6,6,6,6,6",8,34,20,14,0.588235
"11,5,5,5,5,5,5,8",8,33,24,9,0.727273
"10,10,25,10,10,10,10,10",8,33,10,23,0.30303
"6,10,6,6,6,6,6,6",8,33,13,20,0.393939
"10,10,10,10,18,10,6,6",8,32,0,32,0.0
"6,6,6,10,10,10,10,10",8,32,20,12,0.625
"5,5,5,5,5,11,11,11",8,32,18,14,0.5625
"10,10,10,10,6,6,6,6",8,32,18,14,0.5625
"6,6,25,6,6,6,6,6",8,32,14,18,0.4375
"20,24,24,25,13,24,12,24",8,32,0,32,0.0
"10,10,10,25,10,10,10,25",8,31,10,21,0.322581
"11,11,11,11,11,11,5,5",8,31,23,8,0.741935
"3,25,10,10,10,10,10,10",8,31,0,31,0.0
"25,25,6,6,6,6,6,6",8,30,9,21,0.3
"10,10,10,10,25,10,10,10",8,29,18,11,0.62069
"10,10,6,6,6,6,6,10",8,29,12,17,0.413793
"6,6,6,10,10,10,10,25",8,29,13,16,0.448276
"10,25,10,25,10,25,10,25",8,29,18,11,0.62069
"6,6,6,10,25,6,6,6",8,29,16,13,0.551724
"10,6,6,6,10,10,10,10",8,28,16,12,0.571429
"10,10,10,6,6,6,6,6",8,28,16,12,0.571429
"11,11,11,11,11,11,11,5",8,28,18,10,0.642857
"11,24,11,11,11,11,11,11",8,28,11,17,0.392857
"10,6,6,6,6,6,10,10",8,27,19,8,0.703704
"25,6,25,6,6,6,6,6",8,27,17,10,0.62963
"6,6,6,6,6,10,6,6",8,27,9,18,0.333333
"11,11,11,11,11,11,5,11",8,27,6,21,0.222222
"5,5,11,5,5,5,5,8",8,26,19,7,0.730769
"5,5,5,5,5,24,11,24",8,26,18,8,0.692308
"5,5,5,5,5,5,11,24",8,26,11,15,0.423077
"10,10,10,10,10,10,25,25",8,26,17,9,0.653846
"10,10,10,3,25,3,16,2",8,26,5,21,0.192308
"10,24,10,2,25,25,10,13",8,26,8,18,0.307692
"10,25,25,10,25,6,6,25",8,26,16,10,0.615385
"23,7,11,5,11,1,24,5",8,25,0,25,0.0
"5,5,5,5,5,5,8,11",8,25,9,16,0.36
"5,11,11,5,5,5,5,11",8,25,8,17,0.32
"10,10,10,25,24,10,10,10",8,25,7,18,0.28
"10,10,10,10,10,25,10,25",8,25,11,14,0.44
"10,10,10,6,10,10,10,10",8,25,16,9,0.64
"25,6,6,6,6,10,6,6",8,25,9,16,0.36
"10,10,25,10,10,25,10,25",8,25,22,3,0.88
"10,25,6,6,6,6,10,10",8,25,8,17,0.32
"3,10,24,10,10,25,25,10",8,25,1,24,0.04
"10,25,24,25,6,6,6,6",8,25,7,18,0.28
"10,10,10,10,10,10,10,6",8,24,1,23,0.041667
"5,5,5,5,11,11,11,11",8,24,10,14,0.416667
"10,10,10,25,10,10,10,10",8,24,10,14,0.416667
"11,11,24,11,5,5,5,5",8,24,18,6,0.75
"10,10,25,6,6,6,6,10",8,24,10,14,0.416667
"25,6,6,25,6,6,6,6",8,24,14,10,0.583333
"5,20,24,24,25,13,24,12",8,24,20,4,0.833333
"10,10,10,25,10,10,25,25",8,24,19,5,0.791667
"10,10,25,10,25,10,25,10",8,24,14,10,0.583333
"5,5,5,5,5,5,8,5",8,23,14,9,0.608696
"24,17,11,11,11,7,11,25",8,23,13,10,0.565217
"10,10,25,10,24,10,25,10",8,23,18,5,0.782609
"11,5,5,5,5,5,11,5",8,23,15,8,0.652174
"6,10,10,10,10,10,10,10",8,22,16,6,0.727273
"6,6,10,10,10,10,10,25",8,22,4,18,0.181818
"10,6,6,6,6,10,10,10",8,22,15,7,0.681818
"10,25,6,6,6,6,6,10",8,22,14,8,0.636364
"10,10,10,10,10,25,6,6",8,22,16,6,0.727273
"10,10,10,25,10,10,25,10",8,22,19,3,0.863636
"10,10,25,24,10,25,10,25",8,22,13,9,0.590909
"10,10,10,24,10,25,10,25",8,21,12,9,0.571429
"10,10,10,10,10,25,25,6",8,21,5,16,0.238095
"5,11,11,11,5,5,5,5",8,21,5,16,0.238095
"25,12,24,25,25,12,24,11",8,21,7,14,0.333333
"6,6,6,6,6,6,6,25",8,21,12,9,0.571429
"11,24,5,5,5,5,5,5",8,21,8,13,0.380952
"11,11,11,11,11,24,11,11",8,21,0,21,0.0
"10,10,10,25,10,25,10,25",8,21,13,8,0.619048
"25,10,25,10,25,6,6,6",8,21,12,9,0.571429
"11,11,11,11,5,5,5,8",8,21,14,7,0.666667
"10,10,10,10,10,10,25,6",8,21,12,9,0.571429
"10,24,10,10,24,24,24,25",8,21,0,20,0.0
"3,25,24,3,25,25,15,10",8,21,7,14,0.333333
"24,25,25,10,3,25,10,15",8,21,0,21,0.0
"10,10,10,10,24,10,10,10",8,20,1,19,0.05
"5,5,11,11,11,11,11,11",8,20,7,13,0.35
"11,11,5,5,5,5,11,11",8,20,6,14,0.3
"24,10,10,10,24,10,10,25",8,20,5,15,0.25
"10,10,10,6,6,6,10,10",8,20,15,5,0.75
"10,10,10,6,6,6,6,10",8,20,14,6,0.7
"10,10,10,25,10,24,10,25",8,20,16,4,0.8
"10,10,25,25,6,6,6,10",8,20,5,15,0.25
"15,5,11,24,11,11,8,11",8,20,1,19,0.05
"25,2,2,6,6,10,10,10",8,20,8,12,0.4
"6,10,10,24,11,11,11,11",8,20,0,20,0.0
"10,25,10,25,10,25,6,24",8,20,0,20,0.0
"10,25,10,25,10,25,6,6",8,20,14,6,0.7
"10,2,25,6,6,6,6,6",8,20,6,14,0.3
"2,5,5,5,5,5,11,11",8,20,12,8,0.6
"3,15,10,15,10,10,23,5",8,20,12,8,0.6
"5,5,5,5,5,8,11,24,8",9,225,0,225,0.0
"24,24,25,24,5,5,5,5,25",9,218,0,218,0.0
"5,5,11,5,5,20,24,23,23",9,105,2,103,0.019048
"24,11,11,5,11,5,5,5,5",9,90,5,85,0.055556
"25,10,16,24,10,16,10,25,6",9,85,1,84,0.011765
"3,6,25,5,11,11,24,11,11",9,71,20,51,0.28169
"11,11,24,11,17,1,1,11,11",9,68,18,50,0.264706
"25,20,6,10,25,25,6,6,6",9,66,3,63,0.045455
"12,24,24,11,25,11,24,11,24",9,65,6,59,0.092308
"10,10,10,10,10,25,6,10,10",9,62,20,42,0.322581
"5,20,12,24,25,20,24,4,12",9,45,20,25,0.444444
"6,16,18,11,17,11,11,11,5",9,44,2,42,0.045455
"5,5,5,5,5,11,5,5,5",9,41,25,16,0.609756
"25,25,6,24,25,6,10,10,24",9,41,0,41,0.0
"5,5,5,5,5,5,5,5,8",9,40,24,16,0.6
"6,6,6,6,6,6,10,10,10",9,40,16,24,0.4
"11,11,11,11,5,5,5,5,5",9,38,27,11,0.710526
"11,11,11,5,5,5,5,5,5",9,37,22,15,0.594595
"6,25,6,6,6,6,6,6,6",9,37,22,15,0.594595
"6,6,6,6,10,6,6,6,6",9,37,11,26,0.297297
"10,10,10,10,18,10,6,6,16",9,32,0,32,0.0
"20,24,24,25,13,24,12,24,4",9,32,0,32,0.0
"5,5,5,5,5,5,11,5,5",9,31,19,12,0.612903
"11,11,5,5,5,5,5,5,8",9,30,20,10,0.666667
"11,24,11,5,5,5,5,5,5",9,29,16,13,0.551724
