sequence,length,count,up_count,down_count,up_probability
"17,24,25,17",4,26,16,10,0.615385
"25,15,3,3",4,26,8,18,0.307692
"3,24,6,24",4,26,22,4,0.846154
"15,10,15,3",4,26,9,17,0.346154
"25,25,24,12",4,26,10,16,0.384615
"12,25,12,25",4,26,2,24,0.076923
"11,4,20,24",4,26,7,19,0.269231
"2,11,24,11",4,26,20,6,0.769231
"11,11,4,24",4,26,10,16,0.384615
"24,15,15,25",4,26,19,7,0.730769
"22,25,10,10",4,26,9,17,0.346154
"2,15,25,10",4,26,17,9,0.653846
"3,25,24,15",4,26,23,3,0.884615
"6,24,15,3",4,26,20,6,0.769231
"6,21,10,10",4,26,10,16,0.384615
"24,12,25,12",4,26,6,20,0.230769
"17,17,24,11",4,26,16,10,0.615385
"25,17,24,25",4,25,11,14,0.44
"24,25,4,25",4,25,9,16,0.36
"24,5,25,25",4,25,3,22,0.12
"7,11,24,24",4,25,3,22,0.12
"5,11,11,8",4,25,7,18,0.28
"24,11,23,11",4,25,14,11,0.56
"23,11,11,5",4,25,9,16,0.36
"25,10,24,3",4,25,11,14,0.44
"24,25,10,3",4,25,16,9,0.64
"11,7,11,24",4,25,10,15,0.4
"13,24,24,10",4,25,9,16,0.36
"23,23,11,24",4,25,11,14,0.44
"12,12,24,5",4,25,7,18,0.28
"4,25,25,11",4,25,8,17,0.32
"21,6,10,10",4,25,9,16,0.36
"12,24,6,10",4,25,11,14,0.44
"3,24,24,10",4,25,10,15,0.4
"25,5,4,25",4,25,11,14,0.44
"4,5,4,4",4,25,16,9,0.64
"3,5,5,11",4,25,16,9,0.64
"11,11,5,23",4,25,15,10,0.6
"4,25,4,24",4,25,9,16,0.36
"11,25,25,4",4,25,16,9,0.64
"15,3,24,3",4,25,10,15,0.4
"24,15,3,24",4,25,19,6,0.76
"24,24,16,25",4,25,15,10,0.6
"11,25,5,5",4,25,11,14,0.44
"10,21,25,10",4,25,14,11,0.56
"2,25,6,6",4,25,9,16,0.36
"15,3,15,10",4,25,8,17,0.32
"24,3,15,15",4,25,16,9,0.64
"3,6,24,3",4,25,9,16,0.36
"24,24,3,6",4,25,10,15,0.4
"5,25,25,11",4,25,15,10,0.6
"25,24,17,17",4,25,10,15,0.4
"15,10,6,6",4,25,18,7,0.72
"15,15,3,15",4,25,16,9,0.64
"3,16,25,15",4,25,19,6,0.76
"3,3,3,16",4,25,16,9,0.64
"6,6,5,11",4,25,10,15,0.4
"14,5,11,5",4,25,8,17,0.32
"10,3,25,15",4,25,18,7,0.72
"15,25,24,10",4,25,17,8,0.68
"24,25,10,15",4,25,11,14,0.44
"10,3,13,24",4,25,10,15,0.4
"25,12,12,24",4,25,9,16,0.36
"10,25,24,16",4,25,9,16,0.36
"16,25,24,16",4,25,1,19,0.04
"6,24,14,2",4,25,0,5,0.0
"17,24,17,7",4,24,10,14,0.416667
"11,5,11,17",4,24,9,15,0.375
"5,5,17,17",4,24,7,17,0.291667
"10,24,3,16",4,24,8,16,0.333333
"5,17,24,11",4,24,17,7,0.708333
"24,12,6,6",4,24,19,5,0.791667
"24,10,6,25",4,24,14,10,0.583333
"25,3,24,14",4,24,7,17,0.291667
"24,4,11,11",4,24,14,10,0.583333
"11,4,4,12",4,24,14,10,0.583333
"11,7,17,11",4,24,8,16,0.333333
"3,6,24,24",4,24,7,17,0.291667
"11,4,11,12",4,24,10,14,0.416667
"5,5,4,4",4,24,14,10,0.583333
"10,25,9,25",4,24,17,7,0.708333
"12,5,5,11",4,24,6,18,0.25
"5,23,24,23",4,24,6,18,0.25
"25,11,24,6",4,24,10,14,0.416667
"5,5,11,12",4,24,14,10,0.583333
"24,12,24,25",4,24,7,17,0.291667
"11,12,24,25",4,24,5,19,0.208333
"24,25,23,23",4,24,15,9,0.625
"13,24,12,24",4,24,18,6,0.75
"11,24,8,25",4,24,4,20,0.166667
"6,11,11,11",4,24,8,16,0.333333
"21,25,10,10",4,24,5,19,0.208333
"24,25,20,24",4,24,21,3,0.875
"21,6,25,6",4,24,5,19,0.208333
"24,3,25,15",4,24,14,10,0.583333
"24,16,25,25",4,24,15,9,0.625
"25,6,24,15",4,24,17,7,0.708333
"24,25,15,6",4,24,17,7,0.708333
"25,3,6,24",4,24,15,9,0.625
"17,24,17,17",4,24,17,7,0.708333
"25,17,17,7",4,24,10,14,0.416667
"25,25,25,4",4,24,17,7,0.708333
"11,5,25,25",4,24,6,18,0.25
"17,17,24,7",4,24,10,14,0.416667
"22,25,25,10",4,24,14,10,0.583333
"11,25,24,5",4,24,8,16,0.333333
"6,25,10,3",4,24,8,16,0.333333
"6,10,21,25",4,24,10,14,0.416667
"3,6,3,15",4,24,19,5,0.791667
"11,11,11,6",4,24,9,15,0.375
"15,5,24,10",4,24,22,2,0.916667
"11,13,24,5",4,24,8,16,0.333333
"4,12,25,25",4,24,2,22,0.083333
"10,25,13,6",4,24,6,18,0.25
"17,17,13,13",4,24,24,0,1.0
"10,11,24,5",4,23,10,13,0.434783
"17,11,7,11",4,23,17,6,0.73913
"10,6,24,24",4,23,10,13,0.434783
"5,23,5,11",4,23,10,13,0.434783
"24,14,14,25",4,23,15,8,0.652174
"11,5,11,8",4,23,10,13,0.434783
"3,3,24,24",4,23,17,6,0.73913
"24,24,5,4",4,23,8,15,0.347826
"24,10,10,5",4,23,15,8,0.652174
"6,24,3,6",4,23,17,6,0.73913
"10,9,25,10",4,23,18,5,0.782609
"12,25,24,12",4,23,9,14,0.391304
"23,11,23,5",4,23,15,8,0.652174
"4,12,24,25",4,23,4,19,0.173913
"25,12,24,6",4,23,13,10,0.565217
"25,24,25,13",4,23,15,8,0.652174
"23,5,23,24",4,23,7,16,0.304348
"4,24,25,12",4,23,13,10,0.565217
"11,12,25,12",4,23,8,15,0.347826
"9,25,25,10",4,23,7,16,0.304348
"25,10,25,21",4,23,5,18,0.217391
"11,11,11,14",4,23,10,13,0.434783
"24,24,17,12",4,23,10,13,0.434783
"24,5,23,11",4,23,7,16,0.304348
"25,25,12,11",4,23,8,15,0.347826
"11,25,24,23",4,23,15,8,0.652174
"17,7,24,24",4,23,5,18,0.217391
"17,25,24,24",4,23,8,15,0.347826
"24,25,16,25",4,23,20,3,0.869565
"10,6,3,3",4,23,8,15,0.347826
"10,3,25,10",4,23,13,10,0.565217
"10,10,11,24",4,23,14,9,0.608696
"2,25,25,25",4,23,10,13,0.434783
"6,3,3,24",4,23,13,10,0.565217
"25,23,5,11",4,23,6,17,0.26087
"4,24,4,24",4,23,16,7,0.695652
"4,5,4,25",4,23,18,5,0.782609
"2,2,15,24",4,23,3,20,0.130435
"25,25,15,15",4,23,17,6,0.73913
"25,25,3,15",4,23,15,8,0.652174
"24,15,24,25",4,23,20,3,0.869565
"2,25,24,10",4,23,15,8,0.652174
"12,24,6,6",4,23,8,15,0.347826
"25,17,12,17",4,23,17,6,0.73913
"25,5,11,5",4,23,9,14,0.391304
"15,5,11,11",4,23,18,5,0.782609
"15,25,6,25",4,23,10,13,0.434783
"10,14,10,10",4,23,9,14,0.391304
"3,3,24,14",4,23,20,3,0.869565
"3,6,6,24",4,23,17,6,0.73913
"3,25,25,15",4,23,10,13,0.434783
"25,24,25,15",4,23,14,9,0.608696
"11,24,11,7",4,23,8,15,0.347826
"16,24,25,25",4,23,18,3,0.782609
"15,3,3,25",4,23,8,15,0.347826
"25,25,15,24",4,23,17,6,0.73913
"15,25,25,3",4,23,17,6,0.73913
"4,25,20,4",4,23,15,8,0.652174
"10,10,9,25",4,23,9,14,0.391304
"25,25,20,11",4,23,0,23,0.0
"24,6,5,5",4,23,16,7,0.695652
"15,15,25,24",4,23,13,10,0.565217
"3,3,14,25",4,23,21,2,0.913043
"24,24,25,17",4,22,8,14,0.363636
"8,8,11,11",4,22,7,15,0.318182
"17,17,7,7",4,22,7,15,0.318182
"23,23,5,23",4,22,6,16,0.272727
"24,24,24,23",4,22,7,15,0.318182
"10,6,6,16",4,22,9,13,0.409091
"3,24,24,16",4,22,8,14,0.363636
"5,20,25,6",4,22,6,16,0.272727
"5,25,23,24",4,22,15,7,0.681818
"5,11,4,4",4,22,1,21,0.045455
"24,5,11,25",4,22,6,16,0.272727
"4,4,24,25",4,22,8,14,0.363636
"11,11,12,24",4,22,6,16,0.272727
"5,8,25,5",4,22,15,7,0.681818
"5,4,5,4",4,22,4,18,0.181818
"24,24,10,21",4,22,15,7,0.681818
"24,25,5,11",4,22,5,17,0.227273
"10,15,6,10",4,22,13,9,0.590909
"24,25,5,25",4,22,17,5,0.772727
"23,23,25,23",4,22,15,7,0.681818
"25,12,4,12",4,22,7,15,0.318182
"24,10,15,5",4,22,17,5,0.772727
"3,15,25,11",4,22,7,15,0.318182
"3,6,24,25",4,22,13,9,0.590909
"6,21,6,25",4,22,7,15,0.318182
"24,24,16,2",4,22,18,4,0.818182
"10,24,24,14",4,22,15,7,0.681818
"25,24,24,15",4,22,15,7,0.681818
"1,24,10,25",4,22,6,16,0.272727
"4,20,24,12",4,22,7,15,0.318182
"25,4,11,24",4,22,14,8,0.636364
"25,15,3,25",4,22,15,7,0.681818
"15,10,25,25",4,22,7,15,0.318182
"8,11,5,8",4,22,14,8,0.636364
"24,15,25,3",4,22,16,6,0.727273
"13,6,24,6",4,22,7,15,0.318182
"12,11,12,6",4,22,5,17,0.227273
"14,15,10,10",4,22,4,18,0.181818
"3,25,14,15",4,22,18,4,0.818182
"24,15,25,24",4,22,7,15,0.318182
"11,17,24,24",4,22,2,20,0.090909
"3,14,14,3",4,22,14,8,0.636364
"8,11,24,5",4,22,5,17,0.227273
"23,23,11,11",4,21,14,7,0.666667
"10,6,10,16",4,21,15,6,0.714286
"10,10,25,15",4,21,5,16,0.238095
"15,24,24,24",4,21,12,9,0.571429
"10,10,2,6",4,21,2,19,0.095238
"25,10,10,2",4,21,9,12,0.428571
"23,5,5,25",4,21,5,16,0.238095
"3,25,6,25",4,21,13,8,0.619048
"6,25,25,24",4,21,9,12,0.428571
"13,13,24,12",4,21,9,12,0.428571
"11,4,5,20",4,21,6,15,0.285714
"6,10,10,18",4,21,9,12,0.428571
"10,16,24,25",4,21,17,4,0.809524
"4,24,12,24",4,21,15,6,0.714286
"25,12,24,11",4,21,15,6,0.714286
"21,6,10,25",4,21,1,20,0.047619
"24,5,11,4",4,21,5,16,0.238095
"4,24,25,20",4,21,17,4,0.809524
"11,11,24,14",4,21,16,5,0.761905
"11,25,24,4",4,21,15,6,0.714286
"11,25,12,24",4,21,6,15,0.285714
"17,13,13,24",4,21,16,5,0.761905
"5,11,11,13",4,21,12,9,0.571429
"25,24,17,12",4,21,1,20,0.047619
"5,11,24,17",4,21,8,13,0.380952
"5,4,4,25",4,21,9,12,0.428571
"5,5,23,8",4,21,17,4,0.809524
"11,4,4,11",4,21,12,9,0.571429
"6,16,5,11",4,21,17,4,0.809524
"6,3,3,16",4,21,13,8,0.619048
"3,10,3,15",4,21,15,6,0.714286
"10,6,21,6",4,21,7,14,0.333333
"23,5,5,24",4,21,8,13,0.380952
"15,25,3,10",4,21,14,7,0.666667
"24,25,16,10",4,21,13,8,0.619048
"15,15,10,25",4,21,13,8,0.619048
"23,24,24,25",4,21,14,7,0.666667
"6,24,6,3",4,21,14,7,0.666667
"3,15,15,10",4,21,18,3,0.857143
"4,25,24,4",4,21,8,13,0.380952
"3,10,10,14",4,21,8,13,0.380952
"25,4,25,12",4,21,14,7,0.666667
"11,4,4,24",4,21,5,16,0.238095
"10,25,11,5",4,21,17,4,0.809524
"11,24,17,25",4,21,14,7,0.666667
"3,3,25,6",4,21,7,14,0.333333
"11,11,2,5",4,21,5,16,0.238095
"6,25,3,3",4,21,14,7,0.666667
"4,25,11,12",4,21,8,13,0.380952
"6,6,25,21",4,21,8,13,0.380952
"3,3,15,14",4,21,16,5,0.761905
"25,24,6,3",4,21,7,14,0.333333
"6,10,2,25",4,21,6,15,0.285714
"3,6,3,10",4,21,7,14,0.333333
"13,13,24,3",4,21,16,5,0.761905
"24,10,15,3",4,21,12,9,0.571429
"10,3,16,15",4,21,6,15,0.285714
"25,24,14,14",4,21,9,12,0.428571
"10,3,6,25",4,21,6,15,0.285714
"5,25,24,23",4,21,0,21,0.0
"14,14,25,15",4,21,20,1,0.952381
"25,6,25,3",4,21,16,5,0.761905
"15,15,3,3",4,21,2,19,0.095238
"24,23,5,24",4,21,12,9,0.571429
"25,24,16,16",4,21,7,14,0.333333
"3,15,15,5",4,21,18,3,0.857143
"25,17,17,13",4,21,19,2,0.904762
"11,4,2,25",4,21,6,15,0.285714
"25,20,24,25",4,21,13,8,0.619048
"11,11,24,2",4,21,4,17,0.190476
"25,13,24,6",4,21,9,12,0.428571
"3,3,3,19",4,21,8,13,0.380952
"10,2,6,10",4,21,9,12,0.428571
"3,2,25,10",4,21,5,16,0.238095
"10,9,25,25",4,21,12,9,0.571429
"5,11,11,20",4,20,2,18,0.1
"8,11,11,24",4,20,14,6,0.7
"5,11,17,17",4,20,5,15,0.25
"5,24,24,25",4,20,8,12,0.4
"11,23,5,8",4,20,7,13,0.35
"10,3,6,2",4,20,17,3,0.85
"6,3,10,6",4,20,8,12,0.4
"15,10,3,10",4,20,6,14,0.3
"24,25,25,13",4,20,5,15,0.25
"15,24,25,24",4,20,5,15,0.25
"10,2,6,6",4,20,3,17,0.15
"3,13,6,10",4,20,15,5,0.75
"5,20,6,10",4,20,13,7,0.65
"25,3,25,6",4,20,12,8,0.6
"5,4,24,5",4,20,8,12,0.4
"24,5,4,24",4,20,4,16,0.2
"11,11,5,2",4,20,16,4,0.8
"15,24,24,25",4,20,8,12,0.4
"3,24,16,15",4,20,14,6,0.7
"10,6,6,21",4,20,15,5,0.75
"11,11,5,17",4,20,2,18,0.1
"4,24,11,11",4,20,13,7,0.65
"4,11,20,11",4,20,17,3,0.85
"12,11,12,4",4,20,15,5,0.75
"12,24,5,4",4,20,6,14,0.3
"25,24,24,23",4,20,8,12,0.4
"7,17,24,24",4,20,6,14,0.3
"25,7,17,24",4,20,0,20,0.0
"25,25,7,17",4,20,4,16,0.2
"25,10,21,6",4,20,2,18,0.1
"11,11,25,12",4,20,6,14,0.3
"25,12,25,11",4,20,13,7,0.65
"3,13,10,10",4,20,13,7,0.65
"4,11,24,5",4,20,5,15,0.25
"11,4,25,17",4,20,4,16,0.2
"25,24,4,4",4,20,2,18,0.1
"5,25,4,25",4,20,15,5,0.75
"5,5,23,24",4,20,7,13,0.35
"25,24,25,7",4,20,0,20,0.0
"5,4,24,25",4,20,6,14,0.3
"3,24,16,25",4,20,12,8,0.6
"11,11,25,20",4,20,3,17,0.15
"15,3,3,10",4,20,14,6,0.7
"10,21,25,6",4,20,5,15,0.25
"5,4,5,20",4,20,12,8,0.6
"2,25,25,3",4,20,5,15,0.25
"24,22,25,25",4,20,8,12,0.4
"25,9,10,25",4,20,7,13,0.35
"3,16,25,25",4,20,18,2,0.9
"15,24,25,15",4,20,12,8,0.6
"24,24,25,16",4,20,18,2,0.9
"25,4,24,24",4,20,4,16,0.2
"6,10,15,10",4,20,5,15,0.25
"17,24,7,17",4,20,3,17,0.15
"24,10,10,19",4,20,2,18,0.1
"16,16,16,15",4,20,12,8,0.6
"17,17,24,12",4,20,12,8,0.6
"24,25,2,15",4,20,20,0,1.0
"3,6,25,5",4,20,18,2,0.9
"8,5,4,20",4,20,7,13,0.35
"15,10,24,10",4,20,7,13,0.35
"10,24,10,2",4,20,6,14,0.3
"10,3,6,14",4,20,13,7,0.65
"15,25,24,15",4,20,1,19,0.05
"25,24,12,11",4,20,8,12,0.4
"9,25,25,6",4,20,7,13,0.35
"11,11,6,10",4,20,18,2,0.9
"10,2,5,11",4,20,1,19,0.05
"25,25,5,25",4,20,14,6,0.7
"25,25,5,5",4,20,6,14,0.3
"6,15,10,15",4,20,7,13,0.35
"10,3,25,16",4,20,2,18,0.1
"10,25,25,18",4,20,0,20,0.0
"6,6,6,6,6",5,1408,621,787,0.441051
"10,10,10,10,25",5,918,357,561,0.388889
"10,25,6,6,6",5,720,298,422,0.413889
"25,6,6,6,6",5,667,292,375,0.437781
"10,10,25,10,25",5,500,166,334,0.332
"24,10,10,10,10",5,497,162,335,0.325956
"11,11,11,24,11",5,487,206,281,0.422998
"10,10,25,6,6",5,482,161,321,0.334025
"10,10,10,10,6",5,454,255,199,0.561674
"10,6,6,6,6",5,438,178,260,0.406393
"10,10,10,25,6",5,396,128,268,0.323232
"6,6,6,10,10",5,376,169,207,0.449468
"25,10,25,6,6",5,371,97,274,0.261456
"11,11,11,5,5",5,361,205,156,0.567867
"10,10,10,24,10",5,360,160,200,0.444444
"11,24,11,24,11",5,350,143,207,0.408571
"10,10,10,10,24",5,342,139,203,0.406433
"11,24,11,11,24",5,338,140,198,0.414201
"5,5,5,11,11",5,328,136,192,0.414634
"10,10,10,25,24",5,321,97,224,0.302181
"10,24,10,10,10",5,318,139,179,0.437107
"25,10,10,10,10",5,317,180,137,0.567823
"10,25,10,25,10",5,315,139,176,0.44127
"6,6,10,6,6",5,311,137,174,0.440514
"10,10,6,6,10",5,303,124,179,0.409241
"10,10,10,25,25",5,302,125,177,0.413907
"6,10,6,6,6",5,292,110,182,0.376712
"10,25,10,25,6",5,288,88,200,0.305556
"10,25,10,25,25",5,278,81,197,0.291367
"6,25,6,6,6",5,270,96,174,0.355556
"10,10,6,10,10",5,269,153,116,0.568773
"6,10,25,6,6",5,268,111,157,0.414179
"6,6,6,25,6",5,268,85,183,0.317164
"11,5,5,5,11",5,267,105,162,0.393258
"10,25,6,6,10",5,259,89,170,0.343629
"6,6,25,6,6",5,259,83,176,0.320463
"10,10,25,24,10",5,252,100,152,0.396825
"10,6,6,10,10",5,250,110,140,0.44
"6,6,6,6,24",5,238,81,157,0.340336
"11,11,11,5,11",5,228,102,126,0.447368
"6,6,6,6,25",5,217,79,138,0.364055
"11,11,24,5,5",5,216,91,125,0.421296
"6,10,6,10,10",5,216,120,96,0.555556
"5,11,11,5,5",5,215,119,96,0.553488
"3,10,10,10,10",5,214,123,91,0.574766
"5,5,5,11,24",5,213,76,137,0.356808
"24,11,11,11,11",5,208,89,119,0.427885
"10,25,24,10,10",5,207,82,125,0.396135
"11,5,11,5,5",5,205,119,86,0.580488
"6,6,24,10,10",5,202,49,153,0.242574
"10,25,25,10,25",5,201,66,135,0.328358
"25,10,25,10,25",5,199,78,121,0.39196
"6,10,10,10,25",5,199,89,110,0.447236
"24,10,10,10,25",5,198,69,129,0.348485
"6,6,10,25,6",5,195,78,117,0.4
"10,25,10,24,10",5,194,83,111,0.427835
"5,11,24,5,5",5,187,83,104,0.44385
"24,10,25,10,25",5,186,63,123,0.33871
"10,10,10,10,3",5,182,74,108,0.406593
"11,5,11,11,11",5,181,78,103,0.430939
"10,10,24,10,25",5,179,68,111,0.379888
"10,25,10,25,24",5,176,64,112,0.363636
"11,11,5,11,11",5,175,97,78,0.554286
"24,3,10,3,3",5,175,1,174,0.005714
"11,24,11,24,24",5,171,49,122,0.28655
"24,11,24,11,11",5,170,57,113,0.335294
"10,25,10,24,24",5,169,21,148,0.12426
"24,25,24,24,24",5,168,67,101,0.39881
"10,10,25,10,24",5,167,66,101,0.39521
"24,11,24,11,24",5,167,50,117,0.299401
"6,6,6,10,25",5,165,58,107,0.351515
"11,24,11,5,5",5,162,64,98,0.395062
"10,25,6,25,6",5,157,51,106,0.324841
"10,10,25,6,10",5,155,58,97,0.374194
"10,10,25,25,6",5,155,61,94,0.393548
"11,11,11,11,25",5,155,64,91,0.412903
"24,25,25,24,24",5,153,25,127,0.163399
"11,24,11,24,25",5,153,58,95,0.379085
"10,25,6,10,25",5,149,45,104,0.302013
"25,11,24,11,24",5,148,45,103,0.304054
"5,5,5,8,5",5,147,92,55,0.62585
"6,10,6,6,10",5,146,60,86,0.410959
"11,11,11,24,25",5,146,47,99,0.321918
"10,10,25,10,6",5,145,47,98,0.324138
"24,24,11,24,11",5,144,59,85,0.409722
"10,15,10,15,10",5,143,64,79,0.447552
"11,24,24,11,24",5,142,53,89,0.373239
"11,24,24,11,11",5,141,39,102,0.276596
"5,11,11,11,24",5,140,60,80,0.428571
"10,6,10,6,6",5,140,57,83,0.407143
"10,10,25,24,24",5,140,39,101,0.278571
"25,24,24,24,24",5,139,49,90,0.352518
"11,24,25,11,24",5,138,43,95,0.311594
"10,25,10,6,6",5,137,61,76,0.445255
"17,11,12,11,2",5,137,1,136,0.007299
"25,6,25,6,6",5,136,42,94,0.308824
"11,11,11,25,11",5,135,58,77,0.42963
"10,24,10,10,25",5,134,58,76,0.432836
"10,10,25,25,24",5,133,39,94,0.293233
"5,5,11,11,5",5,132,73,59,0.55303
"10,6,10,6,10",5,132,55,77,0.416667
"16,10,10,10,10",5,131,78,53,0.59542
"1,10,10,10,10",5,130,22,108,0.169231
"10,25,24,25,10",5,128,56,72,0.4375
"6,10,10,10,6",5,128,55,73,0.429688
"6,25,10,10,24",5,128,4,124,0.03125
"5,5,11,5,11",5,126,74,52,0.587302
"11,11,24,24,11",5,126,39,87,0.309524
"25,24,10,24,6",5,126,20,106,0.15873
"10,3,10,10,10",5,125,50,75,0.4
"24,11,11,11,24",5,125,48,77,0.384
"6,6,10,10,25",5,125,51,74,0.408
"10,10,10,10,5",5,125,70,55,0.56
"6,10,10,25,10",5,124,54,70,0.435484
"25,10,25,25,6",5,124,42,82,0.33871
"25,6,6,25,6",5,123,47,76,0.382114
"24,24,24,24,25",5,122,49,73,0.401639
"10,10,10,5,5",5,121,84,37,0.694215
"24,10,25,10,10",5,121,53,68,0.438017
"11,11,11,24,24",5,118,34,84,0.288136
"10,25,6,6,24",5,118,49,69,0.415254
"6,6,6,24,10",5,117,45,72,0.384615
"24,24,24,25,25",5,116,67,49,0.577586
"24,24,25,24,24",5,116,25,91,0.215517
"10,10,10,10,15",5,115,73,42,0.634783
"25,10,24,10,10",5,114,39,75,0.342105
"6,10,10,25,6",5,114,47,67,0.412281
"25,6,10,25,6",5,112,33,79,0.294643
"10,25,25,25,6",5,112,44,68,0.392857
"24,25,6,6,6",5,112,41,71,0.366071
"25,6,6,6,25",5,112,32,80,0.285714
"3,3,3,3,3",5,110,42,68,0.381818
"6,10,25,6,10",5,110,47,63,0.427273
"25,25,10,25,6",5,109,42,67,0.385321
"25,10,10,25,6",5,108,42,66,0.388889
"25,6,6,10,25",5,108,33,75,0.305556
"10,25,24,24,10",5,107,31,76,0.28972
"24,10,25,24,10",5,107,47,60,0.439252
"11,11,24,25,11",5,107,43,64,0.401869
"10,25,24,24,24",5,106,31,75,0.292453
"11,24,25,25,25",5,105,59,46,0.561905
"24,24,24,25,24",5,105,44,61,0.419048
"24,24,11,11,11",5,105,35,70,0.333333
"25,24,24,25,24",5,104,24,80,0.230769
"10,10,6,10,25",5,104,25,79,0.240385
"25,25,6,25,6",5,104,34,70,0.326923
"25,24,25,10,25",5,103,39,64,0.378641
"24,24,24,24,24",5,103,26,77,0.252427
"4,11,11,11,11",5,103,13,90,0.126214
"24,24,10,10,10",5,101,37,64,0.366337
"4,25,20,25,24",5,101,13,88,0.128713
"11,24,11,5,11",5,100,69,31,0.69
"11,24,5,11,11",5,99,55,44,0.555556
"10,5,5,5,5",5,99,56,43,0.565657
"10,6,10,10,6",5,98,39,59,0.397959
"10,16,10,10,10",5,97,43,54,0.443299
"25,25,10,10,10",5,97,40,57,0.412371
"5,5,5,5,23",5,96,39,57,0.40625
"11,5,11,11,5",5,96,59,37,0.614583
"24,11,24,24,11",5,96,30,66,0.3125
"10,25,25,6,25",5,96,29,67,0.302083
"25,6,6,10,10",5,95,40,55,0.421053
"6,10,25,10,25",5,95,30,65,0.315789
"11,25,11,24,11",5,95,42,53,0.442105
"24,24,10,25,10",5,94,31,63,0.329787
"11,11,25,11,11",5,94,39,55,0.414894
"24,10,10,25,24",5,94,37,57,0.393617
"5,11,11,11,5",5,93,39,54,0.419355
"24,10,25,24,24",5,93,41,52,0.44086
"24,10,10,10,24",5,93,37,56,0.397849
"5,11,24,11,24",5,93,52,41,0.55914
"10,10,25,24,25",5,92,41,51,0.445652
"25,6,6,10,6",5,92,31,61,0.336957
"6,25,25,6,6",5,92,31,61,0.336957
"25,25,10,25,25",5,91,40,51,0.43956
"10,25,10,10,24",5,91,38,53,0.417582
"6,6,10,25,10",5,90,34,56,0.377778
"10,10,10,24,24",5,90,39,51,0.433333
"10,10,10,3,10",5,90,31,59,0.344444
"11,5,5,5,8",5,89,36,53,0.404494
"10,10,24,10,24",5,88,27,61,0.306818
"25,24,24,11,24",5,88,38,50,0.431818
"25,10,25,6,10",5,88,25,63,0.284091
"25,25,24,24,25",5,87,35,48,0.402299
"10,6,6,25,6",5,87,16,71,0.183908
"11,24,10,10,10",5,87,49,38,0.563218
"24,24,25,25,25",5,87,35,52,0.402299
"6,10,10,24,10",5,86,51,35,0.593023
"25,25,10,25,10",5,86,31,55,0.360465
"25,10,25,24,24",5,85,24,61,0.282353
"24,24,24,11,24",5,85,47,38,0.552941
"6,6,6,3,6",5,85,54,31,0.635294
"6,25,6,25,6",5,85,36,49,0.423529
"6,24,24,24,6",5,85,4,81,0.047059
"24,10,24,10,10",5,84,35,49,0.416667
"10,10,10,2,25",5,84,26,58,0.309524
"24,24,10,25,24",5,83,28,55,0.337349
"10,10,10,3,6",5,83,31,52,0.373494
"25,25,24,24,24",5,83,24,59,0.289157
"25,10,25,25,10",5,83,25,58,0.301205
"11,11,11,11,12",5,83,20,63,0.240964
"10,24,10,25,25",5,83,23,60,0.277108
"10,10,15,10,10",5,82,52,30,0.634146
"6,25,24,10,10",5,82,24,58,0.292683
"25,24,10,25,25",5,82,34,48,0.414634
"10,6,6,6,3",5,82,35,47,0.426829
"25,24,25,25,24",5,81,28,53,0.345679
"6,6,6,24,25",5,81,33,48,0.407407
"25,25,24,10,25",5,81,32,49,0.395062
"5,5,5,5,24",5,79,34,45,0.43038
"24,24,11,11,24",5,79,29,50,0.367089
"10,25,6,6,25",5,79,23,56,0.291139
"10,10,10,16,10",5,78,35,43,0.448718
"24,11,24,5,5",5,78,45,33,0.576923
"10,15,10,10,10",5,77,47,30,0.61039
"24,6,10,10,10",5,77,44,33,0.571429
"25,24,11,11,11",5,77,32,45,0.415584
"5,11,24,5,11",5,77,25,52,0.324675
"11,24,11,25,11",5,77,32,45,0.415584
"10,25,24,24,25",5,76,42,34,0.552632
"24,11,24,25,11",5,76,22,54,0.289474
"10,10,25,6,25",5,76,23,53,0.302632
"24,10,25,6,6",5,76,26,50,0.342105
"6,10,25,25,6",5,76,23,53,0.302632
"11,23,5,5,5",5,76,25,51,0.328947
"25,11,24,11,11",5,76,44,32,0.578947
"25,25,10,25,24",5,76,29,47,0.381579
"6,3,10,10,10",5,75,43,32,0.573333
"23,5,5,5,5",5,75,30,45,0.4
"24,25,10,25,24",5,75,31,44,0.413333
"11,11,25,11,24",5,75,30,45,0.4
"11,11,11,4,25",5,75,42,33,0.56
"6,6,25,6,10",5,75,24,51,0.32
"14,2,15,25,25",5,75,22,53,0.293333
"24,10,10,24,10",5,74,23,51,0.310811
"10,10,25,6,24",5,74,15,59,0.202703
"24,24,11,24,25",5,73,32,41,0.438356
"25,25,25,10,25",5,73,31,42,0.424658
"10,25,25,10,24",5,73,28,45,0.383562
"10,25,25,24,24",5,72,18,51,0.25
"10,24,10,25,24",5,72,32,40,0.444444
"24,25,25,10,25",5,72,45,27,0.625
"5,5,24,5,5",5,71,31,40,0.43662
"24,3,10,10,10",5,71,40,31,0.56338
"6,6,3,6,6",5,71,43,28,0.605634
"6,6,6,10,3",5,71,27,44,0.380282
"24,3,24,25,25",5,71,56,15,0.788732
"25,6,25,6,24",5,71,21,50,0.295775
"25,24,25,25,25",5,70,39,31,0.557143
"5,11,5,5,8",5,70,39,31,0.557143
