sequence,length,count,up_count,down_count,up_probability
"15,16,3",3,193,115,78,0.595855
"24,23,7",3,192,72,120,0.375
"7,12,25",3,192,67,124,0.348958
"23,7,5",3,191,72,119,0.376963
"17,10,10",3,191,72,119,0.376963
"11,13,12",3,191,69,121,0.361257
"25,25,14",3,191,82,107,0.429319
"5,20,25",3,191,74,117,0.387435
"5,25,7",3,191,66,125,0.34555
"15,6,25",3,191,132,59,0.691099
"11,17,4",3,190,74,111,0.389474
"24,17,4",3,190,62,127,0.326316
"11,1,25",3,190,72,118,0.378947
"22,25,6",3,190,82,108,0.431579
"25,11,2",3,188,79,108,0.420213
"8,23,8",3,187,83,104,0.44385
"24,9,22",3,187,150,37,0.802139
"23,8,11",3,187,84,103,0.449198
"12,25,20",3,187,73,114,0.390374
"24,5,7",3,185,71,113,0.383784
"17,17,23",3,185,76,108,0.410811
"12,1,24",3,185,81,104,0.437838
"24,10,21",3,185,72,113,0.389189
"10,15,2",3,185,102,83,0.551351
"4,2,25",3,185,65,120,0.351351
"10,3,14",3,185,115,70,0.621622
"16,15,6",3,183,138,45,0.754098
"18,16,25",3,183,141,42,0.770492
"4,23,5",3,183,81,102,0.442623
"8,25,24",3,182,76,106,0.417582
"24,7,5",3,182,75,107,0.412088
"17,5,7",3,182,63,119,0.346154
"11,13,7",3,182,69,113,0.379121
"12,10,6",3,182,67,114,0.368132
"17,12,10",3,182,68,113,0.373626
"15,15,6",3,182,126,56,0.692308
"7,24,7",3,181,72,108,0.39779
"17,7,23",3,181,68,113,0.375691
"24,12,7",3,180,61,119,0.338889
"6,15,15",3,179,110,69,0.614525
"5,23,7",3,178,77,101,0.432584
"8,24,11",3,178,80,98,0.449438
"13,23,24",3,178,100,77,0.561798
"8,4,25",3,178,69,109,0.38764
"15,15,2",3,178,120,58,0.674157
"11,8,4",3,177,58,119,0.327684
"23,1,24",3,177,101,76,0.570621
"2,11,12",3,177,61,116,0.344633
"13,13,5",3,176,99,77,0.5625
"2,2,17",3,176,64,112,0.363636
"17,7,4",3,176,68,108,0.386364
"13,11,5",3,175,108,67,0.617143
"12,7,17",3,174,62,112,0.356322
"24,8,8",3,174,63,111,0.362069
"5,20,5",3,174,76,98,0.436782
"5,13,24",3,173,65,93,0.375723
"5,5,10",3,173,70,103,0.404624
"10,5,25",3,173,69,104,0.398844
"18,18,25",3,173,165,8,0.953757
"14,25,24",3,172,74,98,0.430233
"6,16,5",3,171,105,66,0.614035
"5,6,10",3,171,28,143,0.163743
"6,14,6",3,171,99,72,0.578947
"16,14,16",3,171,113,48,0.660819
"18,2,2",3,171,122,49,0.71345
"10,18,2",3,171,66,105,0.385965
"6,1,1",3,170,100,70,0.588235
"3,24,18",3,169,105,64,0.621302
"6,1,6",3,169,76,93,0.449704
"10,13,3",3,169,95,74,0.56213
"11,17,13",3,169,112,57,0.662722
"11,2,4",3,169,63,106,0.372781
"25,18,25",3,168,111,57,0.660714
"11,12,10",3,168,75,93,0.446429
"12,5,25",3,168,75,93,0.446429
"6,14,10",3,168,50,118,0.297619
"15,3,2",3,168,93,75,0.553571
"2,6,25",3,168,75,93,0.446429
"3,6,22",3,168,93,75,0.553571
"12,5,20",3,167,63,104,0.377246
"16,15,24",3,166,119,47,0.716867
"2,25,20",3,166,72,94,0.433735
"23,24,7",3,165,69,96,0.418182
"24,6,15",3,165,101,63,0.612121
"18,15,15",3,164,93,71,0.567073
"2,16,10",3,164,73,91,0.445122
"5,7,24",3,164,72,92,0.439024
"24,25,18",3,164,137,27,0.835366
"11,24,16",3,164,60,104,0.365854
"7,6,10",3,163,60,103,0.368098
"1,10,24",3,163,98,65,0.601227
"11,25,2",3,163,62,98,0.380368
"2,3,6",3,162,56,106,0.345679
"10,2,3",3,162,107,55,0.660494
"5,20,23",3,162,67,93,0.41358
"25,9,6",3,162,70,92,0.432099
"25,16,2",3,161,100,59,0.621118
"13,24,16",3,161,100,61,0.621118
"4,25,5",3,161,51,110,0.31677
"20,24,25",3,161,26,135,0.161491
"16,24,18",3,159,93,66,0.584906
"6,24,14",3,159,112,47,0.704403
"2,15,6",3,159,90,69,0.566038
"5,1,5",3,158,52,106,0.329114
"5,20,10",3,157,69,88,0.43949
"7,17,25",3,157,53,83,0.33758
"24,21,3",3,157,3,154,0.019108
"16,3,6",3,157,104,47,0.66242
"18,10,15",3,156,90,66,0.576923
"10,16,14",3,156,91,64,0.583333
"24,4,23",3,156,58,98,0.371795
"8,23,5",3,155,68,87,0.43871
"4,17,11",3,155,68,87,0.43871
"13,7,24",3,155,65,90,0.419355
"6,25,13",3,155,68,87,0.43871
"25,23,7",3,155,52,103,0.335484
"7,24,23",3,154,58,96,0.376623
"7,7,12",3,154,57,97,0.37013
"4,4,5",3,154,57,97,0.37013
"6,3,18",3,153,101,52,0.660131
"5,5,13",3,152,66,86,0.434211
"7,25,11",3,152,61,91,0.401316
"23,7,23",3,152,67,85,0.440789
"10,25,18",3,152,92,60,0.605263
"20,24,4",3,152,45,107,0.296053
"8,8,4",3,152,47,105,0.309211
"5,12,24",3,151,54,97,0.357616
"25,14,15",3,150,86,64,0.573333
"10,18,15",3,149,97,52,0.651007
"17,7,13",3,149,52,97,0.348993
"4,5,23",3,149,67,82,0.449664
"24,15,2",3,149,93,56,0.624161
"18,11,5",3,148,58,90,0.391892
"18,15,16",3,148,106,42,0.716216
"23,7,17",3,148,66,82,0.445946
"22,10,10",3,148,82,66,0.554054
"25,10,5",3,148,60,88,0.405405
"14,14,16",3,146,87,59,0.59589
"7,11,13",3,146,60,86,0.410959
"23,11,7",3,146,46,100,0.315068
"12,12,5",3,146,59,87,0.40411
"6,14,25",3,146,47,99,0.321918
"24,2,10",3,146,87,59,0.59589
"3,10,11",3,145,60,85,0.413793
"7,23,23",3,145,60,84,0.413793
"24,24,22",3,144,81,63,0.5625
"6,14,15",3,144,18,126,0.125
"20,5,12",3,143,0,143,0.0
"7,6,6",3,143,63,80,0.440559
"17,7,1",3,143,58,85,0.405594
"3,1,6",3,143,81,62,0.566434
"4,23,23",3,143,52,91,0.363636
"17,11,20",3,142,10,132,0.070423
"24,13,12",3,142,80,62,0.56338
"12,13,24",3,142,60,82,0.422535
"5,24,6",3,141,62,79,0.439716
"3,13,16",3,141,15,126,0.106383
"2,24,24",3,140,79,61,0.564286
"23,24,4",3,140,62,78,0.442857
"3,2,24",3,140,85,55,0.607143
"24,10,9",3,139,51,88,0.366906
"23,11,17",3,139,43,96,0.309353
"23,17,11",3,139,60,78,0.431655
"11,12,12",3,139,62,77,0.446043
"25,18,15",3,139,103,36,0.741007
"15,10,11",3,138,94,44,0.681159
"7,7,5",3,138,45,93,0.326087
"24,18,10",3,138,76,62,0.550725
"18,25,15",3,138,81,48,0.586957
"6,3,13",3,138,85,53,0.615942
"25,3,14",3,138,79,59,0.572464
"17,1,11",3,137,60,77,0.437956
"3,1,1",3,137,88,49,0.642336
"23,17,24",3,137,50,87,0.364964
"7,24,10",3,137,38,96,0.277372
"2,5,24",3,136,61,75,0.448529
"2,11,7",3,136,59,76,0.433824
"9,16,10",3,136,12,124,0.088235
"3,15,18",3,136,92,44,0.676471
"6,11,24",3,135,31,104,0.22963
"6,24,1",3,135,75,58,0.555556
"11,5,1",3,135,59,76,0.437037
"17,7,6",3,135,53,82,0.392593
"1,6,3",3,135,78,57,0.577778
"25,13,7",3,135,87,48,0.644444
"24,11,10",3,135,55,77,0.407407
"25,10,18",3,134,74,60,0.552239
"24,10,5",3,134,60,73,0.447761
"23,5,17",3,134,60,74,0.447761
"6,13,10",3,134,59,75,0.440299
"13,6,16",3,134,81,53,0.604478
"21,24,10",3,134,48,84,0.358209
"14,25,5",3,134,49,85,0.365672
"24,6,14",3,133,75,58,0.56391
"18,3,15",3,133,76,57,0.571429
"10,16,11",3,133,37,96,0.278195
"20,24,11",3,133,55,78,0.413534
"6,2,5",3,132,74,58,0.560606
"17,5,23",3,132,53,79,0.401515
"17,6,6",3,132,55,77,0.416667
"17,25,13",3,132,87,45,0.659091
"12,24,7",3,132,59,73,0.44697
"3,25,14",3,132,51,81,0.386364
"7,25,7",3,131,40,90,0.305344
"23,8,25",3,131,57,74,0.435115
"2,3,25",3,131,78,53,0.59542
"6,21,24",3,130,57,73,0.438462
"14,25,3",3,130,39,91,0.3
"6,24,22",3,130,73,57,0.561538
"3,2,5",3,130,76,54,0.584615
"6,18,25",3,129,97,32,0.751938
"5,2,17",3,129,44,85,0.341085
"8,24,24",3,129,55,74,0.426357
"10,14,15",3,129,83,46,0.643411
"3,18,25",3,127,73,54,0.574803
"7,17,13",3,127,54,72,0.425197
"24,6,21",3,127,54,73,0.425197
"21,21,6",3,127,53,74,0.417323
"3,18,2",3,127,74,53,0.582677
"25,24,18",3,127,71,56,0.559055
"5,7,23",3,126,47,77,0.373016
"14,10,25",3,126,76,50,0.603175
"13,6,25",3,126,72,54,0.571429
"12,5,4",3,126,54,72,0.428571
"3,14,2",3,126,75,51,0.595238
"16,18,6",3,125,74,47,0.592
"25,17,4",3,125,44,81,0.352
"24,1,12",3,125,70,55,0.56
"2,5,4",3,125,48,77,0.384
"25,21,21",3,125,49,76,0.392
"25,15,11",3,125,72,53,0.576
"3,24,22",3,125,69,56,0.552
"2,15,16",3,125,75,50,0.6
"2,25,2",3,125,50,75,0.4
"8,11,2",3,124,50,74,0.403226
"3,18,16",3,124,85,39,0.685484
"24,6,1",3,124,79,45,0.637097
"13,6,13",3,124,85,39,0.685484
"21,21,25",3,124,28,96,0.225806
"10,14,2",3,124,51,73,0.41129
"5,12,5",3,123,52,71,0.422764
"5,17,4",3,123,53,70,0.430894
"17,12,13",3,123,45,78,0.365854
"6,1,16",3,123,79,44,0.642276
"7,5,23",3,122,42,80,0.344262
"17,1,12",3,122,46,76,0.377049
"12,4,20",3,122,53,69,0.434426
"6,9,10",3,122,68,54,0.557377
"4,13,13",3,122,45,77,0.368852
"5,24,7",3,121,54,67,0.446281
"6,17,11",3,121,41,80,0.338843
"25,13,1",3,121,69,52,0.570248
"11,20,12",3,121,43,78,0.355372
"7,4,17",3,121,48,73,0.396694
"15,16,18",3,120,72,48,0.6
"15,24,5",3,120,51,63,0.425
"1,6,25",3,120,72,48,0.6
"6,9,22",3,120,79,41,0.658333
"7,11,25",3,119,35,84,0.294118
"1,12,11",3,119,52,67,0.436975
"7,7,25",3,119,34,84,0.285714
"12,24,23",3,119,71,48,0.596639
"3,25,13",3,119,73,46,0.613445
"4,20,25",3,119,45,74,0.378151
"25,17,1",3,118,66,52,0.559322
"24,2,17",3,118,47,71,0.398305
"2,2,16",3,118,66,52,0.559322
"17,12,1",3,118,40,78,0.338983
"2,25,12",3,118,37,81,0.313559
"23,17,7",3,117,36,81,0.307692
"7,23,11",3,117,41,76,0.350427
"23,11,25",3,117,49,68,0.418803
"4,11,7",3,117,25,92,0.213675
"13,1,6",3,116,77,39,0.663793
"24,20,24",3,116,50,66,0.431034
"11,1,8",3,116,65,51,0.560345
"8,5,2",3,115,34,81,0.295652
"25,17,5",3,115,41,74,0.356522
"14,25,11",3,115,41,71,0.356522
"11,24,13",3,115,51,64,0.443478
"2,11,23",3,115,40,75,0.347826
"8,25,4",3,114,39,75,0.342105
"5,8,17",3,114,51,63,0.447368
"18,18,15",3,114,90,24,0.789474
"1,11,8",3,114,6,108,0.052632
"18,25,24",3,114,82,32,0.719298
"4,1,24",3,114,48,66,0.421053
"5,5,1",3,114,45,69,0.394737
"12,7,25",3,114,49,65,0.429825
"13,3,10",3,113,64,49,0.566372
"14,5,25",3,113,45,68,0.39823
"18,25,3",3,112,83,29,0.741071
"1,10,6",3,112,64,48,0.571429
"7,23,7",3,112,43,68,0.383929
"6,25,9",3,112,47,65,0.419643
"25,2,11",3,112,43,65,0.383929
"5,13,23",3,111,66,45,0.594595
"24,18,16",3,111,80,31,0.720721
"5,25,13",3,111,35,76,0.315315
"14,15,6",3,110,63,47,0.572727
"6,24,19",3,110,36,74,0.327273
"23,13,13",3,110,66,44,0.6
"5,7,7",3,109,32,77,0.293578
"11,7,6",3,109,40,69,0.366972
"6,10,17",3,109,47,62,0.431193
"13,17,12",3,109,47,62,0.431193
"16,22,25",3,109,49,60,0.449541
"5,20,1",3,109,22,87,0.201835
"25,2,6",3,108,36,72,0.333333
"2,10,15",3,108,66,42,0.611111
"3,9,22",3,108,72,36,0.666667
"2,11,4",3,108,34,74,0.314815
"11,5,12",3,107,39,65,0.364486
"11,7,23",3,107,45,62,0.420561
"16,24,14",3,107,69,38,0.64486
"11,8,2",3,107,37,70,0.345794
"4,20,11",3,106,37,69,0.349057
"6,24,9",3,106,64,41,0.603774
"25,18,16",3,106,70,36,0.660377
"23,5,4",3,106,43,61,0.40566
"21,25,24",3,106,34,72,0.320755
"14,2,15",3,106,74,31,0.698113
"18,18,2",3,106,99,7,0.933962
"14,2,14",3,105,35,45,0.333333
"8,23,24",3,105,58,47,0.552381
"2,25,4",3,105,59,46,0.561905
"14,16,18",3,105,86,19,0.819048
"11,14,5",3,104,44,60,0.423077
"18,2,15",3,104,80,24,0.769231
"15,5,4",3,104,68,36,0.653846
"14,16,25",3,104,62,42,0.596154
"14,2,10",3,104,37,67,0.355769
"3,2,16",3,104,63,41,0.605769
"7,5,7",3,103,33,70,0.320388
"3,2,11",3,103,45,58,0.436893
"4,24,7",3,103,43,57,0.417476
"25,6,14",3,103,46,57,0.446602
"14,15,3",3,102,61,40,0.598039
"20,4,24",3,102,35,67,0.343137
"6,18,5",3,102,45,57,0.441176
"18,25,16",3,101,75,26,0.742574
"1,10,16",3,101,59,42,0.584158
"13,24,7",3,101,30,71,0.29703
"24,5,12",3,101,37,64,0.366337
"14,25,14",3,101,41,60,0.405941
"10,2,1",3,101,34,67,0.336634
"16,2,16",3,100,61,39,0.61
"18,3,25",3,100,63,37,0.63
"3,10,1",3,100,75,25,0.75
"13,7,7",3,100,36,63,0.36
"13,10,15",3,100,57,43,0.57
"7,12,7",3,100,26,74,0.26
"25,13,17",3,100,57,43,0.57
"4,11,23",3,100,43,56,0.43
"20,13,13",3,99,11,68,0.111111
"20,7,24",3,99,34,65,0.343434
"17,17,20",3,99,32,67,0.323232
"1,10,3",3,99,43,56,0.434343
"11,1,10",3,99,41,58,0.414141
"7,25,25",3,99,40,58,0.40404
"25,24,21",3,99,55,44,0.555556
"6,16,11",3,99,39,60,0.393939
"2,14,25",3,98,62,36,0.632653
"6,11,25",3,98,19,79,0.193878
"8,11,1",3,97,39,57,0.402062
"22,6,6",3,97,36,61,0.371134
"24,11,20",3,97,31,66,0.319588
"1,25,25",3,97,62,35,0.639175
"14,16,16",3,97,42,54,0.43299
"15,18,16",3,97,35,62,0.360825
"16,6,2",3,97,36,61,0.371134
"15,24,6",3,96,64,32,0.666667
"5,17,1",3,96,28,68,0.291667
"15,6,15",3,96,57,39,0.59375
"24,7,23",3,96,28,67,0.291667
"18,10,24",3,96,56,40,0.583333
"17,17,4",3,96,36,60,0.375
"14,10,24",3,96,30,66,0.3125
"4,24,20",3,96,33,63,0.34375
"14,14,12",3,96,1,95,0.010417
"15,2,6",3,96,43,52,0.447917
"6,2,3",3,95,57,38,0.6
"23,11,1",3,95,39,55,0.410526
