sequence,length,count,up_count,down_count,up_probability
"12,25,24,12,4",5,39,11,28,0.282051
"11,4,4,17,20",5,39,15,24,0.384615
"10,24,10,25,5",5,39,23,16,0.589744
"25,25,17,12,17",5,39,17,22,0.435897
"25,5,11,11,12",5,39,12,27,0.307692
"24,10,21,6,6",5,39,16,23,0.410256
"2,11,11,11,17",5,39,12,27,0.307692
"3,3,25,6,10",5,39,22,17,0.564103
"24,24,23,5,11",5,39,15,24,0.384615
"12,24,11,11,25",5,39,8,31,0.205128
"25,12,24,5,4",5,39,11,28,0.282051
"4,25,12,24,10",5,39,8,31,0.205128
"11,17,6,6,6",5,39,12,27,0.307692
"25,25,20,4,25",5,39,14,25,0.358974
"17,24,25,24,7",5,39,12,27,0.307692
"5,4,17,17,20",5,39,7,32,0.179487
"25,12,4,24,25",5,39,25,14,0.641026
"11,23,11,5,24",5,39,23,16,0.589744
"25,17,7,7,24",5,39,14,25,0.358974
"23,23,5,11,11",5,39,9,30,0.230769
"25,24,25,25,4",5,39,13,26,0.333333
"25,24,17,12,11",5,39,13,26,0.333333
"12,25,25,17,24",5,39,15,24,0.384615
"10,3,6,11,5",5,39,16,23,0.410256
"11,24,12,25,17",5,39,11,28,0.282051
"12,25,17,17,12",5,39,14,25,0.358974
"25,24,12,25,17",5,39,15,24,0.384615
"3,25,15,6,6",5,39,10,29,0.25641
"3,6,6,25,3",5,39,24,15,0.615385
"6,25,3,6,10",5,39,28,11,0.717949
"8,8,8,11,11",5,39,16,23,0.410256
"3,25,6,3,3",5,39,12,27,0.307692
"12,24,11,4,24",5,39,23,16,0.589744
"6,3,24,3,10",5,39,22,17,0.564103
"6,3,24,3,15",5,39,27,12,0.692308
"25,23,11,24,24",5,39,22,17,0.564103
"24,17,24,7,24",5,39,14,25,0.358974
"24,4,4,24,24",5,39,15,24,0.384615
"5,8,5,12,5",5,39,11,28,0.282051
"4,24,24,24,4",5,39,9,30,0.230769
"25,24,5,25,24",5,39,17,22,0.435897
"11,5,23,24,24",5,39,15,24,0.384615
"4,11,11,24,4",5,39,12,27,0.307692
"15,3,24,25,10",5,39,24,15,0.615385
"24,12,25,12,6",5,39,17,22,0.435897
"4,25,25,12,11",5,39,14,25,0.358974
"12,11,24,25,4",5,39,11,28,0.282051
"4,20,24,12,24",5,39,9,30,0.230769
"4,17,25,12,24",5,39,7,32,0.179487
"25,24,25,24,7",5,39,23,16,0.589744
"6,11,5,11,24",5,39,17,22,0.435897
"25,24,17,24,4",5,39,15,24,0.384615
"14,15,14,5,5",5,39,24,15,0.615385
"5,25,11,4,25",5,39,13,26,0.333333
"8,23,5,5,5",5,39,16,23,0.410256
"17,17,12,25,12",5,39,8,31,0.205128
"11,8,4,5,25",5,39,13,26,0.333333
"11,5,11,12,24",5,39,22,17,0.564103
"3,3,6,25,25",5,39,17,22,0.435897
"10,3,15,15,25",5,39,23,16,0.589744
"13,24,10,15,10",5,39,16,23,0.410256
"16,3,6,10,10",5,39,33,6,0.846154
"5,25,20,24,12",5,39,16,23,0.410256
"3,15,3,24,24",5,39,3,36,0.076923
"3,3,2,5,11",5,39,22,17,0.564103
"13,13,10,15,10",5,39,27,12,0.692308
"25,4,25,24,17",5,39,26,13,0.666667
"8,11,25,11,5",5,39,8,31,0.205128
"25,25,3,3,6",5,39,24,15,0.615385
"6,25,25,25,3",5,39,5,34,0.128205
"6,6,21,24,10",5,39,5,34,0.128205
"12,6,24,25,10",5,39,9,30,0.230769
"11,8,5,25,11",5,39,14,25,0.358974
"15,10,25,24,25",5,39,28,11,0.717949
"4,24,24,6,10",5,39,7,32,0.179487
"15,16,15,25,25",5,39,16,23,0.410256
"25,16,2,25,25",5,39,31,8,0.794872
"16,14,14,14,15",5,39,15,24,0.384615
"3,16,10,15,10",5,39,17,22,0.435897
"3,24,25,2,25",5,39,16,23,0.410256
"3,25,14,25,25",5,39,15,24,0.384615
"6,3,24,15,24",5,39,28,11,0.717949
"25,5,11,12,11",5,39,30,9,0.769231
"24,15,25,24,3",5,39,17,22,0.435897
"6,22,6,25,6",5,39,25,14,0.641026
"22,25,25,25,10",5,39,30,9,0.769231
"24,16,25,16,15",5,39,36,3,0.923077
"3,3,3,16,2",5,39,8,31,0.205128
"24,25,24,6,16",5,39,14,24,0.358974
"3,16,15,3,15",5,39,23,16,0.589744
"3,10,3,6,25",5,39,30,9,0.769231
"6,14,14,6,6",5,39,16,23,0.410256
"3,6,10,5,5",5,39,25,14,0.641026
"3,25,6,25,3",5,39,14,25,0.358974
"17,17,7,24,7",5,39,11,28,0.282051
"6,25,25,9,25",5,39,13,26,0.333333
"11,11,25,4,5",5,39,9,30,0.230769
"11,4,11,4,4",5,39,22,17,0.564103
"25,23,5,5,5",5,39,13,26,0.333333
"3,25,6,25,10",5,39,14,25,0.358974
"24,24,24,14,15",5,39,26,13,0.666667
"25,2,15,25,10",5,39,27,12,0.692308
"16,3,16,10,10",5,39,23,16,0.589744
"15,15,25,25,3",5,39,17,22,0.435897
"24,10,2,10,25",5,39,16,23,0.410256
"6,25,9,25,6",5,39,15,24,0.384615
"6,3,25,24,15",5,39,32,7,0.820513
"10,25,25,9,10",5,39,13,26,0.333333
"25,25,10,16,10",5,39,10,29,0.25641
"11,5,25,20,11",5,39,16,23,0.410256
"10,3,25,15,10",5,39,22,17,0.564103
"24,16,15,25,3",5,39,24,15,0.615385
"3,10,2,2,25",5,39,27,12,0.692308
"6,6,2,2,25",5,39,29,10,0.74359
"10,3,24,15,24",5,39,14,25,0.358974
"6,6,15,6,10",5,39,26,13,0.666667
"24,2,15,25,25",5,39,29,10,0.74359
"10,2,10,6,25",5,39,16,23,0.410256
"24,25,2,15,25",5,39,36,3,0.923077
"1,24,24,25,17",5,39,22,17,0.564103
"24,15,24,10,25",5,39,25,14,0.641026
"3,6,14,5,11",5,39,27,12,0.692308
"16,25,25,15,5",5,39,0,34,0.0
"8,11,4,5,20",5,38,16,22,0.421053
"25,4,25,17,17",5,38,10,28,0.263158
"18,10,25,10,25",5,38,7,31,0.184211
"8,4,11,11,11",5,38,17,21,0.447368
"25,25,17,7,12",5,38,17,21,0.447368
"5,11,12,25,11",5,38,12,26,0.315789
"16,15,10,25,6",5,38,16,22,0.421053
"5,11,24,12,11",5,38,17,21,0.447368
"5,8,11,12,11",5,38,26,12,0.684211
"10,16,15,5,5",5,38,15,23,0.394737
"18,15,10,15,5",5,38,27,11,0.710526
"18,10,10,16,10",5,38,26,12,0.684211
"3,15,16,15,16",5,38,16,22,0.421053
"10,10,15,10,11",5,38,16,22,0.421053
"8,5,11,24,24",5,38,17,21,0.447368
"5,8,25,24,5",5,38,29,9,0.763158
"5,5,24,24,23",5,38,10,28,0.263158
"24,24,25,16,18",5,38,33,3,0.868421
"16,10,10,16,16",5,38,14,24,0.368421
"11,24,25,20,25",5,38,7,31,0.184211
"16,10,10,15,25",5,38,30,8,0.789474
"10,10,6,25,16",5,38,11,27,0.289474
"10,25,25,25,9",5,38,14,24,0.368421
"25,3,25,15,24",5,38,23,15,0.605263
"24,24,25,7,24",5,38,16,22,0.421053
"25,5,5,24,24",5,38,25,13,0.657895
"15,10,25,24,15",5,38,27,11,0.710526
"7,11,24,5,11",5,38,16,22,0.421053
"11,11,24,5,2",5,38,15,23,0.394737
"10,16,3,16,16",5,38,30,8,0.789474
"3,25,24,25,16",5,38,25,13,0.657895
"10,3,16,3,16",5,38,24,14,0.631579
"10,24,25,10,15",5,38,25,13,0.657895
"13,1,1,10,10",5,38,23,15,0.605263
"24,24,3,16,16",5,38,23,15,0.605263
"25,11,24,11,7",5,38,12,26,0.315789
"24,10,3,15,25",5,38,17,21,0.447368
"10,6,6,3,2",5,38,23,15,0.605263
"13,13,13,5,11",5,38,22,16,0.578947
"11,17,24,11,25",5,38,16,22,0.421053
"24,10,25,24,1",5,38,11,27,0.289474
"11,11,11,1,6",5,38,23,15,0.605263
"10,10,13,1,1",5,38,25,13,0.657895
"24,7,24,24,24",5,38,17,21,0.447368
"24,25,24,13,13",5,38,24,14,0.631579
"1,10,10,24,10",5,38,21,17,0.552632
"13,13,6,10,3",5,38,23,15,0.605263
"25,24,23,25,24",5,38,14,24,0.368421
"15,10,10,3,3",5,38,28,10,0.736842
"5,17,11,11,7",5,38,13,25,0.342105
"25,11,11,24,23",5,38,14,24,0.368421
"10,25,10,6,1",5,38,30,8,0.789474
"11,25,24,11,23",5,38,27,11,0.710526
"24,5,25,17,24",5,38,13,25,0.342105
"10,5,11,23,24",5,38,6,32,0.157895
"14,14,5,11,5",5,38,30,8,0.789474
"7,5,17,11,11",5,38,30,8,0.789474
"10,25,5,25,24",5,38,17,21,0.447368
"1,24,10,25,6",5,38,15,23,0.394737
"11,24,7,11,17",5,38,26,12,0.684211
"3,15,10,10,24",5,38,29,9,0.763158
"10,24,10,15,5",5,38,29,9,0.763158
"10,24,15,10,25",5,38,27,11,0.710526
"13,24,24,25,10",5,38,17,21,0.447368
"24,16,15,25,24",5,38,28,10,0.736842
"10,10,16,18,5",5,38,12,26,0.315789
"10,10,3,6,19",5,38,24,14,0.631579
"10,10,3,10,13",5,38,24,14,0.631579
"24,11,23,23,5",5,38,25,13,0.657895
"24,11,24,2,11",5,38,21,17,0.552632
"16,24,10,10,25",5,38,23,15,0.605263
"24,11,5,11,17",5,38,16,22,0.421053
"7,7,11,24,11",5,38,10,28,0.263158
"6,16,6,6,10",5,38,21,17,0.552632
"11,24,17,24,6",5,38,15,23,0.394737
"11,24,25,1,24",5,38,24,14,0.631579
"17,23,24,24,11",5,38,24,14,0.631579
"6,25,10,6,16",5,38,6,32,0.157895
"12,10,10,6,6",5,38,17,21,0.447368
"11,24,17,23,11",5,38,14,24,0.368421
"17,11,24,24,10",5,38,16,22,0.421053
"24,25,24,11,13",5,38,15,23,0.394737
"11,24,17,11,13",5,38,13,25,0.342105
"11,11,4,17,12",5,38,14,24,0.368421
"18,6,10,10,25",5,38,32,6,0.842105
"5,11,20,10,10",5,38,13,25,0.342105
"5,25,20,10,10",5,38,15,23,0.394737
"24,10,25,11,11",5,38,16,22,0.421053
"24,17,17,12,17",5,38,12,26,0.315789
"10,10,25,11,17",5,38,10,28,0.263158
"14,14,5,5,11",5,38,25,13,0.657895
"5,11,20,24,11",5,38,24,14,0.631579
"5,24,10,24,10",5,38,16,22,0.421053
"25,11,11,4,5",5,38,8,30,0.210526
"16,25,16,25,16",5,38,23,14,0.605263
"25,25,3,24,14",5,38,14,24,0.368421
"10,25,10,6,16",5,38,17,21,0.447368
"24,17,24,12,6",5,38,16,22,0.421053
"6,10,13,6,10",5,38,3,35,0.078947
"2,5,25,20,24",5,38,11,27,0.289474
"24,17,12,11,11",5,38,9,29,0.236842
"16,18,6,10,10",5,38,27,11,0.710526
"12,11,24,24,5",5,38,16,22,0.421053
"5,5,25,24,17",5,38,10,28,0.263158
"8,5,8,4,5",5,38,16,22,0.421053
"14,16,10,10,10",5,38,25,13,0.657895
"24,24,23,5,24",5,38,21,17,0.552632
"4,5,4,24,24",5,38,26,12,0.684211
"24,11,24,5,20",5,38,11,27,0.289474
"6,24,10,24,15",5,38,21,17,0.552632
"13,13,24,5,5",5,38,21,17,0.552632
"25,11,23,24,5",5,38,24,14,0.631579
"17,24,24,23,24",5,38,17,21,0.447368
"2,2,11,11,5",5,38,26,12,0.684211
"6,24,25,6,3",5,38,17,21,0.447368
"17,17,17,24,25",5,38,10,28,0.263158
"10,25,6,16,25",5,38,21,17,0.552632
"17,24,23,24,23",5,38,23,15,0.605263
"11,11,4,4,5",5,38,31,7,0.815789
"15,2,5,11,11",5,38,21,17,0.552632
"25,17,24,7,24",5,38,16,22,0.421053
"17,17,1,24,24",5,38,9,29,0.236842
"10,10,16,2,2",5,38,23,15,0.605263
"11,11,2,5,5",5,38,15,23,0.394737
"17,24,10,6,10",5,38,14,24,0.368421
"25,3,24,24,6",5,38,31,7,0.815789
"6,3,25,3,3",5,38,17,21,0.447368
"6,3,25,24,3",5,38,26,12,0.684211
"6,3,3,3,24",5,38,26,12,0.684211
"24,4,24,24,17",5,38,12,26,0.315789
"23,23,23,23,11",5,38,21,17,0.552632
"4,11,11,20,11",5,38,21,17,0.552632
"24,24,4,25,4",5,38,15,23,0.394737
"25,24,23,11,23",5,38,14,24,0.368421
"25,24,25,6,3",5,38,15,23,0.394737
"11,4,17,17,7",5,38,3,35,0.078947
"5,11,11,17,5",5,38,12,26,0.315789
"11,4,12,24,24",5,38,24,14,0.631579
"4,12,25,12,11",5,38,11,27,0.289474
"4,17,17,12,24",5,38,25,13,0.657895
"25,24,4,24,12",5,38,15,23,0.394737
"15,15,24,15,25",5,38,24,14,0.631579
"25,11,11,17,24",5,38,13,25,0.342105
"12,11,25,11,12",5,38,17,21,0.447368
"5,4,12,25,12",5,38,23,15,0.605263
"11,11,12,11,20",5,38,17,21,0.447368
"11,5,5,24,8",5,38,23,15,0.605263
"3,25,6,24,3",5,38,23,15,0.605263
"24,11,8,11,24",5,38,17,21,0.447368
"25,24,7,24,24",5,38,21,17,0.552632
"12,6,6,6,24",5,38,13,25,0.342105
"5,24,25,5,24",5,38,10,28,0.263158
"17,12,24,25,11",5,38,24,14,0.631579
"4,4,20,11,24",5,38,22,16,0.578947
"11,25,24,6,10",5,38,21,17,0.552632
"15,10,3,10,15",5,38,17,21,0.447368
"11,24,17,12,25",5,38,10,28,0.263158
"4,24,20,24,24",5,38,14,24,0.368421
"10,15,25,13,24",5,38,28,10,0.736842
"4,12,25,20,24",5,38,17,21,0.447368
"12,24,11,25,25",5,38,15,23,0.394737
"17,12,25,24,12",5,38,7,31,0.184211
"17,24,11,12,25",5,38,15,23,0.394737
"11,25,24,25,4",5,38,11,27,0.289474
"25,24,11,25,4",5,38,15,23,0.394737
"14,15,6,6,6",5,38,26,12,0.684211
"11,8,11,23,5",5,38,29,9,0.763158
"5,24,5,25,23",5,38,22,16,0.578947
"4,25,24,12,12",5,38,12,26,0.315789
"17,13,12,24,24",5,38,15,23,0.394737
"15,3,3,25,24",5,38,11,27,0.289474
"12,4,24,25,20",5,38,10,28,0.263158
"24,12,23,24,5",5,38,28,10,0.736842
"25,11,4,25,17",5,38,11,27,0.289474
"5,20,6,10,25",5,38,16,22,0.421053
"6,3,10,10,2",5,38,8,30,0.210526
"11,8,4,5,11",5,38,13,25,0.342105
"10,15,5,25,24",5,38,10,28,0.263158
"11,4,20,4,24",5,38,17,21,0.447368
"3,25,15,3,3",5,38,31,7,0.815789
"3,3,3,25,6",5,38,14,24,0.368421
"6,14,25,6,6",5,38,29,9,0.763158
"20,12,17,12,24",5,38,0,38,0.0
"11,24,24,24,8",5,38,9,29,0.236842
"24,23,23,5,23",5,38,15,23,0.394737
"4,23,23,24,24",5,38,11,27,0.289474
"11,5,11,12,4",5,38,15,23,0.394737
"5,5,4,25,12",5,38,27,11,0.710526
"25,24,24,13,13",5,38,17,21,0.447368
"10,25,25,16,25",5,38,21,17,0.552632
"25,10,24,6,3",5,38,23,15,0.605263
"25,23,11,24,23",5,38,14,24,0.368421
"25,17,17,13,13",5,38,25,13,0.657895
"6,6,25,5,5",5,38,25,13,0.657895
"10,15,24,3,15",5,38,28,10,0.736842
"4,25,20,12,11",5,38,22,16,0.578947
"3,24,6,6,24",5,38,24,14,0.631579
"24,25,11,24,10",5,38,15,23,0.394737
"11,4,25,11,25",5,38,13,25,0.342105
"24,15,10,24,24",5,38,10,27,0.263158
"15,10,25,10,15",5,38,24,14,0.631579
"17,17,24,17,11",5,38,14,24,0.368421
"24,25,4,17,17",5,38,23,15,0.605263
"11,5,17,24,24",5,38,17,21,0.447368
"17,7,24,25,17",5,38,6,32,0.157895
"25,25,13,24,12",5,38,14,24,0.368421
"24,24,5,4,24",5,38,16,22,0.421053
"12,17,24,17,24",5,38,13,25,0.342105
"25,5,25,25,20",5,38,21,17,0.552632
"25,24,4,11,24",5,38,13,25,0.342105
"11,25,12,4,25",5,38,15,23,0.394737
"5,5,11,25,4",5,38,15,23,0.394737
"10,10,15,25,11",5,38,21,17,0.552632
"6,25,2,25,25",5,38,22,16,0.578947
"5,25,25,17,24",5,38,15,23,0.394737
"10,5,11,24,23",5,38,6,32,0.157895
"25,17,24,11,17",5,38,21,17,0.552632
"11,4,5,4,24",5,38,23,15,0.605263
"4,2,25,25,20",5,38,15,23,0.394737
"24,18,25,10,10",5,38,21,17,0.552632
"24,6,3,24,16",5,38,21,17,0.552632
"14,6,10,25,6",5,38,16,22,0.421053
"4,5,11,11,5",5,38,21,16,0.552632
"3,25,3,3,15",5,38,23,15,0.605263
"5,13,13,13,13",5,38,16,22,0.421053
"5,24,23,23,23",5,38,16,22,0.421053
"5,8,5,4,24",5,38,12,26,0.315789
"15,25,3,25,3",5,38,13,25,0.342105
"5,23,5,5,20",5,38,24,14,0.631579
"16,15,10,24,10",5,38,29,9,0.763158
"24,15,3,24,25",5,38,14,24,0.368421
"3,2,5,11,11",5,38,17,21,0.447368
"3,16,2,15,10",5,38,32,6,0.842105
"24,24,10,3,13",5,38,15,23,0.394737
"24,24,25,5,23",5,38,11,27,0.289474
"15,24,15,15,10",5,38,10,28,0.263158
"24,15,25,10,3",5,38,23,15,0.605263
"10,15,3,3,24",5,38,27,11,0.710526
"3,13,13,13,13",5,38,29,9,0.763158
"10,3,13,13,3",5,38,26,12,0.684211
"24,11,17,7,11",5,38,16,22,0.421053
"10,10,24,13,6",5,38,28,10,0.736842
"13,13,24,24,6",5,38,22,16,0.578947
"10,2,11,11,24",5,38,7,31,0.184211
"3,25,3,10,25",5,38,13,25,0.342105
"24,6,25,3,25",5,38,14,24,0.368421
"10,6,10,21,10",5,38,14,24,0.368421
"11,2,25,11,25",5,38,9,29,0.236842
"25,6,25,25,3",5,38,11,27,0.289474
"10,14,25,6,10",5,38,23,15,0.605263
"6,25,6,6,9",5,38,12,26,0.315789
"9,10,25,25,25",5,38,11,27,0.289474
"6,6,3,15,24",5,38,27,11,0.710526
"5,5,11,8,25",5,38,16,22,0.421053
"10,24,3,25,16",5,38,23,15,0.605263
"15,3,15,15,6",5,38,14,24,0.368421
"3,24,25,14,15",5,38,17,21,0.447368
"25,24,3,16,25",5,38,28,10,0.736842
"24,3,6,3,6",5,38,10,28,0.263158
"24,10,10,14,15",5,38,6,32,0.157895
"6,24,3,15,24",5,38,25,13,0.657895
"25,24,15,3,15",5,38,22,16,0.578947
"24,15,3,25,25",5,38,25,13,0.657895
"10,16,16,16,25",5,38,22,16,0.578947
"24,3,3,3,6",5,38,21,17,0.552632
"13,13,24,6,24",5,38,17,21,0.447368
"10,10,10,6,14",5,38,24,14,0.631579
"10,25,10,10,9",5,38,13,25,0.342105
"24,24,2,25,10",5,38,30,8,0.789474
"24,10,10,10,14",5,38,26,12,0.684211
"11,12,11,25,17",5,38,23,15,0.605263
"10,14,25,11,11",5,38,14,24,0.368421
"10,25,10,15,6",5,38,11,27,0.289474
"6,24,22,25,25",5,38,12,26,0.315789
"11,4,4,20,12",5,38,27,11,0.710526
"10,3,6,15,15",5,38,29,9,0.763158
"24,15,10,15,3",5,38,16,22,0.421053
"25,12,25,25,25",5,38,21,17,0.552632
"6,6,6,14,10",5,38,23,15,0.605263
"6,6,6,24,1",5,38,25,13,0.657895
"15,25,24,3,15",5,38,11,27,0.289474
"16,25,10,10,6",5,38,21,17,0.552632
"5,11,2,5,11",5,38,23,15,0.605263
"5,5,24,24,10",5,38,13,25,0.342105
"10,6,10,10,14",5,38,17,21,0.447368
"25,3,6,10,6",5,38,26,12,0.684211
"11,25,25,4,24",5,38,13,25,0.342105
"15,25,24,25,6",5,38,13,25,0.342105
"24,9,10,10,10",5,38,16,22,0.421053
"2,2,15,25,10",5,38,22,16,0.578947
"14,15,25,25,6",5,38,12,26,0.315789
"3,25,25,15,3",5,38,14,24,0.368421
"6,6,3,24,14",5,38,23,15,0.605263
"10,25,16,25,24",5,38,26,12,0.684211
"6,10,21,25,25",5,38,8,30,0.210526
"10,25,24,16,14",5,38,27,11,0.710526
"10,25,3,13,24",5,38,13,25,0.342105
"24,15,16,25,25",5,38,23,15,0.605263
"16,16,18,18,10",5,38,32,6,0.842105
"24,22,9,25,25",5,38,37,1,0.973684
"24,6,3,16,25",5,38,30,8,0.789474
"3,25,15,15,5",5,38,24,14,0.631579
"6,24,24,15,10",5,38,23,15,0.605263
"6,10,6,6,22",5,38,27,11,0.710526
"15,24,25,24,10",5,38,27,11,0.710526
"6,10,14,6,6",5,38,14,24,0.368421
"24,3,24,25,14",5,38,12,26,0.315789
"6,6,6,24,21",5,38,21,17,0.552632
"6,16,25,3,24",5,38,0,38,0.0
"5,8,25,25,11",5,38,25,13,0.657895
"6,16,16,16,16",5,38,27,11,0.710526
"6,24,15,25,24",5,38,21,17,0.552632
"6,6,6,24,9",5,38,22,16,0.578947
"10,10,16,16,3",5,38,22,16,0.578947
"10,10,25,25,2",5,38,16,22,0.421053
"3,16,25,3,25",5,38,7,31,0.184211
"6,6,6,24,2",5,38,23,15,0.605263
"6,3,15,15,10",5,38,22,16,0.578947
"6,18,14,25,5",5,38,0,38,0.0
"10,10,16,16,2",5,38,21,17,0.552632
"25,11,24,2,11",5,38,21,17,0.552632
"2,2,2,11,11",5,38,16,22,0.421053
"10,15,5,11,25",5,38,7,31,0.184211
"25,12,11,25,25",5,38,12,26,0.315789
"3,24,25,16,15",5,38,12,26,0.315789
"5,11,24,11,2",5,37,11,26,0.297297
"5,5,4,4,24",5,37,15,22,0.405405
"15,5,17,24,11",5,37,8,29,0.216216
"11,11,12,4,12",5,37,11,26,0.297297
"14,25,10,10,6",5,37,14,23,0.378378
"15,5,5,17,24",5,37,15,22,0.405405
"16,25,24,10,25",5,37,16,16,0.432432
"8,24,5,11,5",5,37,12,25,0.324324
"24,8,24,5,8",5,37,11,26,0.297297
"5,20,24,5,11",5,37,13,24,0.351351
"25,10,25,16,25",5,37,21,16,0.567568
"10,10,15,10,14",5,37,23,14,0.621622
"5,8,5,24,4",5,37,21,16,0.567568
"8,5,11,24,4",5,37,13,17,0.351351
"16,16,18,16,15",5,37,24,13,0.648649
"6,25,16,10,10",5,37,23,14,0.621622
"10,16,10,18,16",5,37,22,15,0.594595
"7,24,11,24,5",5,37,11,26,0.297297
"25,24,16,25,16",5,37,25,12,0.675676
"16,16,18,16,16",5,37,26,8,0.702703
"10,15,3,16,15",5,37,32,5,0.864865
"2,25,5,11,24",5,37,13,24,0.351351
"7,7,24,11,24",5,37,11,26,0.297297
"24,6,24,3,15",5,37,21,16,0.567568
"6,6,6,15,3",5,37,15,22,0.405405
"6,3,3,15,24",5,37,24,13,0.648649
"3,3,2,15,25",5,37,28,9,0.756757
"13,24,24,24,3",5,37,9,28,0.243243
"10,1,10,6,10",5,37,12,25,0.324324
"6,3,10,10,11",5,37,25,12,0.675676
"10,10,13,24,3",5,37,21,16,0.567568
"6,24,10,6,3",5,37,16,21,0.432432
"11,13,13,13,23",5,37,14,23,0.378378
"25,10,25,10,13",5,37,16,21,0.432432
"17,11,1,11,11",5,37,14,23,0.378378
"10,25,3,3,10",5,37,12,25,0.324324
"24,11,5,23,11",5,37,11,26,0.297297
"24,24,9,25,25",5,37,15,22,0.405405
"11,17,7,5,17",5,37,32,5,0.864865
"16,10,5,11,5",5,37,21,16,0.567568
"1,6,24,10,10",5,37,14,23,0.378378
"15,3,24,10,25",5,37,8,29,0.216216
"6,16,10,25,6",5,37,14,23,0.378378
"2,2,5,11,17",5,37,21,16,0.567568
"11,24,25,24,1",5,37,24,13,0.648649
"24,10,6,3,25",5,37,25,12,0.675676
"24,11,25,11,5",5,37,9,28,0.243243
"13,24,1,24,24",5,37,27,10,0.72973
"1,10,10,10,6",5,37,25,12,0.675676
"10,1,10,10,6",5,37,11,26,0.297297
"5,17,17,7,24",5,37,13,24,0.351351
"11,23,24,17,11",5,37,12,25,0.324324
"11,11,24,1,24",5,37,5,32,0.135135
"25,14,14,10,10",5,37,26,11,0.702703
"10,6,10,13,13",5,37,12,25,0.324324
"10,6,6,1,6",5,37,11,26,0.297297
"24,17,24,11,17",5,37,14,23,0.378378
"17,17,12,11,11",5,37,15,22,0.405405
"11,11,11,17,13",5,37,7,30,0.189189
"12,11,11,24,6",5,37,16,21,0.432432
"11,11,25,11,1",5,37,16,21,0.432432
"13,6,10,3,10",5,37,12,25,0.324324
"10,11,11,5,24",5,37,24,13,0.648649
"5,11,20,11,11",5,37,23,14,0.621622
"25,3,10,15,10",5,37,9,28,0.243243
"10,25,23,23,24",5,37,15,22,0.405405
"10,25,5,23,24",5,37,16,21,0.432432
"10,24,10,25,11",5,37,7,30,0.189189
"10,2,15,25,24",5,37,14,23,0.378378
"11,4,11,11,20",5,37,10,27,0.27027
"10,10,16,2,10",5,37,26,11,0.702703
"10,14,14,25,25",5,37,7,30,0.189189
"2,2,25,24,10",5,37,15,22,0.405405
"8,11,5,11,20",5,37,13,24,0.351351
"25,10,10,14,14",5,37,5,32,0.135135
"5,24,24,10,10",5,37,14,23,0.378378
"25,2,2,25,24",5,37,23,14,0.621622
"8,25,5,20,24",5,37,16,21,0.432432
"5,25,25,11,20",5,37,23,14,0.621622
"5,10,10,10,25",5,37,11,26,0.297297
"5,5,4,24,24",5,37,15,22,0.405405
"14,25,6,10,10",5,37,10,27,0.27027
"10,10,25,25,23",5,37,16,21,0.432432
"7,11,24,17,24",5,37,10,27,0.27027
"5,5,24,11,4",5,37,22,15,0.594595
"9,25,25,10,10",5,37,15,22,0.405405
"3,3,24,25,5",5,37,14,23,0.378378
"24,11,25,12,11",5,37,13,24,0.351351
"24,3,10,6,6",5,37,13,24,0.351351
"10,10,25,2,2",5,37,21,16,0.567568
"3,25,24,15,15",5,37,27,10,0.72973
"23,23,5,11,5",5,37,16,17,0.432432
"3,3,10,3,15",5,37,22,15,0.594595
"17,1,11,11,11",5,37,16,21,0.432432
"4,24,11,24,24",5,37,9,28,0.243243
"11,4,24,20,24",5,37,9,28,0.243243
"5,11,23,25,24",5,37,16,21,0.432432
"6,25,25,6,21",5,37,12,25,0.324324
"15,24,15,6,6",5,37,23,14,0.621622
"15,24,15,3,24",5,37,21,16,0.567568
"3,10,3,24,10",5,37,24,13,0.648649
"3,3,14,25,10",5,37,26,11,0.702703
"13,10,10,6,6",5,37,11,26,0.297297
"5,5,17,7,24",5,37,3,34,0.081081
"25,12,25,6,6",5,37,15,22,0.405405
"10,10,6,25,3",5,37,9,28,0.243243
"12,17,12,17,24",5,37,10,27,0.27027
"13,13,6,24,10",5,37,27,10,0.72973
"11,12,6,6,3",5,37,15,20,0.405405
"10,6,3,25,24",5,37,21,16,0.567568
"24,25,3,15,10",5,37,13,24,0.351351
"24,6,10,16,10",5,37,7,30,0.189189
"6,24,3,10,3",5,37,23,14,0.621622
"23,24,11,11,13",5,37,23,14,0.621622
"25,11,12,24,24",5,37,14,23,0.378378
"25,24,25,7,17",5,37,16,21,0.432432
"25,23,23,11,23",5,37,15,22,0.405405
"11,17,11,11,10",5,37,14,23,0.378378
"11,20,11,11,11",5,37,26,11,0.702703
"25,11,11,20,11",5,37,13,24,0.351351
"12,25,12,11,11",5,37,21,16,0.567568
"24,25,17,25,17",5,37,16,21,0.432432
"25,10,9,10,25",5,37,10,27,0.27027
"25,10,25,13,10",5,37,12,25,0.324324
"5,13,11,11,11",5,37,14,23,0.378378
"12,25,4,25,20",5,37,14,23,0.378378
"4,24,17,12,25",5,37,7,30,0.189189
"11,24,25,20,11",5,37,9,28,0.243243
"8,11,24,8,25",5,37,21,16,0.567568
"10,18,5,11,24",5,37,24,13,0.648649
"25,4,25,12,25",5,37,16,21,0.432432
"3,6,25,25,24",5,37,25,12,0.675676
"4,24,24,5,24",5,37,15,22,0.405405
"25,20,11,24,25",5,37,13,24,0.351351
