sequence,length,count,up_count,down_count,up_probability
"5,1,24",3,60,25,35,0.416667
"3,6,18",3,60,39,21,0.65
"6,16,2",3,60,39,21,0.65
"18,2,2",3,60,41,19,0.683333
"16,16,24",3,59,33,22,0.559322
"25,9,6",3,59,23,36,0.389831
"13,13,25",3,59,39,17,0.661017
"3,3,13",3,59,34,25,0.576271
"23,13,23",3,59,24,35,0.40678
"24,24,21",3,59,24,35,0.40678
"24,17,4",3,59,23,36,0.389831
"11,13,10",3,59,37,22,0.627119
"3,15,14",3,59,34,25,0.576271
"6,25,16",3,59,19,40,0.322034
"16,11,11",3,58,35,23,0.603448
"16,25,6",3,58,46,12,0.793103
"12,11,17",3,58,21,37,0.362069
"21,24,10",3,58,34,24,0.586207
"17,6,10",3,58,17,41,0.293103
"7,12,11",3,58,20,38,0.344828
"5,20,10",3,58,23,35,0.396552
"13,23,23",3,58,26,32,0.448276
"24,9,22",3,58,47,11,0.810345
"25,6,14",3,58,24,34,0.413793
"5,12,11",3,57,21,36,0.368421
"24,13,10",3,57,20,37,0.350877
"11,14,5",3,57,33,24,0.578947
"7,12,25",3,57,17,40,0.298246
"11,8,4",3,57,20,37,0.350877
"11,17,6",3,56,24,32,0.428571
"10,6,5",3,56,35,21,0.625
"13,25,25",3,56,21,35,0.375
"1,12,11",3,56,19,37,0.339286
"5,5,6",3,56,33,23,0.589286
"14,6,3",3,56,44,12,0.785714
"21,22,25",3,56,36,20,0.642857
"15,15,2",3,56,44,12,0.785714
"24,5,13",3,55,21,34,0.381818
"24,13,12",3,55,19,36,0.345455
"23,24,4",3,55,33,22,0.6
"7,11,23",3,55,20,35,0.363636
"24,14,2",3,54,23,31,0.425926
"25,3,13",3,54,16,38,0.296296
"7,5,17",3,54,36,18,0.666667
"25,6,1",3,54,20,34,0.37037
"14,3,10",3,54,37,17,0.685185
"24,4,23",3,54,35,19,0.648148
"4,13,24",3,54,24,30,0.444444
"16,14,15",3,54,22,32,0.407407
"6,25,13",3,54,24,30,0.444444
"25,23,7",3,54,18,36,0.333333
"13,3,15",3,54,37,17,0.685185
"19,18,15",3,54,0,54,0.0
"15,25,13",3,53,18,35,0.339623
"17,17,23",3,53,21,32,0.396226
"11,12,23",3,53,31,22,0.584906
"25,7,7",3,53,19,34,0.358491
"10,17,5",3,53,9,44,0.169811
"25,24,9",3,53,23,30,0.433962
"15,14,15",3,53,37,16,0.698113
"5,7,5",3,52,23,29,0.442308
"15,5,17",3,52,15,37,0.288462
"24,17,5",3,52,23,29,0.442308
"3,1,10",3,52,30,22,0.576923
"10,3,14",3,52,38,14,0.730769
"24,24,9",3,52,31,21,0.596154
"16,15,18",3,52,42,10,0.807692
"11,2,17",3,52,21,31,0.403846
"2,11,25",3,52,17,35,0.326923
"14,15,24",3,52,34,18,0.653846
"2,11,12",3,52,29,23,0.557692
"17,1,12",3,51,20,31,0.392157
"15,18,10",3,51,34,17,0.666667
"10,1,16",3,51,38,13,0.745098
"13,13,17",3,51,19,32,0.372549
"2,3,24",3,51,36,15,0.705882
"6,3,11",3,51,20,31,0.392157
"9,6,24",3,51,15,36,0.294118
"13,24,1",3,51,34,17,0.666667
"12,25,13",3,51,34,17,0.666667
"14,25,24",3,51,29,22,0.568627
"24,15,11",3,51,30,21,0.588235
"15,15,14",3,51,20,31,0.392157
"24,15,14",3,51,31,20,0.607843
"10,18,6",3,50,21,29,0.42
"10,16,11",3,50,20,30,0.4
"8,5,12",3,50,17,33,0.34
"7,11,1",3,50,20,30,0.4
"2,25,4",3,50,17,33,0.34
"16,25,18",3,50,43,7,0.86
"10,14,24",3,50,13,37,0.26
"17,24,1",3,50,22,28,0.44
"12,12,4",3,50,22,28,0.44
"5,12,24",3,50,21,29,0.42
"3,24,22",3,50,33,17,0.66
"14,3,3",3,50,20,30,0.4
"2,5,24",3,50,6,44,0.12
"6,19,15",3,50,5,45,0.1
"2,15,15",3,50,32,18,0.64
"2,6,3",3,50,32,18,0.64
"11,20,24",3,49,21,28,0.428571
"18,15,15",3,49,36,13,0.734694
"10,18,18",3,49,33,16,0.673469
"23,11,7",3,49,14,35,0.285714
"24,23,7",3,49,17,32,0.346939
"17,24,13",3,49,21,28,0.428571
"22,10,10",3,49,28,21,0.571429
"17,12,10",3,49,28,21,0.571429
"5,25,13",3,49,29,20,0.591837
"13,10,15",3,49,31,18,0.632653
"24,24,18",3,49,31,18,0.632653
"16,24,2",3,49,18,31,0.367347
"10,9,6",3,49,27,22,0.55102
"24,2,15",3,48,32,16,0.666667
"18,18,25",3,48,44,4,0.916667
"7,24,5",3,48,17,31,0.354167
"24,5,2",3,48,18,30,0.375
"23,13,13",3,48,20,28,0.416667
"7,5,24",3,48,21,27,0.4375
"4,11,23",3,48,29,19,0.604167
"23,25,11",3,48,19,29,0.395833
"3,18,25",3,48,15,33,0.3125
"11,5,7",3,48,20,28,0.416667
"17,17,5",3,48,16,32,0.333333
"15,10,14",3,47,13,34,0.276596
"16,18,5",3,47,26,21,0.553191
"18,3,16",3,47,21,26,0.446809
"25,23,25",3,47,16,30,0.340426
"7,6,10",3,47,10,37,0.212766
"5,13,5",3,47,16,31,0.340426
"1,24,16",3,47,30,17,0.638298
"13,17,24",3,47,26,21,0.553191
"2,2,24",3,47,31,16,0.659574
"7,25,7",3,47,17,30,0.361702
"20,24,4",3,47,28,19,0.595745
"24,11,6",3,47,28,19,0.595745
"15,18,3",3,47,20,27,0.425532
"25,3,2",3,47,29,18,0.617021
"3,6,22",3,47,30,17,0.638298
"15,25,14",3,47,37,10,0.787234
"15,14,10",3,47,26,21,0.553191
"2,2,17",3,47,33,14,0.702128
"14,10,6",3,46,29,17,0.630435
"18,2,25",3,46,36,10,0.782609
"16,24,14",3,46,26,19,0.565217
"1,16,10",3,46,17,29,0.369565
"23,7,24",3,46,19,27,0.413043
"20,12,7",3,46,0,46,0.0
"23,5,17",3,46,20,26,0.434783
"25,2,10",3,46,28,18,0.608696
"3,14,3",3,46,30,16,0.652174
"1,1,16",3,46,31,15,0.673913
"3,16,6",3,46,40,6,0.869565
"3,3,11",3,45,17,28,0.377778
"11,7,23",3,45,13,32,0.288889
"7,11,25",3,45,15,30,0.333333
"2,14,14",3,45,17,28,0.377778
"16,6,25",3,45,25,20,0.555556
"13,24,4",3,45,16,29,0.355556
"11,13,25",3,45,12,33,0.266667
"2,2,3",3,45,28,17,0.622222
"5,24,7",3,44,15,29,0.340909
"12,17,7",3,44,12,32,0.272727
"18,3,15",3,44,13,31,0.295455
"11,1,17",3,44,11,33,0.25
"24,2,10",3,44,17,27,0.386364
"10,11,25",3,44,14,30,0.318182
"4,24,20",3,44,27,17,0.613636
"12,23,24",3,44,26,18,0.590909
"25,17,4",3,44,18,26,0.409091
"8,2,5",3,44,18,26,0.409091
"17,7,13",3,44,14,30,0.318182
"12,5,20",3,44,18,26,0.409091
"25,1,12",3,44,10,34,0.227273
"8,24,25",3,44,16,28,0.363636
"4,20,11",3,44,27,17,0.613636
"18,25,15",3,44,27,17,0.613636
"24,7,5",3,43,15,28,0.348837
"2,10,3",3,43,33,10,0.767442
"1,10,3",3,43,26,17,0.604651
"7,23,11",3,43,12,31,0.27907
"16,10,11",3,43,30,13,0.697674
"10,25,17",3,43,8,35,0.186047
"23,4,23",3,43,16,27,0.372093
"12,11,6",3,43,25,18,0.581395
"10,25,4",3,43,16,27,0.372093
"4,1,24",3,43,16,27,0.372093
"4,24,23",3,43,25,18,0.581395
"5,23,13",3,43,14,29,0.325581
"22,6,25",3,43,18,25,0.418605
"13,13,15",3,43,33,10,0.767442
"23,25,5",3,43,19,24,0.44186
"19,15,18",3,43,0,43,0.0
"11,11,3",3,43,37,6,0.860465
"11,5,12",3,42,27,15,0.642857
"15,15,11",3,42,18,24,0.428571
"16,3,18",3,42,27,15,0.642857
"3,2,16",3,42,15,27,0.357143
"7,25,11",3,42,15,27,0.357143
"25,12,7",3,42,14,28,0.333333
"3,22,6",3,42,2,40,0.047619
"16,14,25",3,42,24,18,0.571429
"17,4,17",3,42,9,33,0.214286
"6,5,17",3,42,17,25,0.404762
"13,23,5",3,42,25,17,0.595238
"12,12,6",3,42,14,28,0.333333
"4,11,13",3,42,28,14,0.666667
"15,2,15",3,42,27,15,0.642857
"2,17,11",3,42,15,27,0.357143
"6,25,2",3,42,27,15,0.642857
"5,4,8",3,42,11,31,0.261905
"18,18,2",3,42,38,4,0.904762
"25,1,10",3,41,26,15,0.634146
"8,23,11",3,41,16,25,0.390244
"7,24,23",3,41,15,26,0.365854
"13,10,6",3,41,14,27,0.341463
"6,21,24",3,41,24,17,0.585366
"25,6,11",3,41,24,17,0.585366
"10,24,1",3,41,18,23,0.439024
"6,9,10",3,41,16,25,0.390244
"23,23,13",3,41,18,23,0.439024
"4,24,7",3,41,16,25,0.390244
"15,6,15",3,41,28,13,0.682927
"22,10,25",3,41,18,23,0.439024
"8,11,23",3,41,18,23,0.439024
"2,14,2",3,41,9,32,0.219512
"18,15,3",3,41,32,9,0.780488
"9,25,24",3,41,18,23,0.439024
"6,9,22",3,41,24,17,0.585366
"10,1,25",3,41,18,23,0.439024
"6,24,2",3,41,13,28,0.317073
"3,2,6",3,41,14,27,0.341463
"24,5,7",3,40,11,29,0.275
"7,17,1",3,40,15,25,0.375
"6,16,11",3,40,28,12,0.7
"7,12,17",3,40,13,27,0.325
"11,5,1",3,40,7,33,0.175
"17,7,1",3,40,15,25,0.375
"23,7,23",3,40,14,26,0.35
"23,11,17",3,40,17,23,0.425
"17,5,7",3,40,9,31,0.225
"7,23,7",3,40,13,27,0.325
"10,24,11",3,40,13,27,0.325
"7,23,23",3,40,8,32,0.2
"14,25,11",3,40,8,32,0.2
"2,5,4",3,40,17,23,0.425
"23,11,8",3,40,23,17,0.575
"5,12,25",3,40,14,26,0.35
"22,25,21",3,40,23,17,0.575
"5,2,2",3,40,14,26,0.35
"14,24,25",3,40,9,31,0.225
"15,13,24",3,40,17,23,0.425
"24,18,10",3,40,30,8,0.75
"14,14,16",3,40,34,5,0.85
"5,8,12",3,39,15,24,0.384615
"6,24,11",3,39,10,29,0.25641
"12,7,17",3,39,8,31,0.205128
"7,7,7",3,39,6,33,0.153846
