sequence,length,count,up_count,down_count,up_probability
"5,11,24,6",4,46,20,26,0.434783
"17,25,12,24",4,46,9,37,0.195652
"17,24,4,25",4,46,13,31,0.282609
"25,13,24,6",4,46,15,31,0.326087
"15,15,10,25",4,46,29,17,0.630435
"6,3,22,25",4,46,11,35,0.23913
"3,15,25,15",4,46,32,14,0.695652
"17,12,25,24",4,45,11,34,0.244444
"25,25,12,6",4,45,11,33,0.244444
"25,11,12,4",4,45,19,26,0.422222
"15,11,24,11",4,45,34,11,0.755556
"5,25,24,17",4,45,19,26,0.422222
"24,8,5,5",4,45,14,31,0.311111
"10,16,15,10",4,45,12,32,0.266667
"24,24,8,11",4,45,25,20,0.555556
"5,5,24,8",4,45,26,19,0.577778
"25,24,5,24",4,45,18,27,0.4
"8,11,5,4",4,45,26,19,0.577778
"25,24,3,15",4,45,28,17,0.622222
"15,15,3,25",4,45,27,18,0.6
"15,10,24,24",4,45,18,27,0.4
"11,7,5,5",4,45,30,15,0.666667
"13,13,6,10",4,45,29,16,0.644444
"10,3,10,6",4,45,19,26,0.422222
"25,7,11,11",4,45,30,15,0.666667
"7,11,17,17",4,45,28,17,0.622222
"10,6,16,16",4,45,28,17,0.622222
"25,10,15,25",4,45,18,27,0.4
"5,5,11,20",4,45,26,19,0.577778
"10,18,10,6",4,45,18,27,0.4
"4,17,17,17",4,45,20,22,0.444444
"23,24,24,8",4,45,19,26,0.422222
"11,12,24,6",4,45,26,19,0.577778
"17,12,24,17",4,45,19,26,0.422222
"16,25,25,24",4,45,20,25,0.444444
"25,20,4,24",4,45,16,29,0.355556
"25,13,24,12",4,45,30,15,0.666667
"25,9,25,25",4,45,26,19,0.577778
"5,4,5,11",4,45,19,26,0.422222
"12,4,12,12",4,45,20,25,0.444444
"17,12,24,10",4,45,17,28,0.377778
"25,11,17,11",4,45,20,25,0.444444
"4,4,12,24",4,45,18,27,0.4
"11,24,17,12",4,45,13,25,0.288889
"3,25,10,3",4,45,28,17,0.622222
"24,5,4,11",4,45,17,28,0.377778
"25,21,10,25",4,45,20,25,0.444444
"17,24,12,12",4,45,12,33,0.266667
"2,25,24,24",4,45,15,30,0.333333
"25,25,3,15",4,45,26,19,0.577778
"15,3,3,25",4,45,7,38,0.155556
"6,22,6,25",4,45,10,35,0.222222
"4,12,25,20",4,45,28,17,0.622222
"25,14,25,25",4,45,15,30,0.333333
"24,4,17,17",4,45,25,19,0.555556
"11,5,11,2",4,45,18,27,0.4
"16,16,16,25",4,45,30,15,0.666667
"11,7,17,17",4,45,20,25,0.444444
"8,5,17,20",4,44,19,25,0.431818
"16,15,15,10",4,44,13,31,0.295455
"16,15,16,16",4,44,27,17,0.613636
"24,25,25,23",4,44,28,16,0.636364
"16,10,16,10",4,44,31,13,0.704545
"6,16,16,10",4,44,19,25,0.431818
"24,24,25,23",4,44,29,15,0.659091
"17,24,24,23",4,44,16,28,0.363636
"17,11,11,13",4,44,29,15,0.659091
"17,7,17,11",4,44,12,32,0.272727
"11,25,11,17",4,44,25,19,0.568182
"24,25,3,6",4,44,25,19,0.568182
"17,7,24,25",4,44,14,30,0.318182
"17,12,6,6",4,44,16,28,0.363636
"25,10,25,11",4,44,31,13,0.704545
"24,25,17,7",4,44,12,32,0.272727
"25,15,24,10",4,44,25,18,0.568182
"6,10,11,5",4,44,18,26,0.409091
"11,12,24,24",4,44,18,26,0.409091
"15,25,24,3",4,44,26,18,0.590909
"4,20,17,24",4,44,30,14,0.681818
"10,14,14,14",4,44,28,16,0.636364
"6,3,10,6",4,44,18,26,0.409091
"5,5,25,4",4,44,26,18,0.590909
"6,25,3,3",4,44,30,14,0.681818
"7,24,24,11",4,44,15,29,0.340909
"24,17,12,11",4,44,16,27,0.363636
"20,13,7,17",4,44,9,35,0.204545
"10,6,10,21",4,44,26,18,0.590909
"24,11,11,2",4,44,17,27,0.386364
"4,25,12,12",4,44,26,18,0.590909
"25,25,20,25",4,44,25,19,0.568182
"3,3,25,6",4,44,32,12,0.727273
"8,8,8,11",4,44,25,19,0.568182
"6,3,3,6",4,44,25,19,0.568182
"1,24,11,24",4,44,15,29,0.340909
"12,4,25,25",4,44,29,15,0.659091
"5,25,12,25",4,44,14,30,0.318182
"17,5,11,24",4,44,29,15,0.659091
"10,10,3,14",4,44,15,29,0.340909
"16,25,15,10",4,44,34,10,0.772727
"12,24,4,12",4,44,17,27,0.386364
"12,5,5,5",4,44,14,30,0.318182
"24,25,24,15",4,44,32,12,0.727273
"6,24,15,15",4,44,40,4,0.909091
"16,16,18,10",4,43,24,19,0.55814
"25,24,10,15",4,43,32,10,0.744186
"5,5,17,20",4,43,17,26,0.395349
"11,5,8,24",4,43,26,17,0.604651
"10,9,25,10",4,43,30,13,0.697674
"3,16,3,16",4,43,25,18,0.581395
"16,10,10,2",4,43,13,30,0.302326
"10,15,3,15",4,43,26,17,0.604651
"1,1,24,24",4,43,26,17,0.604651
"6,24,3,15",4,43,33,10,0.767442
"24,25,1,24",4,43,30,13,0.697674
"11,5,20,24",4,43,13,30,0.302326
"24,8,5,24",4,43,25,18,0.581395
"4,5,25,25",4,43,10,33,0.232558
"4,20,4,24",4,43,28,15,0.651163
"3,3,24,24",4,43,26,17,0.604651
"11,2,25,11",4,43,24,14,0.55814
"12,24,5,4",4,43,18,25,0.418605
"15,3,24,25",4,43,25,18,0.581395
"11,5,8,4",4,43,19,24,0.44186
"9,25,10,10",4,43,24,19,0.55814
"25,24,14,25",4,43,25,18,0.581395
"14,14,15,25",4,43,30,13,0.697674
"12,24,4,4",4,43,19,24,0.44186
"15,25,6,25",4,43,19,24,0.44186
"5,11,25,5",4,43,15,28,0.348837
"25,5,25,11",4,43,18,25,0.418605
"11,11,13,1",4,43,28,15,0.651163
"6,22,25,10",4,43,30,13,0.697674
"24,2,2,25",4,43,15,28,0.348837
"18,10,1,24",4,43,0,43,0.0
"3,14,15,5",4,43,26,17,0.604651
"5,20,24,25",4,42,15,27,0.357143
"5,11,20,6",4,42,10,32,0.238095
"11,20,12,17",4,42,4,38,0.095238
"16,16,18,16",4,42,25,17,0.595238
"16,25,24,25",4,42,27,15,0.642857
"1,1,1,1",4,42,30,12,0.714286
"5,8,23,8",4,42,16,26,0.380952
"3,3,10,15",4,42,34,8,0.809524
"10,10,6,2",4,42,24,18,0.571429
"25,13,24,10",4,42,34,8,0.809524
"24,25,11,23",4,42,31,11,0.738095
"24,3,15,3",4,42,14,28,0.333333
"11,12,5,11",4,42,25,17,0.595238
"10,13,10,10",4,42,24,18,0.571429
"23,23,23,11",4,42,14,28,0.333333
"11,25,23,24",4,42,17,25,0.404762
"4,23,23,24",4,42,16,26,0.380952
"6,6,21,10",4,42,16,26,0.380952
"25,4,17,20",4,42,14,28,0.333333
"25,15,3,25",4,42,27,15,0.642857
"25,5,20,24",4,42,8,34,0.190476
"24,24,24,8",4,42,16,26,0.380952
"3,24,15,15",4,42,26,16,0.619048
"11,8,4,5",4,42,11,31,0.261905
"24,4,24,5",4,42,25,17,0.595238
"25,24,4,17",4,42,15,27,0.357143
"5,4,17,20",4,42,17,25,0.404762
"12,17,24,17",4,42,17,25,0.404762
"4,17,25,24",4,42,17,25,0.404762
"11,5,25,17",4,42,14,28,0.333333
"8,11,5,24",4,42,29,13,0.690476
"10,15,3,3",4,42,18,24,0.428571
"24,10,25,13",4,42,15,27,0.357143
"24,24,4,12",4,42,18,24,0.428571
"3,24,16,15",4,42,27,15,0.642857
"4,25,4,4",4,42,29,13,0.690476
"11,12,25,20",4,42,25,17,0.595238
"6,2,25,6",4,42,26,16,0.619048
"6,3,24,16",4,42,11,31,0.261905
"11,25,17,25",4,42,25,17,0.595238
"10,24,6,16",4,42,12,27,0.285714
"14,25,25,6",4,42,26,16,0.619048
"16,15,24,15",4,41,24,17,0.585366
"24,24,16,10",4,41,15,26,0.365854
"3,16,15,16",4,41,6,35,0.146341
"16,25,16,25",4,41,27,14,0.658537
"10,3,16,16",4,41,25,16,0.609756
"11,7,7,11",4,41,17,24,0.414634
"10,24,25,3",4,41,26,15,0.634146
"3,3,19,3",4,41,18,23,0.439024
"24,10,10,1",4,41,24,17,0.585366
"24,6,24,15",4,41,16,25,0.390244
"10,16,10,5",4,41,23,18,0.560976
"2,5,11,5",4,41,18,23,0.439024
"24,10,24,15",4,41,17,24,0.414634
"11,17,24,25",4,41,24,17,0.585366
"6,6,6,11",4,41,29,12,0.707317
"18,10,10,25",4,41,14,27,0.341463
"24,17,11,17",4,41,15,26,0.365854
"16,16,25,10",4,41,28,13,0.682927
"8,5,5,8",4,41,16,25,0.390244
"24,11,4,20",4,41,23,18,0.560976
"25,11,24,10",4,41,16,25,0.390244
"15,3,24,10",4,41,25,16,0.609756
"17,24,24,7",4,41,24,16,0.585366
"15,3,24,15",4,41,16,25,0.390244
"25,4,17,24",4,41,17,24,0.414634
"6,6,13,13",4,41,27,13,0.658537
"5,25,4,24",4,41,14,27,0.341463
"24,5,8,4",4,41,25,16,0.609756
"24,11,4,17",4,41,10,31,0.243902
"24,12,5,5",4,41,15,26,0.365854
"23,23,5,23",4,41,17,24,0.414634
"11,24,14,25",4,41,16,25,0.390244
"25,25,24,13",4,41,14,27,0.341463
"5,11,13,5",4,41,23,18,0.560976
"3,3,15,5",4,41,31,10,0.756098
"10,21,10,6",4,41,18,23,0.439024
"5,8,5,17",4,41,12,29,0.292683
"8,5,25,24",4,41,13,28,0.317073
"3,25,3,15",4,41,17,24,0.414634
"1,24,24,12",4,41,27,14,0.658537
"15,25,10,3",4,41,25,16,0.609756
"15,24,3,25",4,41,14,27,0.341463
"14,25,25,15",4,41,23,18,0.560976
"6,24,15,24",4,41,23,18,0.560976
"24,3,25,16",4,41,31,10,0.756098
"5,4,20,25",4,41,10,31,0.243902
"10,10,25,2",4,41,13,28,0.317073
"2,5,5,5",4,41,18,23,0.439024
"9,10,10,10",4,41,25,16,0.609756
"18,16,10,10",4,40,14,26,0.35
"10,15,6,10",4,40,13,27,0.325
"24,5,20,24",4,40,13,27,0.325
"16,16,15,10",4,40,27,13,0.675
"24,23,5,25",4,40,23,17,0.575
"3,16,16,16",4,40,25,15,0.625
"3,10,16,10",4,40,31,9,0.775
"3,3,16,3",4,40,25,15,0.625
"6,10,10,18",4,40,25,15,0.625
"3,10,6,10",4,40,16,24,0.4
"17,24,17,11",4,40,17,23,0.425
"24,17,25,17",4,40,23,17,0.575
"25,25,24,5",4,40,15,25,0.375
"24,11,2,11",4,40,27,12,0.675
"17,24,25,25",4,40,23,17,0.575
"11,4,25,5",4,40,25,15,0.625
"24,4,4,4",4,40,15,25,0.375
"16,10,6,6",4,40,27,13,0.675
"11,5,25,12",4,40,17,23,0.425
"10,16,24,25",4,40,36,4,0.9
"10,25,25,16",4,40,24,16,0.6
"13,24,11,24",4,40,24,16,0.6
"24,5,17,11",4,40,24,16,0.6
"4,5,4,20",4,40,15,25,0.375
"11,5,11,1",4,40,16,24,0.4
"17,11,5,11",4,40,28,12,0.7
"16,24,10,10",4,40,16,24,0.4
"3,6,16,3",4,40,12,28,0.3
"24,23,25,24",4,40,24,16,0.6
"24,23,23,5",4,40,16,24,0.4
"24,4,25,13",4,40,17,23,0.425
"25,11,17,17",4,40,25,15,0.625
"25,15,6,10",4,40,24,16,0.6
"3,3,14,25",4,40,27,13,0.675
"12,25,12,4",4,40,17,23,0.425
"4,5,23,24",4,40,14,26,0.35
"10,14,6,10",4,40,31,9,0.775
"2,25,15,10",4,40,26,14,0.65
"25,4,5,20",4,40,13,27,0.325
"4,11,4,4",4,40,23,17,0.575
"25,25,21,25",4,40,23,17,0.575
"3,16,3,6",4,40,26,5,0.65
"15,15,15,25",4,40,28,12,0.7
"2,2,25,10",4,40,31,9,0.775
"10,25,6,2",4,40,23,17,0.575
"6,24,25,15",4,40,17,23,0.425
"24,24,24,2",4,40,28,12,0.7
"18,10,10,6",4,39,11,28,0.282051
"16,10,24,10",4,39,13,26,0.333333
"3,3,16,18",4,39,26,13,0.666667
"23,5,25,24",4,39,22,17,0.564103
"18,15,10,10",4,39,31,8,0.794872
"1,24,5,5",4,39,22,17,0.564103
"25,11,1,24",4,39,16,23,0.410256
"2,10,25,24",4,39,15,24,0.384615
"11,24,11,6",4,39,13,26,0.333333
"2,25,25,11",4,39,24,15,0.615385
"5,8,25,20",4,39,13,26,0.333333
"24,15,3,25",4,39,17,22,0.435897
"25,11,17,24",4,39,12,27,0.307692
"15,24,15,3",4,39,28,10,0.717949
"25,25,12,12",4,39,10,29,0.25641
"11,5,24,4",4,39,15,24,0.384615
"12,12,24,4",4,39,16,23,0.410256
"7,17,17,17",4,39,17,22,0.435897
"25,6,10,21",4,39,24,15,0.615385
"25,5,5,25",4,39,9,30,0.230769
"12,5,11,24",4,39,17,22,0.435897
"12,4,25,20",4,39,13,26,0.333333
"25,12,11,25",4,39,17,22,0.435897
"5,8,2,5",4,39,16,23,0.410256
"15,25,3,10",4,39,33,6,0.846154
"24,3,15,10",4,39,22,17,0.564103
"24,24,8,25",4,39,22,17,0.564103
"25,10,11,11",4,39,15,24,0.384615
"11,4,11,20",4,39,16,23,0.410256
"4,5,20,5",4,39,7,32,0.179487
"22,25,25,6",4,39,14,25,0.358974
"11,24,23,8",4,39,3,36,0.076923
"10,10,3,18",4,39,27,12,0.692308
"11,7,10,10",4,39,22,17,0.564103
"6,10,2,2",4,39,26,13,0.666667
"13,13,6,3",4,39,31,8,0.794872
"24,15,24,25",4,39,23,16,0.589744
"3,16,14,14",4,39,28,11,0.717949
"4,17,12,11",4,39,26,13,0.666667
"24,5,5,20",4,39,16,23,0.410256
"16,10,15,5",4,39,24,15,0.615385
"6,24,16,15",4,39,28,11,0.717949
"11,24,5,2",4,39,23,16,0.589744
"16,16,25,15",4,39,34,5,0.871795
"16,24,25,25",4,39,30,9,0.769231
"16,2,10,10",4,39,14,15,0.358974
"17,17,25,24",4,38,27,11,0.710526
"9,10,25,25",4,38,17,21,0.447368
"10,10,15,11",4,38,26,12,0.684211
"2,11,5,11",4,38,27,11,0.710526
"11,5,23,8",4,38,22,16,0.578947
"15,3,25,3",4,38,8,30,0.210526
"10,16,16,18",4,38,24,14,0.631579
"17,17,13,13",4,38,25,13,0.657895
"3,16,16,18",4,38,26,12,0.684211
"3,10,3,15",4,38,24,14,0.631579
"24,7,25,24",4,38,11,27,0.289474
"5,17,17,17",4,38,15,23,0.394737
"12,25,6,6",4,38,28,10,0.736842
"24,24,5,17",4,38,14,24,0.368421
"23,23,23,7",4,38,13,25,0.342105
"24,10,25,5",4,38,21,17,0.552632
"3,13,13,13",4,38,21,17,0.552632
"13,12,6,6",4,38,14,24,0.368421
"17,11,24,5",4,38,11,27,0.289474
"25,17,12,11",4,38,17,21,0.447368
"11,5,2,25",4,38,14,24,0.368421
"24,25,15,5",4,38,13,25,0.342105
"24,10,21,25",4,38,21,17,0.552632
"10,15,5,25",4,38,17,21,0.447368
"3,25,3,10",4,38,6,32,0.157895
"4,5,25,11",4,38,23,15,0.605263
"25,14,14,25",4,38,16,22,0.421053
"24,4,4,20",4,38,15,23,0.394737
"25,5,25,25",4,38,17,21,0.447368
"16,25,15,3",4,38,30,8,0.789474
"4,24,25,13",4,38,21,17,0.552632
"11,4,4,17",4,38,15,23,0.394737
"25,4,25,17",4,38,15,23,0.394737
"24,25,4,5",4,38,15,23,0.394737
"25,6,6,13",4,38,15,19,0.394737
"6,3,24,19",4,38,21,17,0.552632
"10,25,24,9",4,38,24,14,0.631579
"6,25,3,25",4,38,10,28,0.263158
"25,25,6,21",4,38,26,12,0.684211
"25,15,3,10",4,38,29,9,0.763158
"6,3,3,16",4,38,25,13,0.657895
"3,6,3,15",4,38,27,11,0.710526
"10,25,11,5",4,38,27,11,0.710526
"12,4,4,24",4,38,24,14,0.631579
"3,6,22,25",4,38,12,26,0.315789
"25,17,25,12",4,38,17,21,0.447368
"8,25,5,11",4,38,21,16,0.552632
"2,15,25,24",4,38,25,13,0.657895
"24,19,25,25",4,38,24,14,0.631579
"24,3,24,14",4,38,24,14,0.631579
"11,17,11,23",4,38,23,15,0.605263
"2,10,10,6",4,38,14,23,0.368421
"1,12,24,24",4,38,24,14,0.631579
"25,15,15,25",4,38,22,16,0.578947
"6,3,25,5",4,38,26,12,0.684211
"5,20,12,12",4,38,9,29,0.236842
"12,11,25,12",4,38,3,34,0.078947
"6,18,14,25",4,38,0,38,0.0
"16,5,11,11",4,37,21,16,0.567568
"5,8,25,12",4,37,16,21,0.432432
"10,10,2,15",4,37,15,22,0.405405
"5,24,25,25",4,37,28,9,0.756757
"1,10,10,25",4,37,23,12,0.621622
"1,24,25,25",4,37,27,10,0.72973
"7,11,11,1",4,37,13,24,0.351351
"11,1,6,10",4,37,16,21,0.432432
"23,23,25,23",4,37,22,15,0.594595
"17,7,7,24",4,37,13,23,0.351351
"16,10,5,11",4,37,21,16,0.567568
"6,16,25,25",4,37,27,10,0.72973
"25,25,7,24",4,37,23,14,0.621622
"15,24,24,10",4,37,22,15,0.594595
"16,10,10,11",4,37,16,21,0.432432
"10,10,24,1",4,37,16,21,0.432432
"24,11,12,6",4,37,15,22,0.405405
"13,10,10,25",4,37,24,13,0.648649
"4,20,24,11",4,37,11,26,0.297297
"11,4,20,17",4,37,27,10,0.72973
"8,5,24,11",4,37,21,16,0.567568
"10,13,6,10",4,37,22,15,0.594595
"8,5,11,12",4,37,14,23,0.378378
"24,10,10,19",4,37,10,27,0.27027
"12,24,5,17",4,37,11,26,0.297297
"5,24,11,17",4,37,15,15,0.405405
"5,11,13,24",4,37,13,24,0.351351
"14,6,10,10",4,37,23,14,0.621622
"12,25,4,25",4,37,14,23,0.378378
"24,17,4,24",4,37,11,25,0.297297
"6,25,2,25",4,37,22,15,0.594595
"17,23,7,11",4,37,21,16,0.567568
"23,23,24,25",4,37,15,22,0.405405
"10,15,6,6",4,37,29,8,0.783784
"6,21,10,10",4,37,16,21,0.432432
"20,24,11,24",4,37,5,32,0.135135
"4,11,25,24",4,37,16,21,0.432432
"4,25,11,25",4,37,11,26,0.297297
"5,25,20,25",4,37,13,24,0.351351
"11,12,4,12",4,37,10,27,0.27027
"3,14,25,25",4,37,26,11,0.702703
"14,10,6,6",4,37,16,21,0.432432
"13,13,6,24",4,37,24,12,0.648649
"12,4,12,17",4,37,14,23,0.378378
"25,12,24,12",4,37,15,22,0.405405
"25,17,24,7",4,37,15,22,0.405405
"12,24,12,24",4,37,23,14,0.621622
"5,8,4,25",4,37,22,15,0.594595
"25,3,15,24",4,37,16,21,0.432432
"16,10,5,5",4,37,14,23,0.378378
"4,25,5,4",4,37,12,25,0.324324
"6,11,11,5",4,37,12,25,0.324324
"15,15,25,3",4,37,26,11,0.702703
"17,25,24,25",4,37,13,24,0.351351
"25,12,10,10",4,37,10,27,0.27027
"25,15,6,6",4,37,21,16,0.567568
"11,5,23,24",4,37,24,12,0.648649
"5,24,8,5",4,37,22,15,0.594595
"25,24,1,12",4,37,13,24,0.351351
"25,24,24,7",4,37,22,15,0.594595
"25,16,15,25",4,37,22,15,0.594595
"3,6,16,10",4,37,15,22,0.405405
"10,25,5,24",4,37,6,31,0.162162
"15,25,3,15",4,37,25,12,0.675676
"17,17,7,12",4,36,15,21,0.416667
"24,15,11,11",4,36,21,15,0.583333
"6,16,18,10",4,36,20,16,0.555556
"10,15,10,16",4,36,20,16,0.555556
"25,16,16,16",4,36,24,12,0.666667
"2,25,6,3",4,36,22,14,0.611111
"6,3,19,25",4,36,21,15,0.583333
"18,25,10,10",4,36,15,21,0.416667
"7,17,24,17",4,36,8,28,0.222222
"10,10,5,17",4,36,21,15,0.583333
"17,11,7,17",4,36,13,23,0.361111
"25,7,24,11",4,36,15,21,0.416667
"5,11,2,11",4,36,24,12,0.666667
"23,23,5,11",4,36,15,21,0.416667
"11,11,12,17",4,36,10,26,0.277778
"24,7,24,24",4,36,15,21,0.416667
"17,24,11,7",4,36,16,20,0.444444
"5,11,17,5",4,36,20,16,0.555556
"11,25,4,17",4,36,6,30,0.166667
"17,10,10,10",4,36,16,20,0.444444
"25,25,25,13",4,36,20,16,0.555556
"17,12,12,24",4,36,20,15,0.555556
"5,11,11,10",4,36,11,25,0.305556
"11,25,11,23",4,36,11,25,0.305556
"11,12,2,11",4,36,11,25,0.305556
"10,25,10,11",4,36,24,12,0.666667
"12,24,25,10",4,36,12,24,0.333333
"11,24,11,14",4,36,10,26,0.277778
"11,2,2,5",4,36,21,15,0.583333
"6,6,10,19",4,36,12,24,0.333333
"25,4,25,4",4,36,22,14,0.611111
"24,25,4,11",4,36,21,15,0.583333
"23,5,8,11",4,36,22,14,0.611111
"12,25,25,17",4,36,13,23,0.361111
"15,10,10,5",4,36,10,26,0.277778
"6,10,10,14",4,36,25,11,0.694444
"6,1,24,10",4,36,22,14,0.611111
"5,24,25,20",4,36,14,22,0.388889
"4,25,13,13",4,36,20,16,0.555556
"11,4,12,24",4,36,10,26,0.277778
"15,3,3,24",4,36,25,11,0.694444
"3,15,25,11",4,36,13,23,0.361111
"11,25,4,12",4,36,25,11,0.694444
"6,3,6,22",4,36,15,21,0.416667
"24,25,12,4",4,36,10,26,0.277778
"17,13,24,24",4,36,16,20,0.444444
"3,13,13,6",4,36,12,24,0.333333
"3,15,6,6",4,36,27,9,0.75
"11,24,12,6",4,36,20,16,0.555556
"24,7,17,24",4,36,15,21,0.416667
"3,24,19,25",4,36,12,24,0.333333
"24,25,15,15",4,36,14,22,0.388889
"24,24,15,5",4,36,25,11,0.694444
"14,14,25,15",4,36,16,20,0.444444
"11,8,24,5",4,36,21,15,0.583333
"3,5,11,24",4,36,26,10,0.722222
"5,1,24,24",4,36,13,23,0.361111
"17,12,24,4",4,36,11,25,0.305556
"15,11,11,11",4,35,23,12,0.657143
"25,25,24,14",4,35,14,21,0.4
"6,6,22,6",4,35,24,11,0.685714
"1,5,5,11",4,35,22,13,0.628571
"17,11,17,17",4,35,11,24,0.314286
"10,25,3,3",4,35,28,7,0.8
"25,6,16,10",4,35,15,20,0.428571
"25,6,10,2",4,35,13,22,0.371429
"12,24,10,6",4,35,12,23,0.342857
"11,11,13,6",4,35,14,21,0.4
"24,17,17,11",4,35,20,15,0.571429
"10,14,25,6",4,35,23,12,0.657143
"5,4,17,24",4,35,11,24,0.314286
"24,14,15,25",4,35,26,9,0.742857
"24,15,15,10",4,35,21,14,0.6
"7,24,17,17",4,35,15,20,0.428571
"3,10,19,10",4,35,33,2,0.942857
"12,7,11,24",4,35,13,22,0.371429
"4,17,24,25",4,35,12,23,0.342857
"4,5,5,25",4,35,25,10,0.714286
"4,24,5,5",4,35,10,25,0.285714
"24,24,10,16",4,35,26,9,0.742857
"13,24,6,24",4,35,14,21,0.4
"12,24,12,11",4,35,14,21,0.4
"24,12,4,20",4,35,26,9,0.742857
"5,5,4,12",4,35,21,14,0.6
"17,24,5,11",4,35,23,11,0.657143
"24,5,25,17",4,35,14,21,0.4
"3,15,10,24",4,35,12,23,0.342857
"4,4,4,25",4,35,13,22,0.371429
"6,6,3,22",4,35,15,20,0.428571
"25,10,21,10",4,35,14,21,0.4
"25,10,10,11",4,35,23,12,0.657143
"5,25,20,17",4,35,22,13,0.628571
"25,15,15,5",4,35,12,23,0.342857
"4,25,25,4",4,35,25,10,0.714286
"2,25,25,3",4,35,25,10,0.714286
"6,25,3,24",4,35,12,23,0.342857
"25,5,5,23",4,35,27,8,0.771429
"8,24,8,25",4,35,22,12,0.628571
"4,4,24,5",4,35,13,22,0.371429
"24,25,4,20",4,35,21,14,0.6
"25,25,25,14",4,35,14,21,0.4
"11,5,4,12",4,35,13,22,0.371429
"24,9,25,10",4,35,13,21,0.371429
"4,17,7,11",4,35,7,28,0.2
"2,5,5,11",4,35,20,15,0.571429
"14,14,5,11",4,35,22,13,0.628571
"24,16,2,15",4,35,20,15,0.571429
"10,18,5,5",4,35,11,24,0.314286
"3,25,5,5",4,35,14,21,0.4
"15,15,10,6",4,34,27,7,0.794118
"15,3,15,16",4,34,21,13,0.617647
"16,15,10,16",4,34,11,23,0.323529
"3,3,16,10",4,34,20,14,0.588235
"18,10,25,10",4,34,14,20,0.411765
"25,24,5,23",4,34,9,25,0.264706
"3,16,25,3",4,34,21,13,0.617647
"7,7,11,11",4,34,15,19,0.441176
"10,3,13,24",4,34,24,10,0.705882
"6,6,16,3",4,34,21,13,0.617647
"25,10,10,1",4,34,13,18,0.382353
"10,25,6,1",4,34,14,20,0.411765
"11,7,5,17",4,34,20,14,0.588235
"6,3,6,16",4,34,21,13,0.617647
"6,10,16,16",4,34,19,15,0.558824
"6,2,6,6",4,34,19,13,0.558824
"7,17,11,24",4,34,19,15,0.558824
"24,4,5,5",4,34,19,15,0.558824
"12,11,12,17",4,34,15,19,0.441176
"12,25,11,25",4,34,14,20,0.411765
"24,10,3,15",4,34,20,14,0.588235
"17,24,12,4",4,34,13,21,0.382353
"11,11,4,12",4,34,8,26,0.235294
"4,5,5,11",4,34,13,21,0.382353
"5,11,20,24",4,34,15,19,0.441176
"4,20,24,4",4,34,21,13,0.617647
"25,20,25,24",4,34,9,25,0.264706
"10,25,15,5",4,34,4,30,0.117647
"24,25,4,12",4,34,11,23,0.323529
"17,25,24,11",4,34,19,14,0.558824
"3,2,25,10",4,34,19,15,0.558824
"6,21,6,24",4,34,12,22,0.352941
"6,3,16,18",4,34,20,14,0.588235
"11,11,14,5",4,34,19,15,0.558824
"6,6,16,15",4,34,20,14,0.588235
"24,10,13,13",4,34,23,11,0.676471
"25,15,10,6",4,34,27,7,0.794118
"11,10,6,10",4,34,20,14,0.588235
"3,24,25,2",4,34,23,11,0.676471
"25,2,2,25",4,34,28,6,0.823529
"6,6,3,2",4,34,26,5,0.764706
"25,15,16,15",4,34,20,14,0.588235
"25,6,16,25",4,34,25,9,0.735294
"5,4,11,20",4,34,24,10,0.705882
"13,13,24,6",4,34,21,13,0.617647
"8,11,25,5",4,34,23,11,0.676471
"11,24,1,24",4,34,7,27,0.205882
"16,15,25,24",4,34,24,10,0.705882
"18,15,3,15",4,34,28,6,0.823529
"16,25,15,16",4,34,9,25,0.264706
"24,2,11,11",4,34,14,20,0.411765
"1,24,24,17",4,34,14,20,0.411765
"16,5,5,5",4,33,28,5,0.848485
"10,10,18,6",4,33,20,13,0.606061
"25,24,25,16",4,33,26,7,0.787879
"10,16,3,16",4,33,13,20,0.393939
"6,2,10,10",4,33,14,19,0.424242
"3,3,10,16",4,33,23,10,0.69697
"3,3,18,10",4,33,32,1,0.969697
"7,17,7,11",4,33,14,19,0.424242
"10,3,3,18",4,33,20,13,0.606061
"24,25,24,14",4,33,28,5,0.848485
"24,1,1,24",4,33,20,13,0.606061
"7,24,24,25",4,33,12,21,0.363636
"11,11,7,7",4,33,12,21,0.363636
"11,23,11,7",4,33,19,14,0.575758
"17,11,13,13",4,33,13,20,0.393939
"17,24,7,12",4,33,10,23,0.30303
"10,6,16,25",4,33,29,4,0.878788
"10,2,2,6",4,33,25,8,0.757576
"13,24,23,24",4,33,12,20,0.363636
"6,6,6,5",4,33,19,12,0.575758
"5,13,24,23",4,33,11,7,0.333333
"10,1,10,24",4,33,11,22,0.333333
"12,11,5,5",4,33,14,18,0.424242
"21,25,10,10",4,33,27,6,0.818182
"4,20,12,24",4,33,20,13,0.606061
"17,17,12,17",4,33,12,20,0.363636
"11,4,5,17",4,33,7,26,0.212121
"11,11,17,25",4,33,12,21,0.363636
"25,24,23,11",4,33,24,9,0.727273
"24,12,12,11",4,33,7,26,0.212121
"4,24,25,23",4,33,20,13,0.606061
"5,4,11,12",4,33,12,21,0.363636
"6,6,9,6",4,33,9,24,0.272727
"25,11,4,24",4,33,25,8,0.757576
"4,17,20,24",4,33,8,25,0.242424
"11,23,11,8",4,33,12,21,0.363636
