sequence,length,count,up_count,down_count,up_probability
"10,6,3,10,10",5,132,81,51,0.613636
"10,25,21,6,6",5,132,75,57,0.568182
"6,24,25,10,3",5,132,10,122,0.075758
"6,10,25,24,25",5,132,57,75,0.431818
"11,24,25,25,17",5,132,59,70,0.44697
"11,24,11,23,24",5,131,54,77,0.412214
"6,10,25,24,24",5,131,73,58,0.557252
"11,24,25,24,17",5,131,27,104,0.206107
"10,25,10,6,24",5,131,56,75,0.427481
"25,17,24,24,24",5,130,81,49,0.623077
"25,24,6,10,25",5,130,55,75,0.423077
"24,25,11,11,11",5,130,72,58,0.553846
"24,24,10,10,6",5,130,43,87,0.330769
"10,6,3,10,6",5,130,32,98,0.246154
"3,3,16,3,10",5,130,39,91,0.3
"11,11,25,25,25",5,130,55,75,0.423077
"10,1,10,10,10",5,129,47,82,0.364341
"10,15,5,5,11",5,129,46,83,0.356589
"25,25,10,24,24",5,129,75,54,0.581395
"23,11,24,11,11",5,129,55,74,0.426357
"10,6,10,6,24",5,129,72,57,0.55814
"2,5,11,11,11",5,129,58,71,0.449612
"10,24,10,3,24",5,129,72,57,0.55814
"11,24,11,4,25",5,129,45,82,0.348837
"10,10,24,24,3",5,129,42,87,0.325581
"5,11,25,11,24",5,128,44,84,0.34375
"5,5,8,25,11",5,128,78,50,0.609375
"25,10,24,25,10",5,128,45,82,0.351562
"25,10,25,10,3",5,128,26,102,0.203125
"6,6,6,25,24",5,128,43,85,0.335938
"25,24,17,24,24",5,128,54,74,0.421875
"25,25,6,25,25",5,128,47,81,0.367188
"11,2,5,11,11",5,128,48,80,0.375
"24,6,6,10,25",5,128,35,93,0.273438
"10,6,10,10,3",5,128,43,85,0.335938
"10,24,10,24,3",5,128,44,84,0.34375
"11,5,11,24,25",5,128,57,71,0.445312
"16,16,16,3,2",5,128,23,105,0.179688
"18,25,24,24,25",5,128,1,127,0.007812
"11,11,11,17,17",5,127,37,90,0.291339
"5,24,24,5,5",5,127,56,71,0.440945
"10,24,10,24,25",5,127,57,70,0.448819
"10,10,6,10,3",5,127,53,74,0.417323
"25,6,6,21,6",5,127,56,71,0.440945
"6,10,24,10,24",5,127,53,74,0.417323
"11,24,5,25,11",5,127,52,75,0.409449
"23,24,11,24,11",5,127,52,75,0.409449
"10,5,5,11,5",5,127,47,80,0.370079
"6,24,3,25,24",5,127,25,102,0.19685
"10,10,1,24,10",5,126,50,76,0.396825
"4,25,20,24,24",5,126,47,79,0.373016
"24,25,15,25,25",5,126,81,45,0.642857
"5,5,8,5,4",5,125,55,70,0.44
"17,11,11,5,5",5,125,71,54,0.568
"6,6,10,3,6",5,125,69,56,0.552
"17,24,11,11,24",5,125,55,70,0.44
"10,6,25,10,6",5,125,46,79,0.368
"24,10,3,10,10",5,125,72,53,0.576
"6,6,24,25,24",5,125,42,83,0.336
"24,24,25,6,6",5,125,48,77,0.384
"10,10,6,16,10",5,124,43,81,0.346774
"11,5,5,24,5",5,124,49,75,0.395161
"6,6,25,24,10",5,124,41,83,0.330645
"24,24,25,25,10",5,124,55,69,0.443548
"11,11,24,11,2",5,124,31,93,0.25
"7,13,13,1,11",5,124,1,123,0.008065
"4,11,24,11,24",5,124,46,78,0.370968
"24,10,25,6,25",5,124,45,79,0.362903
"3,25,10,10,25",5,124,47,77,0.379032
"11,5,5,8,8",5,123,69,54,0.560976
"11,24,24,24,24",5,123,53,70,0.430894
"24,5,11,24,24",5,123,40,83,0.325203
"23,24,24,5,5",5,123,68,55,0.552846
"21,6,6,6,10",5,123,47,76,0.382114
"5,8,5,25,20",5,123,53,70,0.430894
"10,11,5,5,5",5,123,35,87,0.284553
"5,11,11,17,11",5,122,50,72,0.409836
"25,24,10,24,24",5,122,34,88,0.278689
"10,25,10,25,3",5,122,43,79,0.352459
"3,24,10,10,25",5,122,38,84,0.311475
"16,10,10,10,6",5,121,46,75,0.380165
"5,8,5,11,24",5,121,44,77,0.363636
"5,8,11,5,5",5,121,83,35,0.68595
"11,11,11,11,7",5,121,41,80,0.338843
"24,10,10,15,10",5,121,54,67,0.446281
"24,25,6,10,25",5,121,41,80,0.338843
"24,6,10,6,10",5,121,48,73,0.396694
"25,25,25,6,24",5,121,67,54,0.553719
"11,11,24,17,11",5,121,52,69,0.429752
"24,3,10,25,10",5,121,37,84,0.305785
"24,25,15,3,15",5,121,15,106,0.123967
"8,8,11,11,11",5,120,43,77,0.358333
"5,5,24,5,11",5,120,45,75,0.375
"25,6,21,6,6",5,120,49,71,0.408333
"6,6,10,24,6",5,120,47,73,0.391667
"25,25,24,11,11",5,120,41,79,0.341667
"3,25,25,25,25",5,120,40,80,0.333333
"15,25,25,10,10",5,120,70,50,0.583333
"15,25,25,10,25",5,120,69,51,0.575
"8,20,24,6,6",5,120,0,120,0.0
"17,11,11,11,5",5,119,69,50,0.579832
"5,11,17,11,11",5,119,67,52,0.563025
"8,5,11,11,11",5,119,53,65,0.445378
"10,10,10,10,14",5,119,53,66,0.445378
"24,25,24,25,10",5,119,45,74,0.378151
"24,24,11,5,5",5,119,52,66,0.436975
"6,24,6,6,6",5,119,47,72,0.394958
"6,10,24,24,10",5,119,52,67,0.436975
"25,24,25,11,24",5,119,44,75,0.369748
"6,10,10,13,13",5,119,20,99,0.168067
"17,11,11,11,24",5,119,30,89,0.252101
"10,6,25,25,6",5,119,44,75,0.369748
"6,25,25,6,10",5,119,53,66,0.445378
"10,10,21,6,6",5,119,38,74,0.319328
"3,25,10,25,10",5,119,35,84,0.294118
"24,16,25,15,25",5,119,18,101,0.151261
"6,10,6,13,10",5,118,15,103,0.127119
"5,11,11,12,11",5,118,52,66,0.440678
"10,15,10,15,25",5,118,67,51,0.567797
"11,23,11,23,11",5,118,43,75,0.364407
"11,24,11,11,12",5,118,29,89,0.245763
"17,24,17,24,24",5,118,47,71,0.398305
"11,11,25,5,11",5,118,40,78,0.338983
"4,11,11,11,11",5,118,44,74,0.372881
"5,20,24,4,25",5,118,12,106,0.101695
"3,3,25,25,25",5,118,53,65,0.449153
"10,10,25,16,10",5,118,49,69,0.415254
"15,25,10,10,25",5,118,65,53,0.550847
"10,6,16,10,10",5,117,42,75,0.358974
"11,24,17,11,11",5,117,49,68,0.418803
"11,24,25,4,25",5,117,48,69,0.410256
"11,13,11,11,11",5,117,47,70,0.401709
"1,23,23,11,23",5,116,0,116,0.0
"24,24,24,15,25",5,116,92,24,0.793103
"6,10,2,25,25",5,116,46,70,0.396552
"11,11,11,17,24",5,116,39,77,0.336207
"4,25,25,20,24",5,116,42,74,0.362069
"10,24,10,2,25",5,116,73,43,0.62931
"24,4,25,24,24",5,116,65,51,0.560345
"20,1,6,24,10",5,116,0,116,0.0
"25,3,25,24,25",5,115,41,74,0.356522
"17,24,11,24,24",5,115,47,68,0.408696
"10,10,2,2,10",5,115,42,73,0.365217
"10,6,10,10,2",5,115,64,51,0.556522
"5,5,11,11,25",5,114,47,67,0.412281
"24,25,25,24,10",5,114,42,72,0.368421
"11,5,5,8,25",5,114,49,65,0.429825
"11,24,24,24,25",5,114,45,69,0.394737
"11,11,24,10,10",5,114,63,51,0.552632
"24,17,24,23,7",5,114,22,92,0.192982
"7,5,24,11,8",5,114,0,114,0.0
"24,24,5,24,5",5,113,66,47,0.584071
"25,24,24,5,5",5,113,46,67,0.40708
"24,6,24,10,25",5,113,39,74,0.345133
"11,24,11,17,24",5,113,36,77,0.318584
"10,24,24,25,10",5,113,37,76,0.327434
"10,25,24,6,24",5,113,47,66,0.415929
"24,17,24,11,24",5,113,48,65,0.424779
"10,10,2,6,10",5,113,69,44,0.610619
"11,11,24,11,4",5,113,47,66,0.415929
"15,25,10,25,6",5,113,68,45,0.60177
"11,17,24,11,24",5,113,46,67,0.40708
"25,11,25,11,24",5,113,42,71,0.371681
"10,10,24,24,6",5,113,30,83,0.265487
"6,15,6,6,6",5,113,5,108,0.044248
"24,24,3,24,25",5,113,49,64,0.433628
"14,10,10,10,10",5,113,70,43,0.619469
"10,16,10,25,10",5,112,41,71,0.366071
"25,13,24,24,24",5,112,48,63,0.428571
"24,24,10,24,24",5,112,50,61,0.446429
"6,10,10,16,10",5,112,47,65,0.419643
"6,16,18,11,23",5,112,21,91,0.1875
"11,11,4,5,11",5,112,48,64,0.428571
"25,25,25,15,25",5,112,80,32,0.714286
"11,11,11,2,25",5,112,20,92,0.178571
"24,25,25,15,25",5,111,75,34,0.675676
"11,24,24,10,10",5,111,41,70,0.369369
"3,3,3,3,10",5,111,48,63,0.432432
"11,7,11,24,11",5,111,47,64,0.423423
"10,6,6,24,6",5,111,45,66,0.405405
"24,10,24,3,10",5,111,22,89,0.198198
"11,24,5,5,25",5,111,40,68,0.36036
"6,10,10,24,24",5,111,49,62,0.441441
"10,2,10,25,10",5,111,31,80,0.279279
"10,24,24,25,24",5,110,48,62,0.436364
"11,5,25,11,24",5,110,43,67,0.390909
"10,25,10,3,10",5,110,44,66,0.4
"10,25,6,21,6",5,110,41,69,0.372727
"10,2,25,6,10",5,110,75,35,0.681818
"6,24,6,10,10",5,110,48,62,0.436364
"5,11,10,10,10",5,110,44,66,0.4
"5,11,25,11,11",5,110,62,48,0.563636
"25,24,25,6,10",5,110,34,76,0.309091
"11,24,24,5,8",5,110,62,48,0.563636
"2,25,25,10,10",5,110,43,67,0.390909
"6,6,10,2,25",5,110,36,74,0.327273
"5,11,11,23,11",5,109,38,71,0.348624
"5,11,24,11,25",5,109,34,75,0.311927
"11,5,11,11,4",5,109,35,74,0.321101
"5,8,11,8,11",5,109,44,65,0.40367
"25,24,10,10,3",5,109,49,60,0.449541
"10,1,24,10,10",5,109,42,67,0.385321
"4,24,25,24,24",5,109,49,60,0.449541
"24,4,24,25,24",5,109,46,63,0.422018
"10,10,3,6,6",5,109,47,62,0.431193
"11,11,11,24,2",5,109,48,61,0.440367
"11,11,25,25,20",5,109,38,68,0.348624
"10,10,5,11,5",5,109,37,72,0.33945
"6,3,3,2,16",5,109,13,96,0.119266
"25,6,24,6,6",5,108,45,63,0.416667
"6,6,10,11,11",5,108,31,77,0.287037
"10,6,6,24,24",5,108,48,60,0.444444
"10,10,10,25,5",5,108,45,63,0.416667
"11,11,4,25,25",5,108,47,61,0.435185
"25,24,6,6,10",5,108,35,68,0.324074
"11,11,25,11,5",5,108,48,60,0.444444
"8,11,11,5,11",5,107,38,69,0.35514
"8,11,11,5,5",5,107,59,48,0.551402
"24,5,5,24,5",5,107,40,67,0.373832
"25,6,24,25,24",5,107,34,73,0.317757
"6,25,6,6,3",5,107,62,45,0.579439
"11,11,11,23,24",5,107,40,67,0.373832
"11,11,2,11,24",5,107,30,77,0.280374
"24,11,24,5,25",5,107,36,71,0.336449
"11,11,11,12,25",5,107,44,63,0.411215
"11,11,25,25,24",5,107,38,69,0.35514
"10,10,25,24,16",5,107,35,72,0.327103
"11,11,25,11,12",5,107,42,65,0.392523
"10,10,10,11,5",5,107,39,68,0.364486
"24,25,6,6,10",5,107,29,78,0.271028
"11,25,25,20,24",5,107,36,69,0.336449
"3,25,25,10,25",5,107,41,66,0.383178
"10,10,10,13,6",5,107,45,62,0.420561
"11,11,11,10,10",5,106,79,25,0.745283
"11,24,5,23,5",5,106,34,72,0.320755
"23,24,11,23,11",5,106,22,84,0.207547
"24,24,6,6,10",5,106,44,62,0.415094
"5,24,11,24,5",5,106,36,70,0.339623
"24,11,5,8,8",5,106,9,97,0.084906
"11,11,13,11,11",5,106,40,66,0.377358
"5,5,11,5,25",5,106,47,59,0.443396
"5,25,24,11,24",5,105,46,59,0.438095
"7,24,11,11,24",5,105,13,92,0.12381
"24,24,25,10,24",5,105,39,66,0.371429
"11,11,17,11,5",5,105,66,39,0.628571
"11,17,11,7,11",5,105,41,64,0.390476
"24,24,25,25,6",5,105,41,64,0.390476
"10,10,5,11,11",5,105,58,45,0.552381
"24,10,10,24,6",5,105,40,65,0.380952
"10,10,10,13,24",5,105,40,62,0.380952
"10,10,25,11,11",5,105,42,63,0.4
"11,11,5,25,11",5,105,38,67,0.361905
"25,10,25,24,3",5,105,30,75,0.285714
"6,25,25,6,24",5,105,45,60,0.428571
"10,10,10,2,5",5,105,41,64,0.390476
"6,3,3,24,3",5,105,18,87,0.171429
"17,7,5,11,10",5,105,1,104,0.009524
"24,24,25,11,11",5,104,39,65,0.375
"10,15,10,10,25",5,104,42,62,0.403846
"24,24,24,25,11",5,104,45,59,0.432692
"11,11,24,5,8",5,104,39,65,0.375
"2,25,25,24,24",5,104,38,65,0.365385
"9,25,24,25,6",5,104,3,101,0.028846
"24,10,25,3,24",5,104,42,62,0.403846
"10,6,6,3,3",5,104,58,46,0.557692
"10,10,25,13,24",5,104,65,39,0.625
"5,24,11,5,11",5,104,33,71,0.317308
"25,10,6,6,25",5,104,42,62,0.403846
"5,11,24,10,10",5,104,46,58,0.442308
"10,24,6,6,10",5,104,35,69,0.336538
"25,10,6,6,24",5,104,43,61,0.413462
"11,4,25,25,20",5,104,42,62,0.403846
"11,5,5,11,17",5,104,46,58,0.442308
"3,10,6,10,10",5,104,44,60,0.423077
"24,16,10,10,10",5,104,43,61,0.413462
"10,10,6,3,6",5,104,45,59,0.432692
"6,6,24,6,25",5,104,39,65,0.375
"10,10,24,6,3",5,104,36,68,0.346154
"25,25,20,24,24",5,104,59,45,0.567308
"24,25,25,25,6",5,104,77,27,0.740385
"24,5,23,5,5",5,103,44,59,0.427184
"25,11,24,24,5",5,103,57,46,0.553398
"5,24,11,5,5",5,103,38,65,0.368932
"11,11,11,1,24",5,103,63,40,0.61165
"25,6,24,24,25",5,103,45,58,0.436893
"10,6,6,25,10",5,103,30,73,0.291262
"10,6,6,3,10",5,103,44,59,0.427184
"6,10,14,16,10",5,103,0,103,0.0
"25,5,5,5,5",5,103,46,57,0.446602
"24,24,5,5,24",5,102,20,62,0.196078
"3,16,10,10,10",5,102,71,31,0.696078
"17,17,24,11,24",5,102,44,58,0.431373
"24,6,25,10,10",5,102,31,71,0.303922
"11,11,23,5,5",5,102,44,56,0.431373
"11,11,11,24,23",5,102,33,69,0.323529
"24,11,24,11,17",5,102,38,64,0.372549
"5,11,23,11,11",5,102,37,65,0.362745
"5,11,11,23,5",5,102,39,63,0.382353
"25,13,13,24,24",5,102,34,68,0.333333
"24,6,3,24,25",5,102,15,87,0.147059
"6,10,6,25,25",5,102,43,51,0.421569
"3,3,25,25,24",5,102,43,59,0.421569
"20,12,24,10,18",5,102,0,102,0.0
"24,5,5,8,11",5,101,62,39,0.613861
"5,20,7,6,6",5,101,12,89,0.118812
"24,10,10,3,3",5,101,58,43,0.574257
"24,10,24,24,25",5,101,38,63,0.376238
"11,11,11,2,2",5,101,33,68,0.326733
"11,23,11,24,24",5,101,40,61,0.39604
"17,24,24,24,11",5,101,37,64,0.366337
"3,24,3,3,3",5,101,42,59,0.415842
"20,24,24,25,13",5,101,14,87,0.138614
"5,11,5,5,25",5,101,33,68,0.326733
"25,24,3,24,25",5,101,39,62,0.386139
"10,16,10,10,24",5,101,13,88,0.128713
"24,24,25,15,25",5,101,61,40,0.60396
"7,24,24,12,6",5,101,1,100,0.009901
"10,15,10,6,6",5,100,60,40,0.6
"10,24,25,25,10",5,100,57,43,0.57
"5,24,5,24,5",5,100,36,64,0.36
"23,24,11,11,24",5,100,43,57,0.43
"24,5,11,11,5",5,100,58,42,0.58
"10,25,10,3,24",5,100,37,63,0.37
"11,5,24,11,5",5,100,29,71,0.29
"25,10,2,25,25",5,100,44,56,0.44
"6,6,24,24,6",5,100,44,56,0.44
"24,25,24,24,12",5,100,42,58,0.42
"5,11,24,25,11",5,100,41,59,0.41
"24,11,12,4,11",5,100,11,89,0.11
"11,4,25,20,24",5,100,30,70,0.3
"24,17,24,24,11",5,100,35,65,0.35
"10,10,25,5,5",5,100,58,42,0.58
"11,5,11,25,11",5,100,37,63,0.37
"3,3,16,16,3",5,100,20,80,0.2
"15,6,6,10,10",5,99,42,57,0.424242
"15,10,5,5,5",5,99,60,39,0.606061
"11,24,25,25,12",5,99,29,70,0.292929
"12,11,12,11,11",5,99,38,61,0.383838
"24,24,24,24,11",5,99,39,60,0.393939
"11,23,23,24,11",5,99,56,43,0.565657
"24,12,11,12,11",5,99,40,59,0.40404
"25,11,24,24,24",5,99,44,55,0.444444
"25,3,10,10,10",5,99,61,38,0.616162
"11,12,25,11,12",5,99,44,55,0.444444
"5,11,24,25,24",5,99,33,66,0.333333
"24,6,25,25,10",5,99,44,55,0.444444
"15,25,25,25,25",5,99,56,43,0.565657
"24,14,14,14,14",5,98,54,43,0.55102
"3,24,25,15,25",5,98,63,35,0.642857
"11,24,5,5,24",5,98,41,57,0.418367
"11,12,6,6,6",5,98,43,55,0.438776
"6,6,10,10,16",5,98,42,56,0.428571
"11,24,11,11,13",5,98,23,75,0.234694
"10,24,3,10,10",5,98,55,43,0.561224
"25,24,10,10,6",5,98,44,54,0.44898
"25,25,24,6,6",5,98,40,58,0.408163
"11,25,25,24,24",5,98,40,57,0.408163
"3,24,10,25,10",5,98,40,58,0.408163
"5,5,11,23,5",5,97,55,42,0.56701
"6,10,10,10,18",5,97,67,30,0.690722
"11,17,11,11,17",5,97,39,58,0.402062
"11,11,11,7,7",5,97,36,61,0.371134
"10,24,10,15,10",5,97,35,62,0.360825
"6,10,10,2,10",5,97,42,55,0.43299
"11,23,24,5,11",5,97,57,40,0.587629
"14,2,2,2,2",5,97,14,55,0.14433
"25,10,10,24,6",5,97,39,58,0.402062
"11,11,12,25,25",5,97,33,64,0.340206
"10,15,10,5,5",5,97,38,59,0.391753
"25,3,24,25,25",5,97,36,61,0.371134
"10,10,10,25,2",5,97,39,58,0.402062
"5,5,8,11,4",5,96,42,54,0.4375
"11,11,11,13,11",5,96,30,66,0.3125
"24,24,11,25,25",5,96,41,55,0.427083
"10,15,24,10,15",5,96,54,42,0.5625
"10,10,24,10,15",5,96,32,64,0.333333
"4,25,24,11,24",5,96,43,53,0.447917
"25,24,10,6,6",5,96,42,54,0.4375
"25,10,10,6,25",5,96,35,61,0.364583
"5,11,5,25,11",5,96,25,71,0.260417
"24,25,24,15,10",5,96,5,91,0.052083
"20,24,25,25,7",5,96,0,96,0.0
"3,6,10,6,6",5,96,14,82,0.145833
"11,11,8,11,5",5,95,29,66,0.305263
"24,3,24,24,25",5,95,40,55,0.421053
"11,7,11,5,5",5,95,56,39,0.589474
"25,24,10,24,25",5,95,31,64,0.326316
"10,24,10,3,3",5,95,30,65,0.315789
"10,24,10,10,15",5,95,41,54,0.431579
"6,10,10,10,16",5,95,41,54,0.431579
"24,25,24,25,11",5,95,29,66,0.305263
"3,10,10,6,6",5,95,30,65,0.315789
"2,25,10,10,10",5,95,37,58,0.389474
"3,15,3,15,15",5,95,72,23,0.757895
"25,13,13,13,13",5,95,57,38,0.6
"16,10,25,24,25",5,95,4,91,0.042105
"11,12,11,24,25",5,95,36,59,0.378947
"13,11,11,11,5",5,95,15,80,0.157895
"11,11,2,2,11",5,95,35,60,0.368421
"10,10,3,25,10",5,95,39,56,0.410526
"24,24,11,11,5",5,94,38,56,0.404255
"24,5,5,5,24",5,94,36,58,0.382979
"11,11,5,5,4",5,94,55,38,0.585106
"11,24,23,11,24",5,94,52,42,0.553191
"3,3,15,3,15",5,94,55,39,0.585106
"11,17,11,5,5",5,94,58,36,0.617021
"10,3,24,24,25",5,94,33,61,0.351064
"6,6,3,6,3",5,94,52,42,0.553191
"6,24,24,25,10",5,94,40,54,0.425532
"2,6,6,6,6",5,94,35,59,0.37234
"6,24,24,24,25",5,94,35,59,0.37234
"11,11,5,5,24",5,94,35,59,0.37234
"11,24,5,25,24",5,94,30,64,0.319149
"11,11,24,17,24",5,94,31,63,0.329787
"10,25,10,3,6",5,94,24,70,0.255319
"10,24,10,24,6",5,94,30,64,0.319149
"10,10,2,5,5",5,94,17,77,0.180851
"11,11,12,11,24",5,94,41,53,0.43617
"25,15,10,10,10",5,94,65,29,0.691489
"25,6,25,25,25",5,94,34,58,0.361702
"24,24,15,25,10",5,94,80,14,0.851064
"10,16,16,10,10",5,93,30,63,0.322581
"24,25,25,25,15",5,93,61,32,0.655914
"15,25,10,24,10",5,93,32,61,0.344086
"11,5,8,11,5",5,93,37,56,0.397849
"25,24,11,25,11",5,93,40,53,0.430108
"17,7,11,24,11",5,93,41,52,0.44086
"10,25,6,10,3",5,93,32,57,0.344086
"10,24,6,25,6",5,93,53,40,0.569892
"24,17,24,24,17",5,93,41,52,0.44086
"10,24,6,25,10",5,93,35,58,0.376344
"24,3,25,24,25",5,93,38,55,0.408602
"25,24,24,25,6",5,93,53,40,0.569892
"11,4,5,11,11",5,93,40,53,0.430108
"25,5,11,24,11",5,93,32,61,0.344086
"21,25,6,6,6",5,93,41,52,0.44086
"11,5,5,5,23",5,93,24,69,0.258065
"5,11,11,4,25",5,93,30,63,0.322581
"24,3,24,15,24",5,93,11,82,0.11828
"5,24,11,11,24",5,92,35,57,0.380435
"5,5,11,4,24",5,92,6,86,0.065217
"25,10,24,24,25",5,92,40,52,0.434783
"11,17,24,24,11",5,92,53,39,0.576087
"11,11,23,24,5",5,92,40,52,0.434783
"24,11,23,11,24",5,92,56,36,0.608696
"25,25,24,6,25",5,92,35,57,0.380435
"6,10,10,2,25",5,92,40,52,0.434783
"24,11,23,11,11",5,92,36,56,0.391304
"13,13,13,13,24",5,92,40,52,0.434783
"11,5,11,11,17",5,92,37,55,0.402174
"3,10,15,10,10",5,92,41,51,0.445652
"25,25,24,17,24",5,92,33,59,0.358696
"11,5,5,11,25",5,92,38,54,0.413043
"17,23,23,13,23",5,92,0,92,0.0
"25,25,12,24,24",5,91,40,51,0.43956
"10,10,10,16,3",5,91,53,38,0.582418
"11,11,1,11,5",5,91,53,38,0.582418
"10,3,24,10,3",5,91,55,36,0.604396
"25,6,10,24,24",5,91,52,39,0.571429
"6,6,10,24,25",5,91,61,30,0.67033
"25,10,6,24,10",5,91,36,55,0.395604
"11,24,25,11,12",5,91,25,66,0.274725
"11,12,11,12,6",5,91,31,54,0.340659
"10,25,16,10,25",5,91,35,56,0.384615
"24,24,6,6,6",5,91,54,37,0.593407
"11,24,11,24,12",5,91,31,60,0.340659
"10,25,10,25,21",5,91,30,61,0.32967
"25,12,25,12,24",5,91,40,51,0.43956
"25,16,10,10,25",5,91,34,57,0.373626
"25,6,10,6,25",5,91,33,55,0.362637
"10,25,24,10,2",5,91,36,55,0.395604
"25,15,25,25,25",5,91,67,24,0.736264
"3,25,25,24,24",5,91,39,52,0.428571
"21,22,14,25,14",5,91,0,91,0.0
"11,5,5,4,11",5,90,53,37,0.588889
"24,10,3,24,25",5,90,53,37,0.588889
"24,10,24,24,24",5,90,35,54,0.388889
"10,3,10,3,10",5,90,34,56,0.377778
"11,11,23,11,23",5,90,52,38,0.577778
"6,24,25,25,6",5,90,54,36,0.6
"10,25,10,2,10",5,90,40,50,0.444444
"11,24,11,11,2",5,90,22,68,0.244444
"11,23,11,23,24",5,90,32,58,0.355556
"11,12,11,24,11",5,90,26,64,0.288889
"10,25,3,10,10",5,90,36,54,0.4
"24,24,24,17,24",5,90,35,55,0.388889
"25,5,11,11,24",5,90,37,51,0.411111
"10,10,10,10,21",5,90,35,55,0.388889
"11,11,11,24,4",5,90,29,61,0.322222
"25,24,25,10,24",5,90,35,55,0.388889
"11,11,4,25,24",5,90,34,56,0.377778
"15,6,6,6,6",5,90,27,63,0.3
"6,10,10,10,15",5,90,59,31,0.655556
"15,16,16,14,25",5,90,21,69,0.233333
"25,17,24,24,25",5,89,49,40,0.550562
"5,8,5,11,5",5,89,40,49,0.449438
"24,25,10,24,15",5,89,0,89,0.0
"10,10,10,24,15",5,89,26,63,0.292135
"24,25,24,10,24",5,89,31,58,0.348315
"11,17,17,11,11",5,89,30,59,0.337079
"6,24,6,10,25",5,89,34,55,0.382022
"25,25,10,6,10",5,89,50,39,0.561798
"6,10,10,6,24",5,89,35,54,0.393258
"6,6,6,10,15",5,89,55,34,0.617978
"25,25,25,11,24",5,89,37,52,0.41573
"10,2,2,10,10",5,89,18,71,0.202247
"10,24,3,3,3",5,89,49,40,0.550562
"6,25,6,25,10",5,89,49,40,0.550562
"11,24,4,25,25",5,89,40,49,0.449438
"11,11,11,24,10",5,89,34,55,0.382022
"12,25,12,25,12",5,89,13,76,0.146067
"16,10,16,10,10",5,88,54,34,0.613636
"11,5,25,11,11",5,88,36,52,0.409091
"24,25,10,24,24",5,88,29,59,0.329545
"11,1,11,11,5",5,88,39,49,0.443182
"17,24,11,24,25",5,88,35,53,0.397727
"6,2,25,25,6",5,88,33,55,0.375
"3,10,10,25,24",5,88,53,35,0.602273
"10,25,10,21,6",5,88,27,61,0.306818
"10,21,10,25,10",5,88,33,55,0.375
"15,25,6,6,10",5,88,35,53,0.397727
"11,5,5,24,11",5,88,38,50,0.431818
"10,10,10,13,10",5,88,39,49,0.443182
"24,24,25,24,12",5,88,35,53,0.397727
"5,5,5,4,5",5,88,35,52,0.397727
"24,24,24,3,24",5,88,35,53,0.397727
"3,24,25,25,24",5,88,30,58,0.340909
"10,24,25,25,25",5,88,61,27,0.693182
"6,6,10,16,10",5,87,49,38,0.563218
"24,25,5,5,5",5,87,30,57,0.344828
"11,17,11,17,11",5,87,60,27,0.689655
"25,10,10,3,24",5,87,57,30,0.655172
"24,17,17,11,17",5,87,28,59,0.321839
"24,24,25,25,11",5,87,36,51,0.413793
"10,16,10,10,2",5,87,33,54,0.37931
"7,11,24,11,11",5,87,25,62,0.287356
"10,25,3,24,10",5,87,27,60,0.310345
"11,24,12,11,11",5,87,18,69,0.206897
"10,25,1,24,10",5,87,34,53,0.390805
"25,6,3,6,6",5,87,24,57,0.275862
"10,10,10,16,25",5,87,52,35,0.597701
"5,11,23,11,24",5,87,39,48,0.448276
"11,23,5,5,11",5,87,33,49,0.37931
"24,11,23,23,24",5,87,36,51,0.413793
"6,10,25,6,3",5,87,39,48,0.448276
"25,24,4,24,25",5,87,30,57,0.344828
"11,5,8,5,25",5,87,34,52,0.390805
"3,10,10,3,10",5,87,39,48,0.448276
"10,6,6,25,25",5,87,54,33,0.62069
"25,6,6,25,24",5,87,36,50,0.413793
"24,5,5,8,4",5,87,10,77,0.114943
"6,3,6,14,25",5,87,12,75,0.137931
"24,10,10,3,6",5,87,32,55,0.367816
"25,15,25,10,10",5,87,32,55,0.367816
"5,11,12,11,12",5,86,33,53,0.383721
"13,5,5,5,5",5,86,60,26,0.697674
"24,11,17,11,11",5,86,34,52,0.395349
"7,11,11,24,11",5,86,32,54,0.372093
"24,25,25,6,24",5,86,26,60,0.302326
"11,12,11,12,24",5,86,37,49,0.430233
"17,17,24,24,24",5,86,36,50,0.418605
"10,3,6,6,6",5,86,51,35,0.593023
"6,10,10,3,6",5,86,35,51,0.406977
"8,11,8,11,11",5,86,32,54,0.372093
"24,10,25,6,3",5,86,12,74,0.139535
"24,24,5,11,11",5,86,37,49,0.430233
"3,3,3,25,25",5,86,36,50,0.418605
"10,6,10,6,3",5,86,35,51,0.406977
"24,3,24,25,10",5,86,35,51,0.406977
"5,5,8,11,25",5,85,36,49,0.423529
"13,24,10,10,10",5,85,38,47,0.447059
"15,10,15,24,24",5,85,27,58,0.317647
"10,10,25,6,21",5,85,24,49,0.282353
"25,10,24,24,24",5,85,37,48,0.435294
"13,24,24,10,10",5,85,38,47,0.447059
"10,6,6,24,25",5,85,34,51,0.4
"10,10,10,25,21",5,85,35,50,0.411765
"2,2,10,10,10",5,85,38,47,0.447059
"24,11,24,17,24",5,85,32,53,0.376471
"11,24,5,11,25",5,85,28,57,0.329412
"6,24,25,6,10",5,85,26,59,0.305882
"17,11,20,6,9",5,85,10,75,0.117647
"10,10,15,25,24",5,85,51,34,0.6
"11,11,24,23,24",5,85,32,53,0.376471
