sequence,length,count,up_count,down_count,up_probability
"12,11,25,4",4,51,13,38,0.254902
"6,25,5,17",4,51,19,32,0.372549
"24,24,7,25",4,51,20,31,0.392157
"4,24,12,6",4,51,20,31,0.392157
"4,7,11,11",4,51,13,38,0.254902
"7,11,24,23",4,51,22,29,0.431373
"21,10,24,10",4,51,20,31,0.392157
"25,4,5,25",4,51,19,32,0.372549
"24,23,8,25",4,51,30,21,0.588235
"25,25,10,11",4,51,22,29,0.431373
"25,12,25,10",4,51,32,19,0.627451
"4,12,4,20",4,51,20,31,0.392157
"11,4,2,2",4,51,11,40,0.215686
"10,2,25,1",4,51,22,29,0.431373
"11,25,12,10",4,51,22,29,0.431373
"17,12,17,4",4,51,15,36,0.294118
"3,10,5,17",4,51,39,12,0.764706
"24,4,20,12",4,51,29,22,0.568627
"12,5,5,4",4,51,29,22,0.568627
"4,25,12,10",4,51,21,30,0.411765
"12,6,10,2",4,51,20,31,0.392157
"22,10,25,10",4,51,22,29,0.431373
"6,22,25,24",4,51,21,30,0.411765
"25,16,3,15",4,51,38,13,0.745098
"11,11,2,20",4,51,15,36,0.294118
"2,3,10,3",4,51,30,21,0.588235
"16,15,6,25",4,51,31,20,0.607843
"23,24,8,25",4,51,30,21,0.588235
"3,6,15,15",4,51,29,22,0.568627
"10,25,15,3",4,51,33,18,0.647059
"25,16,15,24",4,51,34,17,0.666667
"14,14,16,25",4,51,15,35,0.294118
"3,16,16,24",4,51,31,20,0.607843
"3,16,24,18",4,51,30,21,0.588235
"18,3,15,3",4,51,32,19,0.627451
"24,2,25,16",4,51,29,22,0.568627
"16,15,18,16",4,51,31,20,0.607843
"4,4,11,12",4,51,32,19,0.627451
"25,17,7,10",4,51,18,33,0.352941
"15,16,3,15",4,51,32,19,0.627451
"14,14,14,18",4,51,33,16,0.647059
"25,6,6,5",4,51,29,22,0.568627
"14,16,16,3",4,51,6,45,0.117647
"2,15,2,2",4,51,32,19,0.627451
"20,13,13,7",4,51,0,51,0.0
"25,17,7,23",4,51,11,40,0.215686
"16,24,14,25",4,51,35,16,0.686275
"6,2,10,2",4,51,34,17,0.666667
"25,15,10,2",4,51,10,41,0.196078
"6,16,3,2",4,51,36,15,0.705882
"6,24,6,2",4,51,22,29,0.431373
"6,24,3,2",4,51,35,16,0.686275
"16,18,15,2",4,51,42,8,0.823529
"5,5,1,5",4,51,20,31,0.392157
"4,11,20,17",4,50,16,34,0.32
"16,10,10,1",4,50,15,35,0.3
"11,24,5,13",4,50,21,29,0.42
"4,5,4,17",4,50,14,33,0.28
"25,13,1,1",4,50,28,22,0.56
"5,25,11,1",4,50,22,28,0.44
"13,23,11,11",4,50,22,28,0.44
"5,17,25,7",4,50,22,28,0.44
"10,24,10,5",4,50,22,28,0.44
"24,10,15,15",4,50,39,11,0.78
"16,6,6,3",4,50,36,14,0.72
"25,24,7,7",4,50,20,30,0.4
"25,6,25,13",4,50,29,21,0.58
"24,4,23,23",4,50,21,29,0.42
"6,7,1,11",4,50,19,31,0.38
"24,7,23,24",4,50,15,35,0.3
"5,10,10,6",4,50,19,31,0.38
"4,11,17,20",4,50,15,35,0.3
"25,11,20,6",4,50,15,35,0.3
"23,8,24,8",4,50,14,35,0.28
"13,25,10,10",4,50,18,32,0.36
"5,6,6,10",4,50,15,35,0.3
"5,5,24,6",4,50,32,18,0.64
"5,17,11,10",4,50,30,20,0.6
"24,5,13,24",4,50,16,34,0.32
"17,17,20,17",4,50,18,32,0.36
"16,25,25,14",4,50,20,30,0.4
"24,17,6,10",4,50,21,29,0.42
"10,6,24,19",4,50,14,36,0.28
"3,16,25,11",4,50,32,18,0.64
"4,5,5,8",4,50,22,28,0.44
"24,25,23,5",4,50,21,29,0.42
"4,11,24,10",4,50,22,28,0.44
"24,4,13,24",4,50,22,28,0.44
"12,5,11,20",4,50,18,32,0.36
"4,4,11,20",4,50,22,28,0.44
"23,17,24,23",4,50,22,28,0.44
"5,5,23,17",4,50,32,18,0.64
"18,18,10,25",4,50,40,10,0.8
"16,18,3,6",4,50,33,17,0.66
"5,17,12,25",4,50,14,36,0.28
"5,1,1,11",4,50,33,17,0.66
"10,11,5,24",4,50,29,21,0.58
"6,10,14,5",4,50,32,18,0.64
"6,10,5,23",4,50,17,33,0.34
"10,18,11,24",4,50,18,32,0.36
"12,5,25,24",4,50,16,34,0.32
"25,3,6,2",4,50,21,29,0.42
"24,7,25,11",4,50,21,29,0.42
"24,13,13,12",4,50,21,29,0.42
"17,25,25,12",4,50,22,28,0.44
"5,24,6,6",4,50,22,28,0.44
"22,22,25,25",4,50,22,28,0.44
"5,5,23,4",4,50,22,28,0.44
"2,3,3,10",4,50,29,21,0.58
"25,17,11,25",4,50,21,29,0.42
"18,25,11,11",4,50,32,18,0.64
"6,24,25,17",4,50,2,48,0.04
"14,16,15,10",4,50,31,19,0.62
"6,3,25,2",4,50,21,29,0.42
"25,24,10,14",4,50,20,29,0.4
"14,15,2,25",4,50,21,29,0.42
"25,2,15,3",4,50,21,29,0.42
"6,16,24,16",4,50,34,16,0.68
"20,24,24,11",4,50,21,29,0.42
"23,24,17,5",4,50,16,34,0.32
"6,15,15,3",4,50,30,20,0.6
"25,2,25,16",4,50,33,17,0.66
"24,11,4,2",4,50,20,30,0.4
"10,13,10,25",4,50,21,29,0.42
"6,14,6,6",4,50,18,32,0.36
"25,24,8,5",4,50,29,21,0.58
"25,3,13,24",4,50,31,19,0.62
"23,5,7,11",4,50,21,29,0.42
"11,10,10,24",4,50,18,32,0.36
"16,6,2,10",4,50,22,28,0.44
"25,24,5,8",4,50,21,29,0.42
"17,17,24,13",4,50,14,36,0.28
"2,11,7,17",4,50,19,30,0.38
"6,24,2,10",4,50,22,27,0.44
"15,15,3,6",4,50,37,13,0.74
"3,2,25,5",4,50,29,21,0.58
"5,25,4,4",4,50,16,34,0.32
"18,25,25,15",4,50,33,17,0.66
"16,10,2,11",4,50,22,28,0.44
"18,16,15,3",4,50,29,21,0.58
"11,5,2,20",4,50,18,32,0.36
"24,17,17,23",4,50,21,29,0.42
"11,5,20,1",4,50,8,42,0.16
"11,25,7,25",4,50,21,29,0.42
"8,4,25,20",4,49,16,33,0.326531
"16,15,15,5",4,49,32,17,0.653061
"18,6,16,10",4,49,31,18,0.632653
"16,6,3,6",4,49,21,28,0.428571
"23,24,7,5",4,49,22,27,0.44898
"11,7,11,4",4,49,11,38,0.22449
"23,11,1,11",4,49,22,27,0.44898
"5,17,1,11",4,49,16,33,0.326531
"11,7,17,13",4,49,28,21,0.571429
"10,16,25,11",4,49,27,22,0.55102
"24,4,25,23",4,49,15,34,0.306122
"24,7,25,25",4,49,27,22,0.55102
"24,7,12,17",4,49,19,30,0.387755
"3,16,11,11",4,49,29,20,0.591837
"23,23,24,7",4,49,21,28,0.428571
"11,1,17,17",4,49,13,36,0.265306
"11,23,17,17",4,49,20,29,0.408163
"17,11,12,25",4,49,22,27,0.44898
"24,17,11,1",4,49,18,31,0.367347
"25,1,1,10",4,49,17,32,0.346939
"17,5,11,23",4,49,20,29,0.408163
"4,23,24,5",4,49,37,12,0.755102
"5,11,5,13",4,49,19,30,0.387755
"16,18,10,11",4,49,10,39,0.204082
"4,5,17,24",4,49,15,34,0.306122
"24,10,10,19",4,49,18,31,0.367347
"10,24,15,5",4,49,22,27,0.44898
"25,24,9,10",4,49,20,28,0.408163
"1,11,11,25",4,49,22,27,0.44898
"3,16,10,5",4,49,34,15,0.693878
"17,7,23,11",4,49,18,31,0.367347
"12,17,24,4",4,49,29,20,0.591837
"23,5,25,25",4,49,19,30,0.387755
"17,25,13,24",4,49,33,16,0.673469
"3,16,24,15",4,49,34,15,0.693878
"5,25,20,5",4,49,20,29,0.408163
"17,12,13,13",4,49,22,27,0.44898
"5,20,12,11",4,49,16,33,0.326531
"25,24,20,24",4,49,28,21,0.571429
"11,20,12,11",4,49,17,32,0.346939
"25,6,13,10",4,49,21,28,0.428571
"2,2,5,17",4,49,19,30,0.387755
"17,24,4,5",4,49,22,27,0.44898
"24,24,11,10",4,49,19,30,0.387755
"23,24,4,23",4,49,18,31,0.367347
"24,25,5,4",4,49,33,16,0.673469
"24,3,6,18",4,49,14,35,0.285714
"25,10,24,13",4,49,20,29,0.408163
"10,25,3,15",4,49,28,17,0.571429
"25,4,20,25",4,49,15,34,0.306122
"10,5,23,23",4,49,22,27,0.44898
"25,24,2,11",4,49,12,37,0.244898
"24,25,11,2",4,49,27,22,0.55102
"18,15,25,25",4,49,27,22,0.55102
"25,18,15,10",4,49,29,20,0.591837
"22,6,10,10",4,49,20,29,0.408163
"5,8,5,23",4,49,12,37,0.244898
"17,24,23,5",4,49,18,31,0.367347
"10,3,18,25",4,49,32,17,0.653061
"10,10,13,15",4,49,14,35,0.285714
"2,17,5,11",4,49,27,22,0.55102
"3,3,16,6",4,49,20,29,0.408163
"11,25,23,5",4,49,28,21,0.571429
"6,25,24,15",4,49,27,22,0.55102
"13,12,6,10",4,49,28,21,0.571429
"4,11,1,24",4,49,20,29,0.408163
"25,25,3,2",4,49,28,21,0.571429
"25,25,14,15",4,49,27,22,0.55102
"15,2,15,25",4,49,27,22,0.55102
"24,16,15,2",4,49,32,17,0.653061
"3,15,2,5",4,49,33,16,0.673469
"6,2,15,10",4,49,15,34,0.306122
"15,25,16,2",4,49,14,35,0.285714
"24,25,15,2",4,49,35,12,0.714286
"3,2,24,25",4,49,22,27,0.44898
"12,1,24,5",4,49,27,22,0.55102
"10,3,24,1",4,49,27,22,0.55102
"10,1,3,2",4,49,17,32,0.346939
"3,13,6,24",4,49,28,21,0.571429
"14,25,10,3",4,49,15,34,0.306122
"25,2,24,10",4,49,33,16,0.673469
"20,12,24,6",4,49,10,39,0.204082
"11,24,3,6",4,49,13,36,0.265306
"24,24,3,14",4,49,22,27,0.44898
"1,10,5,5",4,49,35,14,0.714286
"6,1,10,16",4,49,22,27,0.44898
"10,10,13,25",4,49,16,33,0.326531
"24,15,24,13",4,49,30,19,0.612245
"17,24,17,23",4,49,28,21,0.571429
"11,25,5,23",4,49,17,31,0.346939
"8,11,5,2",4,49,21,28,0.428571
"18,15,16,3",4,49,29,20,0.591837
"6,16,3,6",4,49,18,31,0.367347
"3,2,11,5",4,49,13,36,0.265306
"24,15,24,1",4,49,36,13,0.734694
"11,7,24,10",4,49,19,26,0.387755
"5,2,11,25",4,49,16,33,0.326531
"25,7,24,10",4,49,19,27,0.387755
"6,2,10,3",4,49,14,35,0.285714
"5,23,24,4",4,48,31,17,0.645833
"7,5,17,24",4,48,15,32,0.3125
"15,18,11,11",4,48,27,21,0.5625
"5,24,8,25",4,48,19,29,0.395833
"18,15,5,11",4,48,27,21,0.5625
"18,2,2,15",4,48,35,13,0.729167
"11,11,5,12",4,48,12,36,0.25
"3,18,15,5",4,48,27,21,0.5625
"10,18,16,18",4,48,27,21,0.5625
"23,24,24,7",4,48,18,30,0.375
"13,10,3,3",4,48,21,27,0.4375
"5,7,17,17",4,48,18,30,0.375
"7,11,2,11",4,48,18,30,0.375
"23,24,7,24",4,48,28,20,0.583333
"4,11,20,6",4,48,15,33,0.3125
"6,3,1,24",4,48,21,27,0.4375
"5,24,11,12",4,48,16,32,0.333333
"25,7,23,24",4,48,18,30,0.375
"5,12,5,24",4,48,19,29,0.395833
"8,5,24,8",4,48,18,30,0.375
"13,13,23,23",4,48,30,18,0.625
"4,25,11,17",4,48,11,37,0.229167
"24,24,18,10",4,48,37,11,0.770833
"3,3,6,18",4,48,30,18,0.625
"1,16,10,25",4,48,31,17,0.645833
"10,18,18,16",4,48,15,33,0.3125
"12,25,12,7",4,48,18,30,0.375
"12,5,17,20",4,48,21,27,0.4375
"3,24,19,10",4,48,18,30,0.375
"23,17,24,24",4,48,21,27,0.4375
"23,11,8,11",4,48,21,27,0.4375
"17,7,13,12",4,48,17,31,0.354167
"17,11,11,10",4,48,36,12,0.75
"17,24,5,23",4,48,19,29,0.395833
"8,4,5,5",4,48,32,16,0.666667
"15,15,25,11",4,48,29,19,0.604167
"5,20,23,24",4,48,19,29,0.395833
"17,20,12,17",4,48,20,28,0.416667
"24,13,24,25",4,48,13,35,0.270833
"10,25,17,23",4,48,17,31,0.354167
"3,18,10,15",4,48,40,8,0.833333
"3,3,15,18",4,48,35,13,0.729167
"11,5,11,6",4,48,28,20,0.583333
"2,11,23,24",4,48,14,34,0.291667
"5,25,5,20",4,48,14,34,0.291667
"11,5,5,12",4,48,10,38,0.208333
"6,18,10,25",4,48,33,15,0.6875
"11,11,5,13",4,48,18,30,0.375
"24,3,10,2",4,48,17,31,0.354167
"24,4,5,23",4,48,19,29,0.395833
"17,12,12,5",4,48,19,29,0.395833
"25,6,25,11",4,48,20,28,0.416667
"5,24,10,6",4,48,15,33,0.3125
"12,25,4,20",4,48,15,33,0.3125
"25,12,17,11",4,48,17,31,0.354167
"6,6,10,19",4,48,15,33,0.3125
"18,3,15,10",4,48,27,21,0.5625
"6,3,10,18",4,48,17,31,0.354167
"14,10,3,10",4,48,37,11,0.770833
"10,15,13,10",4,48,13,35,0.270833
"4,12,24,6",4,48,16,32,0.333333
"2,15,10,24",4,48,17,31,0.354167
"2,25,16,25",4,48,31,17,0.645833
"22,10,10,6",4,48,27,21,0.5625
"25,16,10,18",4,48,18,28,0.375
"24,14,15,2",4,48,31,17,0.645833
"4,5,25,17",4,48,11,37,0.229167
"25,20,25,17",4,48,34,14,0.708333
"6,16,14,18",4,48,27,21,0.5625
"11,1,24,23",4,48,14,34,0.291667
"3,24,10,11",4,48,11,37,0.229167
"5,5,1,11",4,48,16,32,0.333333
"2,4,11,11",4,48,15,33,0.3125
"3,25,15,2",4,48,32,16,0.666667
"6,6,1,3",4,48,19,29,0.395833
"13,7,7,24",4,48,16,31,0.333333
"3,2,24,3",4,48,7,41,0.145833
"1,1,10,24",4,48,20,28,0.416667
"3,14,2,25",4,48,33,15,0.6875
"15,14,14,10",4,48,33,15,0.6875
"1,24,24,2",4,48,17,31,0.354167
"5,17,11,25",4,48,19,29,0.395833
"10,16,2,5",4,48,14,34,0.291667
"16,16,9,22",4,48,43,5,0.895833
"16,14,18,25",4,48,19,29,0.395833
"15,6,16,10",4,47,14,33,0.297872
"5,12,13,12",4,47,2,45,0.042553
"11,12,17,20",4,47,20,27,0.425532
"16,15,10,11",4,47,26,21,0.553191
"25,25,11,13",4,47,9,38,0.191489
"25,11,24,14",4,47,19,28,0.404255
"18,16,16,15",4,47,28,19,0.595745
"25,24,5,20",4,47,16,31,0.340426
"16,2,15,5",4,47,27,20,0.574468
"9,22,9,25",4,47,37,10,0.787234
"10,18,10,3",4,47,21,26,0.446809
"18,3,3,10",4,47,26,21,0.553191
"15,10,15,13",4,47,33,14,0.702128
"15,10,1,10",4,47,15,29,0.319149
"11,7,17,12",4,47,14,33,0.297872
"16,2,16,10",4,47,18,29,0.382979
"3,10,16,3",4,47,28,19,0.595745
"3,24,18,25",4,47,30,17,0.638298
"5,23,7,5",4,47,17,30,0.361702
"11,7,17,23",4,47,20,27,0.425532
"6,24,1,10",4,47,16,31,0.340426
"1,10,3,10",4,47,27,20,0.574468
"11,13,23,7",4,47,33,14,0.702128
"7,17,17,23",4,47,27,18,0.574468
"7,17,5,17",4,47,19,28,0.404255
"11,7,2,17",4,47,17,30,0.361702
"5,17,17,13",4,47,17,29,0.361702
"6,5,11,17",4,47,26,21,0.553191
"6,1,6,6",4,47,20,27,0.425532
"6,10,24,14",4,47,19,28,0.404255
"6,6,13,1",4,47,35,12,0.744681
"12,7,10,10",4,47,14,33,0.297872
"7,23,23,7",4,47,14,33,0.297872
"24,7,7,24",4,47,18,29,0.382979
"25,6,24,1",4,47,21,26,0.446809
"10,24,6,1",4,47,38,9,0.808511
"17,13,24,7",4,47,18,29,0.382979
"12,7,11,17",4,47,13,34,0.276596
"6,25,6,14",4,47,27,20,0.574468
"11,20,17,24",4,47,13,34,0.276596
"10,17,11,23",4,47,30,17,0.638298
"24,17,5,7",4,47,11,36,0.234043
"10,10,2,14",4,47,18,29,0.382979
"7,10,6,6",4,47,21,26,0.446809
"11,12,11,13",4,47,21,26,0.446809
"11,12,11,20",4,47,8,39,0.170213
"14,15,6,10",4,47,27,20,0.574468
"11,8,11,23",4,47,20,27,0.425532
"10,16,18,11",4,47,37,10,0.787234
"4,5,17,17",4,47,15,32,0.319149
"6,3,3,22",4,47,33,14,0.702128
"24,19,10,10",4,47,18,29,0.382979
"24,21,10,10",4,47,33,14,0.702128
"1,24,12,4",4,47,27,20,0.574468
"25,10,24,9",4,47,15,32,0.319149
"17,5,24,23",4,47,26,21,0.553191
"25,4,25,7",4,47,16,28,0.340426
"24,25,17,1",4,47,20,27,0.425532
"10,6,9,6",4,47,26,21,0.553191
"24,24,7,7",4,47,20,27,0.425532
"23,8,11,8",4,47,8,39,0.170213
"4,13,24,24",4,47,19,28,0.404255
"4,5,4,11",4,47,21,19,0.446809
"11,1,11,12",4,47,20,27,0.425532
"24,21,25,10",4,47,17,30,0.361702
"5,4,12,11",4,47,13,34,0.276596
"4,5,11,17",4,47,11,36,0.234043
"16,10,10,21",4,47,27,20,0.574468
"2,11,24,2",4,47,21,26,0.446809
"5,20,23,23",4,47,21,26,0.446809
"12,25,11,4",4,47,10,37,0.212766
"11,24,10,3",4,47,28,19,0.595745
"25,24,24,19",4,47,21,26,0.446809
"6,14,6,10",4,47,20,27,0.425532
"4,25,20,13",4,47,26,21,0.553191
"2,17,17,20",4,47,17,30,0.361702
"23,5,8,4",4,47,27,20,0.574468
"6,14,10,6",4,47,27,20,0.574468
"25,16,25,5",4,47,35,12,0.744681
"6,6,15,24",4,47,17,30,0.361702
"24,24,8,4",4,47,21,26,0.446809
"3,2,2,11",4,47,19,28,0.404255
"3,6,6,22",4,47,21,26,0.446809
"24,4,25,5",4,47,14,33,0.297872
"23,5,11,25",4,47,17,30,0.361702
"12,10,24,10",4,47,19,28,0.404255
"25,25,6,15",4,47,21,26,0.446809
"4,25,4,11",4,47,21,26,0.446809
"7,7,24,12",4,47,11,36,0.234043
"8,11,23,5",4,47,26,21,0.553191
"3,13,3,10",4,47,8,39,0.170213
"15,3,5,11",4,47,29,18,0.617021
"18,10,10,11",4,47,21,26,0.446809
"3,6,16,5",4,47,16,31,0.340426
"2,24,25,25",4,47,29,18,0.617021
"2,25,3,3",4,47,21,26,0.446809
"2,2,15,11",4,47,35,12,0.744681
"3,14,14,10",4,47,31,16,0.659574
"25,15,5,23",4,47,32,15,0.680851
"3,14,15,14",4,47,16,31,0.340426
"24,6,15,10",4,47,19,28,0.404255
"5,5,6,6",4,47,10,37,0.212766
"2,25,10,2",4,47,18,29,0.382979
"3,2,3,25",4,47,27,20,0.574468
"16,25,16,24",4,47,35,12,0.744681
"25,3,15,16",4,47,20,27,0.425532
"18,2,25,24",4,47,10,37,0.212766
"6,2,10,24",4,47,30,17,0.638298
"24,10,13,1",4,47,28,19,0.595745
"6,21,6,3",4,47,27,20,0.574468
"6,6,25,1",4,47,16,31,0.340426
"10,14,15,10",4,47,31,16,0.659574
"21,25,24,25",4,47,20,27,0.425532
"11,5,1,1",4,47,19,28,0.404255
"11,24,4,23",4,47,13,34,0.276596
"2,25,5,5",4,47,26,21,0.553191
"2,25,6,16",4,47,20,27,0.425532
"5,24,25,23",4,47,17,30,0.361702
"12,11,17,25",4,47,31,16,0.659574
"6,13,24,3",4,47,30,17,0.638298
"24,17,7,1",4,47,27,20,0.574468
"16,25,2,10",4,47,11,36,0.234043
"16,25,18,2",4,47,40,7,0.851064
"11,5,11,14",4,47,21,26,0.446809
"16,18,2,18",4,47,26,21,0.553191
"11,5,20,6",4,47,18,29,0.382979
"11,10,24,6",4,47,20,27,0.425532
"4,11,25,17",4,47,30,17,0.638298
"6,16,2,15",4,47,28,19,0.595745
"5,11,17,13",4,46,14,32,0.304348
"5,17,20,5",4,46,16,30,0.347826
"20,24,24,12",4,46,7,39,0.152174
"7,17,1,24",4,46,19,27,0.413043
"15,16,15,18",4,46,28,18,0.608696
"5,23,11,7",4,46,15,31,0.326087
"15,3,16,3",4,46,32,14,0.695652
"11,11,1,7",4,46,36,10,0.782609
"10,13,1,10",4,46,20,26,0.434783
"3,10,3,1",4,46,27,19,0.586957
"18,5,17,11",4,46,19,27,0.413043
"25,24,6,15",4,46,29,17,0.630435
"17,25,23,24",4,46,31,15,0.673913
"16,3,25,6",4,46,20,26,0.434783
"24,17,11,25",4,46,18,28,0.391304
"10,6,17,11",4,46,18,28,0.391304
"10,16,10,1",4,46,26,20,0.565217
"17,10,10,25",4,46,19,27,0.413043
"1,12,6,6",4,46,19,27,0.413043
"7,23,23,11",4,46,27,19,0.586957
"24,14,5,11",4,46,17,29,0.369565
"12,17,24,7",4,46,14,32,0.304348
"13,24,24,23",4,46,31,15,0.673913
"25,12,7,25",4,46,11,35,0.23913
"14,24,10,10",4,46,26,18,0.565217
"5,13,13,24",4,46,32,14,0.695652
"12,12,6,6",4,46,28,18,0.608696
"17,24,13,12",4,46,15,31,0.326087
"25,17,5,11",4,46,20,26,0.434783
"8,4,5,17",4,46,19,27,0.413043
"10,25,18,25",4,46,32,14,0.695652
"3,15,5,24",4,46,20,26,0.434783
"16,24,25,3",4,46,29,17,0.630435
"11,24,20,24",4,46,17,29,0.369565
"12,4,24,11",4,46,16,30,0.347826
"23,13,13,13",4,46,29,17,0.630435
"25,13,13,7",4,46,18,28,0.391304
"4,24,17,13",4,46,16,29,0.347826
"24,17,7,4",4,46,16,30,0.347826
"5,17,1,24",4,46,26,20,0.565217
"13,24,3,24",4,46,15,31,0.326087
"4,4,25,17",4,46,12,34,0.26087
"4,25,25,13",4,46,19,25,0.413043
"5,25,2,25",4,46,26,20,0.565217
"12,11,11,2",4,46,17,28,0.369565
"25,6,15,6",4,46,19,27,0.413043
"5,7,24,5",4,46,14,32,0.304348
"4,25,5,20",4,46,19,27,0.413043
"10,10,4,11",4,46,14,32,0.304348
"12,25,1,12",4,46,16,30,0.347826
"15,18,10,6",4,46,38,8,0.826087
"4,17,17,13",4,46,16,30,0.347826
"24,3,15,6",4,46,31,15,0.673913
"4,20,12,11",4,46,20,26,0.434783
"10,11,23,5",4,46,17,29,0.369565
"25,12,12,5",4,46,19,27,0.413043
"15,24,16,25",4,46,29,17,0.630435
"25,16,25,14",4,46,20,26,0.434783
"12,24,2,25",4,46,28,18,0.608696
"24,18,15,10",4,46,35,11,0.76087
"3,18,10,6",4,46,19,27,0.413043
"15,6,25,25",4,46,29,17,0.630435
"25,6,6,14",4,46,16,30,0.347826
"10,3,18,2",4,46,30,16,0.652174
"4,24,10,25",4,46,27,19,0.586957
"25,5,4,20",4,46,18,28,0.391304
"6,22,9,25",4,46,18,28,0.391304
"2,10,10,18",4,46,19,27,0.413043
"2,3,24,25",4,46,26,20,0.565217
"3,22,6,6",4,46,26,20,0.565217
"24,25,18,25",4,46,35,11,0.76087
"25,9,6,24",4,46,12,34,0.26087
"15,10,16,16",4,46,28,18,0.608696
"6,6,19,6",4,46,14,32,0.304348
"13,6,3,10",4,46,34,12,0.73913
"4,23,25,24",4,46,30,16,0.652174
"10,16,6,2",4,46,20,26,0.434783
"2,5,5,23",4,46,29,17,0.630435
"11,14,25,5",4,46,12,34,0.26087
"17,17,24,1",4,46,20,26,0.434783
"10,6,18,2",4,46,7,35,0.152174
"14,16,25,16",4,46,18,26,0.391304
"15,5,17,17",4,46,32,14,0.695652
"10,16,14,2",4,46,31,15,0.673913
"1,16,16,15",4,46,29,17,0.630435
"8,11,11,1",4,46,26,20,0.565217
"24,17,1,1",4,46,31,15,0.673913
"12,11,5,24",4,46,19,27,0.413043
"8,1,5,8",4,46,17,29,0.369565
"4,17,20,1",4,46,20,26,0.434783
"16,2,2,11",4,46,20,26,0.434783
"15,16,16,2",4,46,27,19,0.586957
"1,11,25,11",4,46,14,32,0.304348
"15,10,6,11",4,46,6,40,0.130435
"2,15,10,2",4,46,27,19,0.586957
"11,1,2,2",4,46,27,19,0.586957
"4,7,17,7",4,45,7,38,0.155556
"5,23,5,4",4,45,27,18,0.6
"5,7,10,10",4,45,16,29,0.355556
"24,8,11,4",4,45,15,30,0.333333
"16,11,5,5",4,45,6,39,0.133333
"25,24,15,5",4,45,29,16,0.644444
"25,11,13,11",4,45,16,29,0.355556
"18,16,16,25",4,45,28,17,0.622222
"16,16,15,6",4,45,28,17,0.622222
"16,18,6,16",4,45,30,15,0.666667
"13,5,5,8",4,45,26,19,0.577778
"18,3,16,16",4,45,36,9,0.8
"24,5,7,24",4,45,27,18,0.6
"10,15,2,10",4,45,27,18,0.6
"1,1,11,5",4,45,26,19,0.577778
"11,7,1,5",4,45,31,14,0.688889
"7,11,10,10",4,45,18,27,0.4
"23,11,1,5",4,45,18,26,0.4
"13,10,15,10",4,45,32,13,0.711111
"15,6,6,24",4,45,26,19,0.577778
"25,6,3,13",4,45,30,15,0.666667
"18,15,3,25",4,45,13,32,0.288889
"25,25,5,17",4,45,20,25,0.444444
"16,18,17,11",4,45,31,14,0.688889
"6,15,6,15",4,45,14,31,0.311111
"7,17,24,5",4,45,16,29,0.355556
"24,5,4,23",4,45,20,25,0.444444
"24,1,11,11",4,45,25,20,0.555556
"17,11,6,6",4,45,27,18,0.6
"7,12,7,11",4,45,10,35,0.222222
"11,13,24,1",4,45,20,25,0.444444
"18,25,6,6",4,45,28,17,0.622222
"24,25,6,13",4,45,27,18,0.6
"12,24,11,1",4,45,27,18,0.6
"12,10,10,24",4,45,19,26,0.422222
"2,25,11,23",4,45,20,25,0.444444
"18,15,16,10",4,45,28,17,0.622222
"5,11,16,10",4,45,16,29,0.355556
"11,17,16,10",4,45,19,26,0.422222
"24,13,24,17",4,45,17,28,0.377778
"7,7,24,5",4,45,13,30,0.288889
"7,24,5,23",4,45,19,26,0.422222
"13,10,6,6",4,45,28,17,0.622222
"13,23,5,5",4,45,36,9,0.8
"23,24,4,24",4,45,20,25,0.444444
"4,11,5,4",4,45,17,28,0.377778
"16,10,11,24",4,45,17,28,0.377778
"22,21,25,10",4,45,28,17,0.622222
"3,25,6,22",4,45,31,14,0.688889
"15,3,16,24",4,45,8,37,0.177778
"23,23,13,24",4,45,28,17,0.622222
"5,4,8,11",4,45,19,26,0.422222
"15,25,23,5",4,45,29,16,0.644444
"4,12,6,6",4,45,30,15,0.666667
"10,10,24,5",4,45,30,15,0.666667
"23,5,11,17",4,45,15,30,0.333333
"10,24,24,9",4,45,25,20,0.555556
"1,24,17,24",4,45,15,30,0.333333
"11,5,13,24",4,45,7,38,0.155556
"8,11,20,6",4,45,25,20,0.555556
"18,5,11,24",4,45,19,26,0.422222
"18,15,15,15",4,45,29,16,0.644444
"3,10,18,11",4,45,19,26,0.422222
"5,4,2,25",4,45,20,25,0.444444
"16,2,6,6",4,45,20,25,0.444444
"15,10,24,6",4,45,17,28,0.377778
"24,15,14,25",4,45,31,14,0.688889
"3,16,15,6",4,45,29,16,0.644444
"6,3,24,2",4,45,28,17,0.622222
"3,6,15,25",4,45,26,19,0.577778
"3,3,14,16",4,45,17,28,0.377778
"10,24,6,14",4,45,15,30,0.333333
"25,17,23,23",4,45,28,17,0.622222
"11,5,25,7",4,45,18,27,0.4
"24,8,11,25",4,45,17,28,0.377778
"17,1,6,10",4,45,16,29,0.355556
"24,10,6,18",4,45,16,29,0.355556
"24,24,24,9",4,45,29,16,0.644444
"10,24,3,14",4,45,29,16,0.644444
"16,25,3,15",4,45,37,8,0.822222
"6,16,22,25",4,45,18,27,0.4
"10,24,15,2",4,45,31,14,0.688889
"25,14,14,15",4,45,20,25,0.444444
"16,3,14,14",4,45,17,28,0.377778
"3,16,6,18",4,45,34,11,0.755556
"10,15,24,13",4,45,31,14,0.688889
"15,6,3,3",4,45,18,27,0.4
