sequence,length,count,up_count,down_count,up_probability
"25,13,17",3,78,31,47,0.397436
"3,15,14",3,78,44,34,0.564103
"11,14,5",3,78,27,51,0.346154
"24,11,20",3,77,31,46,0.402597
"7,23,11",3,77,29,48,0.376623
"23,17,7",3,77,19,58,0.246753
"18,24,10",3,77,55,22,0.714286
"14,2,15",3,77,44,32,0.571429
"13,24,15",3,77,52,25,0.675325
"14,2,10",3,77,46,31,0.597403
"2,15,15",3,77,51,26,0.662338
"17,13,1",3,76,42,32,0.552632
"10,18,18",3,76,55,21,0.723684
"10,11,25",3,76,26,50,0.342105
"9,6,24",3,76,31,45,0.407895
"5,2,5",3,76,34,42,0.447368
"18,25,3",3,76,42,34,0.552632
"14,6,3",3,76,53,23,0.697368
"8,24,23",3,75,46,29,0.613333
"12,5,25",3,75,32,43,0.426667
"25,12,23",3,75,43,32,0.573333
"2,11,4",3,75,31,44,0.413333
"14,16,15",3,75,54,21,0.72
"7,17,5",3,74,29,45,0.391892
"14,25,5",3,74,33,41,0.445946
"7,11,12",3,74,30,44,0.405405
"10,6,15",3,74,25,49,0.337838
"12,5,17",3,73,29,44,0.39726
"16,16,6",3,73,44,29,0.60274
"1,6,3",3,73,43,30,0.589041
"7,11,23",3,73,25,48,0.342466
"2,15,6",3,73,26,47,0.356164
"17,7,6",3,73,29,44,0.39726
"18,2,10",3,73,51,22,0.69863
"7,4,24",3,73,30,43,0.410959
"13,25,24",3,73,31,40,0.424658
"25,6,5",3,73,28,45,0.383562
"18,10,18",3,72,40,32,0.555556
"23,11,7",3,72,31,41,0.430556
"2,24,24",3,72,29,43,0.402778
"8,23,11",3,72,27,45,0.375
"21,21,6",3,72,42,30,0.583333
"11,1,10",3,71,23,48,0.323944
"23,17,11",3,71,25,46,0.352113
"23,23,17",3,71,29,42,0.408451
"5,17,13",3,71,42,29,0.591549
"2,10,16",3,71,28,43,0.394366
"7,25,7",3,71,28,43,0.394366
"3,18,6",3,71,28,43,0.394366
"3,25,13",3,71,40,31,0.56338
"11,11,3",3,71,46,25,0.647887
"25,15,14",3,71,22,49,0.309859
"11,2,4",3,71,22,49,0.309859
"11,13,7",3,70,31,39,0.442857
"6,9,10",3,70,28,42,0.4
"24,14,5",3,70,30,39,0.428571
"25,25,18",3,70,46,24,0.657143
"9,25,24",3,70,28,42,0.4
"4,20,11",3,70,40,30,0.571429
"6,19,3",3,70,21,49,0.3
"22,3,25",3,70,43,27,0.614286
"3,25,18",3,70,29,41,0.414286
"15,6,11",3,70,28,42,0.4
"15,17,24",3,70,2,68,0.028571
"5,24,12",3,69,28,41,0.405797
"5,7,7",3,69,19,50,0.275362
"23,7,7",3,69,31,38,0.449275
"4,23,25",3,69,39,30,0.565217
"17,1,11",3,69,29,40,0.42029
"3,21,6",3,69,27,42,0.391304
"13,25,10",3,69,26,43,0.376812
"3,15,18",3,69,42,27,0.608696
"4,24,10",3,69,45,24,0.652174
"15,16,24",3,68,38,30,0.558824
"5,8,14",3,68,30,38,0.441176
"24,17,20",3,68,38,30,0.558824
"10,2,3",3,68,46,22,0.676471
"13,10,6",3,68,39,29,0.573529
"24,12,13",3,68,28,40,0.411765
"3,14,6",3,68,26,42,0.382353
"2,9,25",3,68,11,57,0.161765
"14,2,14",3,67,28,39,0.41791
"18,18,18",3,67,24,38,0.358209
"23,11,17",3,67,24,43,0.358209
"2,16,16",3,67,51,16,0.761194
"12,11,13",3,67,29,38,0.432836
"17,7,1",3,67,22,45,0.328358
"3,19,25",3,67,23,44,0.343284
"24,20,24",3,67,21,46,0.313433
"11,17,6",3,66,26,40,0.393939
