sequence,length,count,up_count,down_count,up_probability
"10,25,16,25,25",5,23,10,13,0.434783
"11,11,12,11,17",5,23,5,18,0.217391
"24,24,11,24,10",5,23,13,10,0.565217
"17,12,17,12,17",5,23,6,17,0.26087
"5,25,24,10,10",5,23,5,18,0.217391
"24,23,5,5,11",5,23,6,17,0.26087
"24,11,13,13,13",5,23,13,10,0.565217
"12,24,11,5,11",5,23,9,14,0.391304
"18,10,15,10,15",5,23,21,2,0.913043
"5,17,11,24,17",5,23,8,15,0.347826
"2,15,25,10,10",5,23,20,3,0.869565
"4,24,24,25,25",5,23,13,10,0.565217
"11,11,5,25,12",5,23,15,8,0.652174
"16,10,16,10,25",5,23,15,8,0.652174
"25,24,24,25,3",5,23,18,5,0.782609
"23,24,24,24,8",5,23,17,6,0.73913
"5,7,11,11,5",5,23,10,13,0.434783
"4,17,24,11,11",5,23,10,13,0.434783
"14,5,11,5,5",5,23,14,9,0.608696
"11,11,24,17,20",5,23,13,10,0.565217
"11,5,17,17,7",5,23,8,15,0.347826
"24,23,5,23,5",5,23,16,7,0.695652
"24,11,23,23,24",5,23,10,13,0.434783
"11,24,11,17,5",5,23,16,7,0.695652
"7,17,17,24,17",5,23,9,14,0.391304
"25,11,24,25,7",5,23,6,17,0.26087
"17,24,12,11,11",5,23,13,10,0.565217
"3,15,11,5,11",5,23,9,14,0.391304
"3,15,3,6,6",5,23,15,8,0.652174
"6,10,25,11,11",5,23,10,13,0.434783
"24,11,24,4,24",5,23,7,16,0.304348
"24,11,12,25,24",5,23,6,17,0.26087
"11,24,17,24,25",5,23,4,19,0.173913
"10,25,24,25,13",5,23,16,7,0.695652
"24,11,25,17,25",5,23,19,4,0.826087
"24,24,24,23,5",5,23,13,10,0.565217
"3,24,6,6,6",5,23,16,7,0.695652
"12,25,24,12,11",5,23,8,15,0.347826
"10,25,25,25,16",5,23,8,13,0.347826
"6,6,25,6,1",5,23,9,14,0.391304
"7,25,11,24,11",5,23,10,13,0.434783
"12,11,12,25,12",5,23,5,18,0.217391
"5,8,25,11,5",5,23,8,15,0.347826
"24,3,24,25,10",5,23,9,14,0.391304
"5,23,23,5,5",5,23,9,14,0.391304
"24,6,3,10,25",5,23,15,8,0.652174
"12,24,25,24,10",5,23,7,16,0.304348
"11,24,24,24,10",5,23,16,7,0.695652
"25,11,12,24,6",5,23,14,9,0.608696
"10,3,24,6,25",5,23,10,13,0.434783
"25,24,24,25,4",5,23,15,8,0.652174
"4,24,24,25,12",5,23,7,16,0.304348
"25,25,3,16,25",5,23,5,18,0.217391
"4,25,12,4,12",5,23,8,15,0.347826
"24,5,25,17,24",5,23,8,15,0.347826
"25,15,3,15,15",5,23,10,13,0.434783
"25,10,25,25,21",5,23,13,10,0.565217
"4,25,20,24,11",5,23,8,15,0.347826
"4,5,11,4,20",5,23,8,15,0.347826
"3,25,25,6,10",5,23,3,20,0.130435
"5,25,20,12,11",5,23,10,13,0.434783
"4,12,25,12,25",5,23,8,15,0.347826
"15,3,15,15,2",5,23,2,21,0.086957
"3,25,24,16,25",5,23,13,10,0.565217
"10,24,3,15,15",5,23,18,5,0.782609
"10,10,3,24,18",5,23,8,15,0.347826
"3,3,3,25,15",5,23,6,17,0.26087
"24,10,6,6,3",5,23,9,14,0.391304
"10,3,10,24,3",5,23,14,9,0.608696
"11,24,5,5,20",5,23,6,17,0.26087
"5,24,25,11,11",5,23,15,8,0.652174
"15,3,10,10,15",5,23,18,5,0.782609
"24,25,6,25,24",5,23,14,9,0.608696
"15,3,3,3,15",5,23,15,8,0.652174
"16,15,25,3,24",5,23,21,2,0.913043
"11,5,8,11,4",5,23,7,16,0.304348
"16,10,3,10,10",5,23,15,8,0.652174
"3,16,15,25,25",5,23,20,3,0.869565
"3,24,16,25,15",5,23,19,4,0.826087
"6,3,15,3,15",5,23,16,7,0.695652
"6,6,3,3,16",5,23,15,8,0.652174
"11,11,25,7,11",5,23,9,14,0.391304
"11,11,11,8,8",5,23,10,13,0.434783
"25,12,24,10,10",5,23,8,15,0.347826
"25,11,11,23,24",5,23,15,8,0.652174
"25,6,6,13,13",5,23,18,5,0.782609
"10,24,24,6,24",5,23,14,9,0.608696
"12,6,10,10,6",5,23,10,13,0.434783
"6,6,14,14,14",5,23,7,16,0.304348
"25,25,12,6,6",5,23,10,13,0.434783
"4,25,24,17,12",5,23,7,16,0.304348
"5,4,4,24,25",5,23,8,15,0.347826
"4,25,20,12,24",5,23,10,13,0.434783
"18,5,11,5,5",5,23,9,14,0.391304
"5,23,24,24,23",5,23,13,10,0.565217
"16,24,25,10,10",5,23,14,9,0.608696
"10,10,2,25,5",5,23,1,22,0.043478
"6,24,25,3,24",5,23,8,15,0.347826
"25,15,24,24,10",5,23,5,18,0.217391
"25,17,24,12,25",5,23,9,14,0.391304
"3,3,25,24,16",5,23,9,14,0.391304
"8,11,11,5,20",5,23,3,20,0.130435
"5,11,4,25,11",5,23,4,19,0.173913
"25,25,3,10,25",5,23,16,7,0.695652
"15,3,24,25,25",5,23,8,15,0.347826
"2,25,6,6,24",5,23,16,7,0.695652
"5,24,24,5,24",5,23,9,14,0.391304
"25,25,3,24,15",5,23,15,8,0.652174
"24,11,24,8,25",5,23,15,8,0.652174
"10,16,2,10,10",5,23,14,9,0.608696
"15,25,25,24,3",5,23,19,4,0.826087
"21,10,10,10,25",5,23,15,8,0.652174
"6,24,25,3,3",5,23,16,7,0.695652
"10,25,24,16,14",5,23,18,5,0.782609
"25,25,24,3,3",5,23,18,5,0.782609
"24,11,24,2,5",5,23,4,19,0.173913
"24,16,25,24,25",5,23,19,4,0.826087
"17,11,24,24,25",5,23,16,7,0.695652
"25,24,4,17,24",5,23,16,7,0.695652
"3,6,25,25,6",5,23,7,16,0.304348
"25,24,24,15,10",5,23,17,6,0.73913
"11,24,7,17,11",5,23,8,15,0.347826
"6,6,25,24,3",5,23,15,8,0.652174
"10,6,24,6,25",5,23,6,17,0.26087
"13,24,24,24,25",5,23,13,10,0.565217
"25,24,24,10,2",5,23,7,16,0.304348
"3,24,24,16,25",5,23,21,2,0.913043
"10,6,16,10,6",5,23,13,10,0.565217
"11,11,24,14,25",5,23,10,13,0.434783
"24,10,3,16,16",5,23,8,15,0.347826
"11,24,5,23,11",5,23,5,18,0.217391
"25,3,3,15,15",5,23,20,3,0.869565
"24,10,21,25,25",5,23,10,13,0.434783
"11,5,11,17,25",5,23,10,13,0.434783
"10,24,25,16,25",5,23,15,8,0.652174
"6,10,24,16,10",5,23,15,8,0.652174
"21,10,10,25,10",5,23,10,13,0.434783
"10,3,24,10,15",5,23,17,5,0.73913
"24,5,24,24,24",5,23,17,6,0.73913
"25,12,12,17,24",5,23,7,16,0.304348
"4,24,24,25,17",5,23,18,5,0.782609
"11,11,25,24,17",5,23,17,6,0.73913
"11,24,25,25,23",5,23,15,8,0.652174
"24,7,17,24,24",5,23,6,17,0.26087
"17,7,24,12,24",5,23,2,21,0.086957
"4,11,11,12,11",5,23,13,10,0.565217
"15,10,10,24,25",5,23,0,23,0.0
"17,24,7,25,24",5,23,7,16,0.304348
"17,24,12,24,10",5,23,3,20,0.130435
"24,24,12,12,24",5,23,10,13,0.434783
"11,5,5,20,24",5,23,5,18,0.217391
"24,25,11,25,17",5,23,10,13,0.434783
"24,4,25,17,12",5,23,13,10,0.565217
"10,10,15,11,24",5,23,13,10,0.565217
"25,12,24,5,24",5,23,10,13,0.434783
"3,10,10,10,18",5,23,14,9,0.608696
"6,6,6,24,22",5,23,13,10,0.565217
"24,12,25,24,11",5,23,13,10,0.565217
"12,24,24,11,25",5,23,7,16,0.304348
"11,25,24,11,5",5,23,9,14,0.391304
"3,14,14,14,14",5,23,18,5,0.782609
"8,8,5,8,11",5,23,8,15,0.347826
"15,10,10,16,15",5,23,8,15,0.347826
"3,3,15,24,10",5,23,9,14,0.391304
"5,11,5,17,20",5,23,4,19,0.173913
"10,10,16,15,3",5,23,14,9,0.608696
"10,3,15,3,15",5,23,9,14,0.391304
"3,6,10,6,3",5,23,13,10,0.565217
"10,6,3,25,25",5,23,17,6,0.73913
"17,25,24,11,11",5,23,8,15,0.347826
"11,5,11,17,20",5,23,8,15,0.347826
"18,11,11,5,5",5,23,13,10,0.565217
"10,10,6,2,10",5,23,18,5,0.782609
"3,3,10,10,6",5,23,14,9,0.608696
"6,3,3,10,6",5,23,9,14,0.391304
"11,17,11,7,5",5,23,14,9,0.608696
"10,10,24,3,1",5,23,9,14,0.391304
"10,10,1,6,24",5,23,15,8,0.652174
"10,24,2,10,10",5,23,10,13,0.434783
"10,3,16,25,25",5,23,14,9,0.608696
"11,12,25,24,17",5,23,16,7,0.695652
"5,5,25,20,23",5,23,7,16,0.304348
"17,17,12,24,25",5,23,13,10,0.565217
"5,11,17,11,1",5,23,5,18,0.217391
"25,11,11,11,20",5,23,14,9,0.608696
"4,17,24,17,24",5,23,5,18,0.217391
"7,6,10,25,10",5,23,7,16,0.304348
"17,7,17,12,17",5,23,8,15,0.347826
"6,25,6,16,10",5,23,10,13,0.434783
"5,23,23,23,23",5,23,8,15,0.347826
"12,24,25,25,25",5,23,6,17,0.26087
"8,5,25,20,17",5,23,5,18,0.217391
"5,5,11,7,17",5,23,9,14,0.391304
"11,25,17,7,24",5,23,13,10,0.565217
"11,2,11,5,5",5,23,6,17,0.26087
"11,5,5,11,20",5,23,5,18,0.217391
"11,11,4,4,20",5,23,10,13,0.434783
"25,25,5,11,11",5,23,6,17,0.26087
"3,15,25,2,25",5,23,7,16,0.304348
"3,10,10,24,25",5,23,4,19,0.173913
"24,5,8,5,4",5,23,18,5,0.782609
"16,15,10,10,15",5,23,13,10,0.565217
"16,25,25,15,10",5,23,19,4,0.826087
"3,3,15,16,15",5,23,9,14,0.391304
"18,10,10,16,16",5,23,6,17,0.26087
"15,3,10,10,3",5,23,13,10,0.565217
"10,6,1,6,10",5,23,9,14,0.391304
"25,24,11,11,17",5,23,10,13,0.434783
"6,16,10,25,25",5,23,7,16,0.304348
"10,3,6,11,11",5,23,22,1,0.956522
"2,25,25,24,16",5,23,13,10,0.565217
"5,17,11,24,24",5,23,15,8,0.652174
"25,24,25,24,1",5,23,14,9,0.608696
"10,25,1,24,25",5,23,10,13,0.434783
"11,5,11,24,10",5,23,13,10,0.565217
"3,3,6,3,3",5,23,9,14,0.391304
"8,5,11,20,5",5,23,8,15,0.347826
"25,24,11,25,20",5,23,7,16,0.304348
"10,24,16,16,25",5,23,17,6,0.73913
"11,1,1,5,8",5,23,17,6,0.73913
"3,16,16,10,25",5,23,1,22,0.043478
"12,17,17,12,24",5,23,13,10,0.565217
"5,11,24,17,17",5,23,9,14,0.391304
"16,10,10,2,6",5,23,4,19,0.173913
"11,2,25,25,24",5,23,5,18,0.217391
"16,10,10,2,5",5,23,5,18,0.217391
"17,24,11,11,13",5,23,15,8,0.652174
"11,25,17,24,12",5,23,8,15,0.347826
"10,11,23,11,11",5,23,19,4,0.826087
"24,11,4,25,25",5,23,8,15,0.347826
"25,24,25,25,17",5,23,5,18,0.217391
"17,24,17,7,7",5,23,9,14,0.391304
"11,24,17,20,24",5,23,6,17,0.26087
"11,4,5,17,20",5,23,10,13,0.434783
"11,11,5,2,25",5,23,7,16,0.304348
"2,15,10,10,25",5,23,18,5,0.782609
"17,24,11,5,11",5,23,13,10,0.565217
"16,5,11,11,24",5,23,18,5,0.782609
"11,17,17,12,24",5,23,10,13,0.434783
"4,11,25,11,24",5,23,7,16,0.304348
"24,11,2,11,24",5,23,6,17,0.26087
"25,11,11,25,17",5,23,7,16,0.304348
"2,10,10,5,5",5,23,4,19,0.173913
"3,2,25,6,6",5,23,8,15,0.347826
"6,3,6,2,2",5,23,3,20,0.130435
"10,6,2,2,2",5,23,13,10,0.565217
"17,7,12,17,24",5,23,3,20,0.130435
"24,5,25,20,25",5,23,17,6,0.73913
"11,12,11,25,12",5,23,9,14,0.391304
"17,12,7,24,11",5,23,10,13,0.434783
"5,25,25,20,12",5,23,8,15,0.347826
"2,25,25,16,25",5,23,13,9,0.565217
"10,6,2,10,10",5,23,13,9,0.565217
"24,7,17,7,17",5,23,8,15,0.347826
"10,10,5,11,7",5,23,9,14,0.391304
"10,2,5,11,7",5,23,9,14,0.391304
"3,25,6,24,15",5,23,14,9,0.608696
"3,3,10,25,25",5,23,6,17,0.26087
"13,13,24,6,10",5,23,15,8,0.652174
"25,6,6,16,16",5,23,13,10,0.565217
"11,24,17,17,12",5,23,9,14,0.391304
"2,10,10,10,5",5,23,10,13,0.434783
"11,5,23,7,11",5,23,2,21,0.086957
"10,3,6,18,2",5,23,0,23,0.0
"10,10,3,6,2",5,23,19,4,0.826087
"10,10,10,18,2",5,23,3,20,0.130435
"11,1,1,11,5",5,23,22,1,0.956522
"11,11,25,11,2",5,23,3,20,0.130435
"10,14,10,10,25",5,23,5,18,0.217391
"15,24,3,15,16",5,23,10,13,0.434783
"14,15,6,6,6",5,23,17,6,0.73913
"6,10,25,6,2",5,23,15,8,0.652174
"3,3,10,10,11",5,23,1,22,0.043478
"25,7,17,7,7",5,23,8,15,0.347826
"15,25,2,25,25",5,23,9,14,0.391304
"3,3,25,25,16",5,23,5,18,0.217391
"11,24,16,6,10",5,23,8,15,0.347826
"10,13,13,10,10",5,23,13,10,0.565217
"3,6,16,6,16",5,23,6,17,0.26087
"10,11,24,23,24",5,23,16,7,0.695652
"16,16,18,18,2",5,23,21,2,0.913043
"15,11,11,24,11",5,22,15,7,0.681818
"5,24,5,8,11",5,22,13,9,0.590909
"10,10,15,6,10",5,22,17,5,0.772727
"12,25,24,12,25",5,22,2,20,0.090909
"8,25,11,24,25",5,22,13,9,0.590909
"16,16,15,16,15",5,22,14,8,0.636364
"24,23,5,8,5",5,22,18,4,0.818182
"11,5,5,24,8",5,22,6,16,0.272727
"10,2,15,10,5",5,22,5,17,0.227273
"16,16,16,15,10",5,22,17,5,0.772727
"10,16,10,16,15",5,22,6,16,0.272727
"15,10,16,10,10",5,22,9,13,0.409091
"17,11,7,24,11",5,22,3,19,0.136364
"13,13,1,1,1",5,22,7,15,0.318182
"24,11,5,8,11",5,22,9,13,0.409091
"3,3,16,18,3",5,22,14,8,0.636364
"23,7,11,5,5",5,22,14,8,0.636364
"1,10,10,15,10",5,22,17,5,0.772727
"6,16,16,16,16",5,22,19,3,0.863636
"15,24,24,10,10",5,22,5,17,0.227273
"6,25,24,24,24",5,22,9,13,0.409091
"6,24,6,24,24",5,22,6,16,0.272727
"1,24,11,11,5",5,22,9,13,0.409091
"11,7,25,24,11",5,22,2,20,0.090909
"6,6,10,1,6",5,22,8,14,0.363636
"11,17,7,17,7",5,22,5,17,0.227273
"11,23,17,7,11",5,22,8,14,0.363636
"11,11,23,1,11",5,22,18,4,0.818182
"11,11,13,24,24",5,22,4,18,0.181818
"10,21,6,25,6",5,22,7,15,0.318182
"17,11,11,11,13",5,22,14,8,0.636364
"25,10,13,24,10",5,22,17,5,0.772727
"16,18,17,11,11",5,22,16,6,0.727273
"11,8,5,11,20",5,22,4,18,0.181818
"17,17,7,11,5",5,22,7,15,0.318182
"6,6,22,10,25",5,22,15,7,0.681818
"6,10,25,16,16",5,22,13,9,0.590909
"10,6,3,3,25",5,22,13,9,0.590909
"6,3,3,3,25",5,22,14,8,0.636364
"10,16,10,6,6",5,22,15,7,0.681818
"24,6,6,10,3",5,22,16,6,0.727273
"24,24,6,10,16",5,22,14,8,0.636364
"1,24,24,25,11",5,22,9,13,0.409091
"17,6,6,6,6",5,22,9,13,0.409091
"10,24,6,24,16",5,22,15,7,0.681818
"10,14,14,6,6",5,22,9,13,0.409091
"10,10,15,13,13",5,22,6,16,0.272727
"7,5,11,5,5",5,22,15,7,0.681818
"3,24,10,25,24",5,22,14,8,0.636364
"11,25,11,23,11",5,22,2,20,0.090909
"10,18,5,11,5",5,22,9,13,0.409091
"11,12,5,11,11",5,22,8,14,0.363636
"10,10,25,2,6",5,22,3,19,0.136364
"6,10,18,11,11",5,22,16,6,0.727273
"1,10,18,10,10",5,22,4,18,0.181818
"11,20,24,11,24",5,22,7,15,0.318182
"10,6,21,6,10",5,22,6,16,0.272727
"7,12,17,11,20",5,22,0,22,0.0
"10,10,15,10,16",5,22,7,15,0.318182
"24,24,5,5,17",5,22,8,14,0.363636
"25,17,17,20,17",5,22,9,13,0.409091
"17,17,7,10,10",5,22,6,16,0.272727
"7,17,24,17,17",5,22,9,13,0.409091
"12,6,10,6,10",5,22,9,13,0.409091
"25,25,25,25,16",5,22,17,5,0.772727
"7,17,17,24,7",5,22,7,15,0.318182
"3,25,24,25,3",5,22,13,9,0.590909
"12,11,12,24,25",5,22,8,14,0.363636
"7,11,24,17,11",5,22,13,9,0.590909
"25,24,24,14,14",5,22,4,14,0.181818
"10,24,6,3,24",5,22,19,3,0.863636
"5,20,24,24,25",5,22,5,17,0.227273
"24,11,25,17,12",5,22,14,8,0.636364
"5,25,20,24,12",5,22,4,18,0.181818
"11,11,12,4,12",5,22,4,18,0.181818
"15,5,5,24,5",5,22,13,9,0.590909
"24,11,5,11,17",5,22,7,15,0.318182
"4,17,24,12,24",5,22,9,13,0.409091
"4,4,25,24,24",5,22,14,8,0.636364
"25,25,12,17,12",5,22,6,16,0.272727
"24,4,11,11,24",5,22,13,9,0.590909
"5,17,20,17,24",5,22,8,14,0.363636
"25,5,11,11,25",5,22,13,9,0.590909
"9,10,25,6,6",5,22,5,17,0.227273
"16,16,16,14,14",5,22,16,4,0.727273
"25,6,16,25,10",5,22,9,13,0.409091
"25,4,24,25,12",5,22,8,14,0.363636
"11,11,5,25,4",5,22,8,14,0.363636
"24,24,24,8,5",5,22,17,5,0.772727
"14,14,5,11,11",5,22,15,7,0.681818
"17,13,13,13,12",5,22,6,16,0.272727
"6,10,14,10,10",5,22,4,18,0.181818
"10,1,16,10,10",5,22,8,14,0.363636
"11,13,1,11,11",5,22,14,8,0.636364
"5,25,24,24,24",5,22,9,13,0.409091
"6,3,10,3,24",5,22,8,14,0.363636
"11,5,11,24,8",5,22,8,14,0.363636
"24,11,11,5,4",5,22,8,14,0.363636
"5,5,25,20,17",5,22,3,19,0.136364
"3,15,16,15,10",5,22,9,13,0.409091
"5,4,20,24,24",5,22,14,8,0.636364
"25,23,24,11,11",5,22,14,8,0.636364
"11,24,11,5,23",5,22,8,14,0.363636
"11,11,5,4,24",5,22,5,17,0.227273
"6,25,6,10,11",5,22,19,3,0.863636
"11,5,4,11,5",5,22,9,13,0.409091
"10,9,25,25,6",5,22,9,13,0.409091
"24,6,6,3,3",5,22,15,7,0.681818
"6,3,25,3,6",5,22,8,14,0.363636
"12,10,10,25,25",5,22,4,18,0.181818
"6,21,24,10,25",5,22,13,9,0.590909
"11,13,24,11,5",5,22,7,15,0.318182
"24,17,13,13,13",5,22,8,14,0.363636
"3,3,16,3,3",5,22,17,5,0.772727
"11,5,17,20,11",5,22,7,15,0.318182
"3,10,3,24,3",5,22,9,13,0.409091
"25,24,6,3,10",5,22,16,6,0.727273
"25,24,25,13,24",5,22,7,15,0.318182
"3,10,3,10,15",5,22,8,14,0.363636
"11,11,24,24,12",5,22,4,18,0.181818
"11,11,4,4,25",5,22,5,17,0.227273
"11,24,12,11,4",5,22,16,6,0.727273
"5,5,4,5,20",5,22,3,19,0.136364
"25,24,25,17,12",5,22,14,8,0.636364
"17,17,24,12,11",5,22,8,14,0.363636
"11,24,11,4,12",5,22,4,18,0.181818
"10,3,3,3,25",5,22,9,13,0.409091
"4,25,24,12,6",5,22,15,7,0.681818
"5,24,5,5,17",5,22,7,15,0.318182
"3,24,25,3,24",5,22,14,8,0.636364
"8,5,5,25,20",5,22,7,15,0.318182
"6,25,5,11,11",5,22,16,6,0.727273
"6,3,24,25,3",5,22,16,6,0.727273
"14,2,2,25,25",5,22,13,9,0.590909
"4,25,25,25,12",5,22,2,20,0.090909
"8,5,17,20,24",5,22,3,19,0.136364
"5,5,25,25,25",5,22,5,17,0.227273
"6,25,10,21,25",5,22,5,17,0.227273
"22,25,25,10,25",5,22,17,5,0.772727
"11,24,4,5,24",5,22,5,17,0.227273
"25,3,25,24,10",5,22,14,3,0.636364
"18,11,5,5,5",5,22,8,14,0.363636
"25,11,17,24,25",5,22,4,18,0.181818
"25,24,17,25,24",5,22,6,16,0.272727
"5,8,5,2,25",5,22,7,15,0.318182
"16,16,16,18,15",5,22,19,3,0.863636
"3,3,18,10,10",5,22,8,14,0.363636
"6,3,25,6,25",5,22,7,15,0.318182
"3,3,25,2,2",5,22,9,13,0.409091
"11,25,4,25,17",5,22,5,17,0.227273
"24,22,25,25,25",5,22,9,13,0.409091
"10,10,3,18,10",5,22,13,9,0.590909
"24,10,25,1,10",5,22,8,14,0.363636
"23,24,24,23,5",5,22,13,9,0.590909
"23,11,24,5,8",5,22,15,7,0.681818
"17,11,11,23,11",5,22,13,9,0.590909
"25,17,17,12,11",5,22,7,15,0.318182
"25,17,20,24,11",5,22,7,15,0.318182
"6,10,10,16,18",5,22,17,5,0.772727
"6,3,2,5,11",5,22,18,4,0.818182
"10,3,6,3,18",5,22,6,16,0.272727
"10,3,15,16,15",5,22,17,5,0.772727
"3,6,24,10,6",5,22,7,15,0.318182
"17,12,7,11,24",5,22,8,14,0.363636
"25,3,24,25,15",5,22,5,17,0.227273
"6,6,10,6,21",5,22,9,13,0.409091
"25,24,12,24,11",5,22,17,5,0.772727
"11,11,4,17,17",5,22,13,9,0.590909
"25,24,24,12,12",5,22,17,5,0.772727
"4,24,4,24,25",5,22,14,8,0.636364
"24,10,25,25,11",5,22,6,16,0.272727
"10,25,21,25,6",5,22,6,16,0.272727
"24,24,15,24,24",5,22,8,14,0.363636
"12,25,11,24,25",5,22,7,15,0.318182
"24,24,2,25,11",5,22,7,14,0.318182
"25,24,15,25,10",5,22,19,3,0.863636
"16,6,25,10,25",5,22,16,6,0.727273
"11,25,25,24,5",5,22,5,17,0.227273
"14,14,14,2,2",5,22,5,16,0.227273
"5,5,25,23,20",5,22,15,7,0.681818
"8,5,11,24,4",5,22,9,13,0.409091
"2,25,10,24,25",5,22,9,13,0.409091
"25,16,15,25,10",5,22,8,14,0.363636
"10,14,25,25,25",5,22,2,20,0.090909
"24,24,12,6,25",5,22,5,17,0.227273
"16,25,24,25,15",5,22,13,9,0.590909
"10,16,25,25,25",5,22,5,17,0.227273
"25,24,14,14,14",5,22,7,15,0.318182
"10,10,16,16,2",5,22,13,9,0.590909
"6,24,10,3,3",5,22,3,19,0.136364
"10,6,16,10,5",5,22,15,7,0.681818
"3,24,16,25,16",5,22,21,1,0.954545
"25,10,3,16,16",5,22,18,4,0.818182
"2,25,15,24,25",5,22,20,2,0.909091
"25,24,15,25,24",5,22,15,7,0.681818
"6,10,3,6,25",5,22,15,7,0.681818
"25,1,1,24,24",5,22,15,7,0.681818
"25,24,3,10,3",5,22,9,13,0.409091
"6,10,3,24,10",5,22,9,13,0.409091
"16,15,10,6,6",5,22,13,9,0.590909
"16,10,25,25,24",5,22,8,14,0.363636
"10,3,24,25,24",5,22,18,4,0.818182
"10,25,16,10,24",5,22,8,14,0.363636
"10,5,17,11,7",5,22,0,22,0.0
"1,1,24,24,24",5,22,16,6,0.727273
"24,10,16,16,18",5,22,17,5,0.772727
"5,23,5,23,23",5,22,7,15,0.318182
"25,24,11,1,24",5,22,14,8,0.636364
"4,20,24,11,24",5,22,13,9,0.590909
"12,24,11,24,4",5,22,6,16,0.272727
"6,6,25,6,21",5,22,4,18,0.181818
"10,6,10,9,6",5,22,13,9,0.590909
"4,25,24,25,12",5,22,9,13,0.409091
"17,24,12,25,24",5,22,9,13,0.409091
"11,5,4,11,25",5,22,17,5,0.772727
"11,5,4,11,20",5,22,5,17,0.227273
"7,7,24,11,24",5,22,9,13,0.409091
"17,1,11,11,11",5,22,9,13,0.409091
"24,5,25,12,24",5,22,7,15,0.318182
"15,10,10,15,11",5,22,13,9,0.590909
"5,8,5,11,1",5,22,5,17,0.227273
"17,25,17,24,17",5,22,15,7,0.681818
"10,15,10,18,5",5,22,8,14,0.363636
"25,7,25,24,24",5,22,13,9,0.590909
"17,24,5,11,24",5,22,5,17,0.227273
"3,16,15,5,5",5,22,16,6,0.727273
"3,6,25,6,24",5,22,8,14,0.363636
"10,10,16,15,15",5,22,18,4,0.818182
"5,1,11,5,5",5,22,6,16,0.272727
"25,25,3,3,15",5,22,17,5,0.772727
"10,3,6,24,25",5,22,14,8,0.636364
"15,10,15,24,3",5,22,19,3,0.863636
"25,24,25,10,3",5,22,7,15,0.318182
"3,15,15,10,15",5,22,3,19,0.136364
"6,6,6,1,16",5,22,16,6,0.727273
"24,3,19,10,10",5,22,14,8,0.636364
"25,24,25,1,24",5,22,5,17,0.227273
"24,10,25,1,1",5,22,3,19,0.136364
"2,24,10,25,25",5,22,13,8,0.590909
"11,24,17,23,11",5,22,9,13,0.409091
"10,25,2,25,6",5,22,15,7,0.681818
"11,25,11,13,24",5,22,13,9,0.590909
"24,17,17,12,11",5,22,6,16,0.272727
"24,10,6,6,16",5,22,18,4,0.818182
"10,10,21,10,6",5,22,16,6,0.727273
"10,6,10,25,16",5,22,9,13,0.409091
"5,8,25,25,12",5,22,9,13,0.409091
"10,2,10,2,10",5,22,14,8,0.636364
"5,11,17,10,10",5,22,5,17,0.227273
"6,10,11,23,11",5,22,5,17,0.227273
"6,25,10,10,2",5,22,9,13,0.409091
"2,10,10,2,10",5,22,6,16,0.272727
"5,4,11,24,24",5,22,13,9,0.590909
"10,10,14,11,11",5,22,3,19,0.136364
"8,25,5,11,24",5,22,9,13,0.409091
"3,11,5,5,5",5,22,5,17,0.227273
"10,15,10,2,6",5,22,14,8,0.636364
"11,24,7,5,11",5,22,20,2,0.909091
"10,11,11,7,11",5,22,14,8,0.636364
"6,10,1,24,24",5,22,4,18,0.181818
"10,6,24,25,3",5,22,14,8,0.636364
"3,6,6,6,25",5,22,19,3,0.863636
"6,25,11,11,11",5,22,9,13,0.409091
"6,3,2,25,25",5,22,6,16,0.272727
"10,25,25,16,16",5,22,7,15,0.318182
"6,6,16,6,6",5,22,14,8,0.636364
"3,6,3,25,10",5,22,5,17,0.227273
"24,6,10,24,16",5,22,13,9,0.590909
"6,6,3,2,3",5,22,13,9,0.590909
"10,6,6,1,24",5,22,9,13,0.409091
"25,25,10,25,1",5,22,7,15,0.318182
"3,6,25,25,10",5,22,8,14,0.363636
"3,3,3,15,16",5,22,1,21,0.045455
"11,24,11,12,2",5,22,6,16,0.272727
"25,6,24,16,14",5,22,20,2,0.909091
"10,10,25,15,25",5,22,7,15,0.318182
"24,17,17,7,12",5,22,9,13,0.409091
"24,10,10,25,5",5,22,6,16,0.272727
"17,12,24,24,10",5,22,8,14,0.363636
"10,21,6,6,25",5,22,9,13,0.409091
"6,6,10,16,2",5,22,14,8,0.636364
"6,10,16,10,2",5,22,9,13,0.409091
"11,11,1,12,11",5,22,13,9,0.590909
"25,12,5,11,11",5,22,6,16,0.272727
"25,24,24,17,11",5,22,14,8,0.636364
"4,17,17,17,24",5,22,3,19,0.136364
"25,11,24,17,7",5,22,4,18,0.181818
"5,5,17,20,11",5,22,4,18,0.181818
"6,16,24,10,25",5,22,7,15,0.318182
"5,24,5,5,20",5,22,5,17,0.227273
"17,17,7,1,24",5,22,2,20,0.090909
"11,11,11,25,2",5,22,9,13,0.409091
"18,10,18,10,10",5,22,7,15,0.318182
"10,10,1,1,1",5,22,9,13,0.409091
"2,11,25,11,24",5,22,9,13,0.409091
"11,5,2,5,11",5,22,8,14,0.363636
"6,6,16,2,2",5,22,7,15,0.318182
"11,17,24,11,5",5,22,8,14,0.363636
"17,12,24,5,11",5,22,7,15,0.318182
"5,17,17,7,24",5,22,13,9,0.590909
"17,25,24,17,24",5,22,6,16,0.272727
